"titleType","genres","weightedRating","totalVotes"
"tvEpisode","Comedy,Crime,Fantasy",7.08962290396823,39539
"tvEpisode","Comedy,Crime,History",6.60022522522523,444
"tvEpisode","Comedy,Crime,Horror",7.07941106056979,4177
"tvEpisode","Comedy,Crime,Music",6.15372670807453,322
"tvEpisode","Comedy,Crime,Mystery",8.21512454340378,105947
"tvEpisode","Comedy,Crime,Romance",8.59188078108941,973
"tvEpisode","Comedy,Crime,Sci-Fi",7.63411962931761,1187
"tvEpisode","Comedy,Crime,Short",7.17327102803738,535
"tvEpisode","Comedy,Crime,Talk-Show",8.74851301115242,3228
"tvEpisode","Comedy,Crime,Thriller",7.91024213748956,3593
"tvEpisode","Comedy,Documentary",8.21789598459031,33745
"tvEpisode","Comedy,Documentary,Drama",6.98,2275
"tvEpisode","Comedy,Documentary,Family",9.43671586715867,542
"tvEpisode","Comedy,Documentary,Fantasy",8.15760517799353,618
"tvEpisode","Comedy,Documentary,History",7.93614649681529,6908
"tvEpisode","Comedy,Documentary,Horror",6.98689248895435,1358
"tvEpisode","Comedy,Documentary,Music",6.74561403508772,456
"tvEpisode","Comedy,Documentary,Reality-TV",6.95692307692308,65
"tvEpisode","Comedy,Documentary,Talk-Show",9.67415730337079,178
"tvEpisode","Comedy,Drama",8.19954996480051,2083837
"tvEpisode","Comedy,Drama,Family",7.61435575459548,341640
"tvEpisode","Comedy,Drama,Fantasy",7.90437592178686,197307
"tvEpisode","Comedy,Drama,History",8.82313965341488,6867
"tvEpisode","Comedy,Drama,Horror",7.59861589740693,70804
"tvEpisode","Comedy,Drama,Music",8.34026131889525,206491
"tvEpisode","Comedy,Drama,Musical",7.81993652415001,27412
"tvEpisode","Comedy,Drama,Mystery",8.05969422575377,164108
"tvEpisode","Comedy,Drama,Reality-TV",5.22332015810277,1012
"tvEpisode","Comedy,Drama,Romance",7.93726593699607,1149103
"tvEpisode","Comedy,Drama,Sci-Fi",7.77581044770911,28657
"tvEpisode","Comedy,Drama,Short",8.90074626865672,134
"tvEpisode","Comedy,Drama,Sport",7.81852599158063,177923
"tvEpisode","Comedy,Drama,Thriller",7.77313779278329,14217
"tvEpisode","Comedy,Drama,War",7.89921183295876,95665
"tvEpisode","Comedy,Drama,Western",7.60198368557657,26970
"tvEpisode","Comedy,Family",7.76823260077749,611967
"tvEpisode","Comedy,Family,Fantasy",7.58009946167002,158453
"tvEpisode","Comedy,Family,Game-Show",7.88602673147023,1646
"tvEpisode","Comedy,Family,History",7.92042194092827,1185
"tvEpisode","Comedy,Family,Horror",7.51757827525194,12999
"tvEpisode","Comedy,Family,Music",7.38291188755553,75415
"tvEpisode","Comedy,Family,Musical",8.20208610741234,6759
"tvEpisode","Comedy,Family,Mystery",8.12451759364359,1762
"tvEpisode","Comedy,Family,Reality-TV",5.39677419354839,186
"tvEpisode","Comedy,Family,Romance",7.45867166085447,139362
"tvEpisode","Comedy,Family,Sci-Fi",7.69602698650675,74704
"tvEpisode","Comedy,Family,Short",7.57586206896552,29
"tvEpisode","Comedy,Family,Sport",6.88944071588367,2235
"tvEpisode","Comedy,Family,Talk-Show",8.55,54
"tvEpisode","Comedy,Fantasy",7.56760773266377,97974
"tvEpisode","Comedy,Fantasy,Horror",8.33961086765995,28525
"tvEpisode","Comedy,Fantasy,Music",8.60234364884112,7723
"tvEpisode","Comedy,Fantasy,Musical",8.47305479866788,6606
"tvEpisode","Comedy,Fantasy,Mystery",7.53118279569892,372
"tvEpisode","Comedy,Fantasy,Romance",7.90084825636192,13793
"tvEpisode","Comedy,Fantasy,Sci-Fi",7.78746667284909,43133
"tvEpisode","Comedy,Fantasy,Short",8.92418588873813,2948
"tvEpisode","Comedy,Fantasy,Sport",8.08470588235294,170
"tvEpisode","Comedy,Fantasy,Thriller",6.5,10
"tvEpisode","Comedy,Game-Show",7.42376534111185,64451
"tvEpisode","Comedy,Game-Show,Music",6.89660441426146,3534
"tvEpisode","Comedy,Game-Show,Musical",9.9,1610
"tvEpisode","Comedy,Game-Show,Mystery",7.1284289276808,1604
"tvEpisode","Comedy,Game-Show,News",6.94995450409463,3297
"tvEpisode","Comedy,Game-Show,Reality-TV",7.56321150389455,5007
"tvEpisode","Comedy,Game-Show,Sport",7.68965517241379,29
"tvEpisode","Comedy,Game-Show,Talk-Show",10,391
"tvEpisode","Comedy,History",7.79076046284037,17371
"tvEpisode","Comedy,History,Music",7.56030373831776,4280
"tvEpisode","Comedy,History,Musical",8.6,5
"tvEpisode","Comedy,History,News",8.16547237790232,39968
"tvEpisode","Comedy,History,Short",7.16793893129771,262
"tvEpisode","Comedy,History,War",8.0595971665102,11717
"tvEpisode","Comedy,Horror",8.07454592631033,42394
"tvEpisode","Comedy,Horror,Mystery",7.96503006012024,24950
"tvEpisode","Comedy,Horror,Reality-TV",8.00097879282218,3678
"tvEpisode","Comedy,Horror,Romance",8.56109693877551,784
"tvEpisode","Comedy,Horror,Sci-Fi",7.67592210091472,3389
"tvEpisode","Comedy,Horror,Talk-Show",7.95479452054794,438
"tvEpisode","Comedy,Horror,Thriller",7.23008498583569,1765
"tvEpisode","Comedy,Music",7.16280602636535,86022
"tvEpisode","Comedy,Music,Musical",8.36631914728079,12853
"tvEpisode","Comedy,Music,News",3.45,12
"tvEpisode","Comedy,Music,Reality-TV",7.03008298755187,482
"tvEpisode","Comedy,Music,Romance",7.7442831215971,551
"tvEpisode","Comedy,Music,Short",8.20526315789474,152
"tvEpisode","Comedy,Music,Talk-Show",6.57365879494049,64196
"tvEpisode","Comedy,Musical",8.13475914103308,17230
"tvEpisode","Comedy,Musical,Mystery",7.81061224489796,245
"tvEpisode","Comedy,Musical,Sci-Fi",8.69824101796407,2672
"tvEpisode","Comedy,Musical,Talk-Show",7.49757575757576,330
"tvEpisode","Comedy,Musical,War",6.42666666666667,15
"tvEpisode","Comedy,Mystery",5.63761261261261,3108
"tvEpisode","Comedy,Mystery,Romance",7.43985615079365,4032
"tvEpisode","Comedy,Mystery,Sci-Fi",7.8825941544278,13754
"tvEpisode","Comedy,Mystery,Short",7.6481178396072,1222
"tvEpisode","Comedy,News",7.15447547833737,4547
"tvEpisode","Comedy,News,Sport",7.44227642276423,123
"tvEpisode","Comedy,News,Talk-Show",6.8163630113441,116360
"tvEpisode","Comedy,Reality-TV",7.41726497455085,29667
"tvEpisode","Comedy,Reality-TV,Romance",6.5,17
"tvEpisode","Comedy,Reality-TV,Short",5.67385892116183,241
"tvEpisode","Comedy,Reality-TV,Sport",7.9963963963964,333
"tvEpisode","Comedy,Reality-TV,Talk-Show",7.74075555555556,6750
"tvEpisode","Comedy,Romance",8.08422224049384,3162160
"tvEpisode","Comedy,Romance,Sci-Fi",8.43441455696203,1264
"tvEpisode","Comedy,Romance,Short",7.02527214514408,4685
"tvEpisode","Comedy,Romance,Sport",7.70208276981336,3697
"tvEpisode","Comedy,Romance,Thriller",7.00538720538721,2970
"tvEpisode","Comedy,Sci-Fi",7.61350311028628,145485
"tvEpisode","Comedy,Sci-Fi,Short",7.85979381443299,582
"tvEpisode","Comedy,Sci-Fi,Talk-Show",7.62024539877301,326
"tvEpisode","Comedy,Sci-Fi,Western",8.4141935483871,155
"tvEpisode","Comedy,Short",7.10385514018692,11128
"tvEpisode","Comedy,Short,Talk-Show",7.37209302325581,516
"tvEpisode","Comedy,Short,Thriller",7.5265625,256
"tvEpisode","Comedy,Sport",8.03332740213523,44960
"tvEpisode","Comedy,Talk-Show",6.68688791658909,85936
"tvEpisode","Comedy,Thriller",7.56730769230769,1716
"tvEpisode","Comedy,War",7.94611199012079,51826
"tvEpisode","Comedy,Western",7.85366777811458,13196
"tvEpisode","Crime",7.46082408727453,64532
"tvEpisode","Crime,Documentary",7.59684350132626,26390
"tvEpisode","Crime,Documentary,Drama",7.70498696666209,14578
"tvEpisode","Crime,Documentary,History",8.14497805318874,3873
"tvEpisode","Crime,Documentary,Mystery",7.05641266434129,7454
"tvEpisode","Crime,Documentary,News",7.55686274509804,102
"tvEpisode","Crime,Documentary,Reality-TV",7.75106382978723,141
"tvEpisode","Crime,Drama",8.46854268934901,1444119
"tvEpisode","Crime,Drama,Family",7.6927381745503,6004
"tvEpisode","Crime,Drama,Fantasy",8.50946135218462,695408
"tvEpisode","Crime,Drama,Film-Noir",4.8,8
"tvEpisode","Crime,Drama,Game-Show",7.5378,1500
"tvEpisode","Crime,Drama,History",8.4525506378844,166723
"tvEpisode","Crime,Drama,Horror",8.41571148927658,349935
"tvEpisode","Crime,Drama,Music",8.09434782608696,460
"tvEpisode","Crime,Drama,Mystery",8.12477338014138,7034688
"tvEpisode","Crime,Drama,Romance",7.92536487696928,94895
"tvEpisode","Crime,Drama,Sci-Fi",7.64446465105706,17596
"tvEpisode","Crime,Drama,Short",7.86540447504303,581
"tvEpisode","Crime,Drama,Sport",7.57729591836735,784
"tvEpisode","Crime,Drama,Thriller",8.74936583431622,2476561
"tvEpisode","Crime,Drama,Western",8.125200168563,2373
"tvEpisode","Crime,Family",7.14242424242424,99
"tvEpisode","Crime,Family,Mystery",6.65028571428571,175
"tvEpisode","Crime,Fantasy,History",6.48173076923077,104
"tvEpisode","Crime,Fantasy,Horror",5.3,42
"tvEpisode","Crime,Fantasy,Mystery",7.16164383561644,73
"tvEpisode","Crime,History",7.54315589353612,1052
"tvEpisode","Crime,History,Mystery",5.67954545454545,44
"tvEpisode","Crime,History,Thriller",7.14688872620791,2732
"tvEpisode","Crime,Horror",6.725,32
"tvEpisode","Crime,Horror,Mystery",6.68333333333333,432
"tvEpisode","Crime,Horror,Sci-Fi",7.93586206896552,1305
"tvEpisode","Crime,Mystery",7.18079406631763,34380
"tvEpisode","Crime,Mystery,Reality-TV",8.2020202020202,99
"tvEpisode","Crime,Mystery,Romance",7.98157303370786,6675
"tvEpisode","Crime,Mystery,Sci-Fi",7.24721502590674,1544
"tvEpisode","Crime,Mystery,Thriller",7.69235168447001,121700
"tvEpisode","Crime,Reality-TV",7.44618902439024,1312
"tvEpisode","Crime,Romance,Thriller",8.42909090909091,165
"tvEpisode","Crime,Sci-Fi",6.71216216216216,370
"tvEpisode","Crime,Sci-Fi,Thriller",7.6,5
"tvEpisode","Crime,Thriller",7.51638752479755,30749
"tvEpisode","Crime,Western",6.37049180327869,61
"tvEpisode","Documentary",7.95111193783069,96768
"tvEpisode","Documentary,Drama",7.79727685325265,1322
"tvEpisode","Documentary,Drama,History",7.99942243116185,14890
"tvEpisode","Documentary,Drama,Mystery",5.95333333333333,15
"tvEpisode","Documentary,Drama,Sport",7.8125,32
"tvEpisode","Documentary,Family",9.17551113130395,2201
"tvEpisode","Documentary,Family,History",7.8354618405327,5857
"tvEpisode","Documentary,Fantasy",7.7228021978022,364
"tvEpisode","Documentary,Fantasy,History",7.5743949044586,785
"tvEpisode","Documentary,History",7.69835407018914,17923
"tvEpisode","Documentary,History,Music",7.87508069722402,1549
"tvEpisode","Documentary,History,Mystery",6.96617556783303,1629
"tvEpisode","Documentary,History,Reality-TV",7.44111111111111,2070
"tvEpisode","Documentary,History,Sport",8.6156432748538,1368
"tvEpisode","Documentary,History,War",8.34766424257365,8113
"tvEpisode","Documentary,Horror",7.98855948308628,2631
"tvEpisode","Documentary,Horror,Mystery",7.42746324679387,9591
"tvEpisode","Documentary,Horror,Sci-Fi",8.16171428571429,175
"tvEpisode","Documentary,Music",8.16351552004525,14143
"tvEpisode","Documentary,Music,Reality-TV",8.5,22
"tvEpisode","Documentary,Mystery",6.59444444444444,18
"tvEpisode","Documentary,Mystery,Reality-TV",7.3261516984644,8596
"tvEpisode","Documentary,News",7.71617281158109,4421
"tvEpisode","Documentary,Reality-TV",6.57159332321699,3295
"tvEpisode","Documentary,Reality-TV,Sport",8.02509264160932,1889
"tvEpisode","Documentary,Sci-Fi",7.43834196891192,193
"tvEpisode","Documentary,Short",7.1040927454769,5693
"tvEpisode","Documentary,Sport",8.2757408047965,8673
"tvEpisode","Documentary,Talk-Show",7.93579156546699,4529
"tvEpisode","Documentary,Thriller",6.67027027027027,74
"tvEpisode","Documentary,War",7.42627986348123,293
"tvEpisode","Drama",8.11322700204558,1826869
"tvEpisode","Drama,Family",8.50976743723984,100661
"tvEpisode","Drama,Family,Fantasy",8.34948750466244,67025
"tvEpisode","Drama,Family,History",7.62758253461129,1878
"tvEpisode","Drama,Family,Music",8.13706245710364,2914
"tvEpisode","Drama,Family,Mystery",7.5323782234957,349
"tvEpisode","Drama,Family,Reality-TV",4.3341878350035,4291
"tvEpisode","Drama,Family,Romance",8.0619169668788,126022
"tvEpisode","Drama,Family,Sci-Fi",7.03972602739726,219
"tvEpisode","Drama,Family,Short",7.21167728237792,471
"tvEpisode","Drama,Family,Sport",7.44065573770492,305
"tvEpisode","Drama,Family,Western",8.00215053763441,15159
"tvEpisode","Drama,Fantasy",7.94656645108664,85815
"tvEpisode","Drama,Fantasy,History",7.47000457945352,6551
"tvEpisode","Drama,Fantasy,Horror",8.20911943283862,2475768
"tvEpisode","Drama,Fantasy,Music",8.25432432432432,370
"tvEpisode","Drama,Fantasy,Mystery",8.17829368752601,482901
"tvEpisode","Drama,Fantasy,Romance",8.73849521647479,185010
"tvEpisode","Drama,Fantasy,Sci-Fi",7.89503078221582,161132
"tvEpisode","Drama,Fantasy,Thriller",7.45356489945155,1094
"tvEpisode","Drama,Game-Show,Reality-TV",5.27764990914597,3302
"tvEpisode","Drama,History",8.25510032524393,99925
"tvEpisode","Drama,History,Music",7.97887931034483,464
"tvEpisode","Drama,History,Mystery",8.00391527599487,1558
"tvEpisode","Drama,History,Romance",7.78940636664051,84126
"tvEpisode","Drama,History,Sport",8.06182838813152,1247
"tvEpisode","Drama,History,Thriller",9.60184589213349,244543
"tvEpisode","Drama,History,War",8.74255691533045,74277
"tvEpisode","Drama,History,Western",7.26818652849741,965
"tvEpisode","Drama,Horror",7.43821079580283,27733
"tvEpisode","Drama,Horror,Mystery",8.15691308772947,269214
"tvEpisode","Drama,Horror,Romance",8.52974436569244,50228
"tvEpisode","Drama,Horror,Sci-Fi",7.47552398170797,235075
"tvEpisode","Drama,Horror,Short",7.2,633
"tvEpisode","Drama,Horror,Thriller",8.15621575263649,1890109
"tvEpisode","Drama,Music",7.68138646599396,35082
"tvEpisode","Drama,Music,Musical",7.59837793998378,7398
"tvEpisode","Drama,Music,Mystery",9.17009174311927,545
"tvEpisode","Drama,Music,Romance",7.80409770287893,19938
"tvEpisode","Drama,Music,Sci-Fi",8.23266423357664,1096
"tvEpisode","Drama,Music,Thriller",6.72695652173913,115
"tvEpisode","Drama,Musical",7.94712426532326,4764
"tvEpisode","Drama,Musical,Mystery",7.88196392785571,499
"tvEpisode","Drama,Musical,Romance",7.85477707006369,157
"tvEpisode","Drama,Mystery",8.51815839875807,416127
"tvEpisode","Drama,Mystery,Reality-TV",6.84166666666667,24
"tvEpisode","Drama,Mystery,Romance",7.99856417532037,152247
"tvEpisode","Drama,Mystery,Sci-Fi",8.2178783420299,1206415
"tvEpisode","Drama,Mystery,Thriller",7.9406810003172,274273
"tvEpisode","Drama,Mystery,War",8.24042553191489,470
"tvEpisode","Drama,News,Talk-Show",9.3,27
"tvEpisode","Drama,Reality-TV",7.10546153846154,3900
"tvEpisode","Drama,Reality-TV,Sport",7.4,5
"tvEpisode","Drama,Romance",7.91418413960332,1065648
"tvEpisode","Drama,Romance,Sci-Fi",7.9270470847241,28162
"tvEpisode","Drama,Romance,Short",7.18191489361702,1222
"tvEpisode","Drama,Romance,Sport",8.63161144727706,40324
"tvEpisode","Drama,Romance,Thriller",7.84476648027093,12697
"tvEpisode","Drama,Romance,War",8.19496638197347,5503
"tvEpisode","Drama,Sci-Fi",7.72464336543872,120852
"tvEpisode","Drama,Sci-Fi,Short",6.77173913043478,368
"tvEpisode","Drama,Sci-Fi,Thriller",7.89965252416188,755736
"tvEpisode","Drama,Short",7.57295673076923,832
"tvEpisode","Drama,Sport",8.23466817580385,62729
"tvEpisode","Drama,Sport,Western",8.32039660056657,353
"tvEpisode","Drama,Thriller",7.7444833593217,164176
"tvEpisode","Drama,Thriller,War",8.18642396662874,2637
"tvEpisode","Drama,War",7.93076746639754,21799
"tvEpisode","Drama,Western",8.40186425056084,57503
"tvEpisode","Family",7.21863939105614,10510
"tvEpisode","Family,Fantasy",8.18141935483871,4650
"tvEpisode","Family,Fantasy,Game-Show",7.4,6
"tvEpisode","Family,Fantasy,Horror",7.72436321928629,46209
"tvEpisode","Family,Fantasy,Music",8.44585571757483,5212
"tvEpisode","Family,Fantasy,Musical",4.3,102
"tvEpisode","Family,Fantasy,Mystery",7.99768595041322,1210
"tvEpisode","Family,Fantasy,Western",7.34976958525346,217
"tvEpisode","Family,Game-Show",7.1910017149198,9913
"tvEpisode","Family,Game-Show,Music",6.61786739085878,19516
"tvEpisode","Family,Game-Show,Mystery",6.97833333333333,120
"tvEpisode","Family,Game-Show,Reality-TV",7.70161897590361,2656
"tvEpisode","Family,Game-Show,Short",9.4,6
"tvEpisode","Family,Horror",6.00135501355014,369
"tvEpisode","Family,Music",8.25689655172414,116
"tvEpisode","Family,Music,Short",7.00740740740741,27
"tvEpisode","Family,Musical",9.01935483870968,31
"tvEpisode","Family,Musical,Reality-TV",8.8,14
"tvEpisode","Family,Mystery",7.75669236159776,2854
"tvEpisode","Family,News",7.96050955414013,314
"tvEpisode","Family,Reality-TV",7.51329479768786,2076
"tvEpisode","Family,Reality-TV,Short",5.5,7
"tvEpisode","Family,Romance",5.98497409326425,193
"tvEpisode","Family,Sci-Fi",6.27772701313535,1751
"tvEpisode","Family,Sci-Fi,Thriller",7.85487804878049,82
"tvEpisode","Family,Short",7.22677165354331,127
"tvEpisode","Family,Sport",8.87446808510638,141
"tvEpisode","Family,Talk-Show",4.22670807453416,161
"tvEpisode","Family,Western",8.01327407407407,16875
"tvEpisode","Fantasy",7.40836930455636,4170
"tvEpisode","Fantasy,History,War",8.32515151515152,2970
"tvEpisode","Fantasy,Horror",7.91011673151751,514
"tvEpisode","Fantasy,Horror,Mystery",6.92615812475169,12585
"tvEpisode","Fantasy,Horror,Sci-Fi",5.9,19
"tvEpisode","Fantasy,Mystery",7.7433734939759,166
"tvEpisode","Fantasy,Mystery,Romance",8.34933774834437,302
"tvEpisode","Fantasy,Mystery,Thriller",7.16603550295858,845
"tvEpisode","Fantasy,Reality-TV",6.94700193423598,1034
"tvEpisode","Fantasy,Romance",7.03409090909091,44
"tvEpisode","Fantasy,Romance,Sci-Fi",7.92551789077213,2124
"tvEpisode","Fantasy,Sci-Fi",5,5
"tvEpisode","Fantasy,Sci-Fi,Thriller",7.16706766917293,665
"tvEpisode","Fantasy,Thriller",6.31598173515982,219
"tvEpisode","Game-Show",7.35002693481774,11138
"tvEpisode","Game-Show,Horror,Reality-TV",7.2,9
"tvEpisode","Game-Show,Music",6.77222222222222,666
"tvEpisode","Game-Show,Music,Reality-TV",5.99810372307818,24469
"tvEpisode","Game-Show,Mystery",8.8,5
"tvEpisode","Game-Show,Reality-TV",7.3182006688373,113331
"tvEpisode","Game-Show,Reality-TV,Romance",6.57780373831776,428
"tvEpisode","Game-Show,Reality-TV,Short",7.15079787234042,376
"tvEpisode","Game-Show,Reality-TV,Sport",5.58241206030151,398
"tvEpisode","Game-Show,Reality-TV,Thriller",6.67077608614928,2693
"tvEpisode","Game-Show,Short",6.7,6
"tvEpisode","Game-Show,Short,Sport",6.175,12
"tvEpisode","Game-Show,Sport",6.34594594594595,37
"tvEpisode","Game-Show,Talk-Show",7.3,8
"tvEpisode","History",7.93599484867997,1553
"tvEpisode","History,Horror,Mystery",8.6,26
"tvEpisode","History,Music,News",8.6,13
"tvEpisode","History,Mystery",6.19866666666667,150
"tvEpisode","History,Reality-TV",6.609375,32
"tvEpisode","History,Romance",6.86860465116279,172
