"titleType","genres","startYear","weightedRating","totalVotes"
"movie","Drama,Sci-Fi","1976",6.7,25443
"movie","Drama,Sci-Fi","1977",7.59538388610941,194081
"movie","Drama,Sci-Fi","1981",6,481
"movie","Drama,Sci-Fi","1986",5.5,56
"movie","Drama,Sci-Fi","1987",5.9,40
"movie","Drama,Sci-Fi","1988",7.1,1008
"movie","Drama,Sci-Fi","1991",6.1,21
"movie","Drama,Sci-Fi","1992",6.3,48
"movie","Drama,Sci-Fi","1995",7.1473491773309,547
"movie","Drama,Sci-Fi","1996",4.3,291
"movie","Drama,Sci-Fi","1999",5.74393442622951,305
"movie","Drama,Sci-Fi","2001",7.2,299852
"movie","Drama,Sci-Fi","2002",4.1,742
"movie","Drama,Sci-Fi","2008",5.3,502
"movie","Drama,Sci-Fi","2010",6.35432780847146,1629
"movie","Drama,Sci-Fi","2011",7.2,175615
"movie","Drama,Sci-Fi","2012",6.46169036334913,1266
"movie","Drama,Sci-Fi","2013",5.7,1049
"movie","Drama,Sci-Fi","2014",5.5,479
"movie","Drama,Sci-Fi","2015",5.58159994180266,41239
"movie","Drama,Sci-Fi","2017",6.18548387096774,2232
"movie","Drama,Sci-Fi","2018",6.90114607209835,9598
"movie","Drama,Sci-Fi","2019",6.7,234
"movie","Drama,Sci-Fi","2021",6.98389538885065,1453
"movie","Drama,Sci-Fi,Sport","1979",4.7,426
"movie","Drama,Sci-Fi,Thriller","1956",7.1,26
"movie","Drama,Sci-Fi,Thriller","1968",6.2,66
"movie","Drama,Sci-Fi,Thriller","1973",6,2997
"movie","Drama,Sci-Fi,Thriller","1976",4.7,245
"movie","Drama,Sci-Fi,Thriller","1979",6.6,127
"movie","Drama,Sci-Fi,Thriller","1980",6.41017877739331,3468
"movie","Drama,Sci-Fi,Thriller","1989",5.8,6301
"movie","Drama,Sci-Fi,Thriller","1996",4.1,3084
"movie","Drama,Sci-Fi,Thriller","2000",6.6,21
"movie","Drama,Sci-Fi,Thriller","2001",4.2,204
"movie","Drama,Sci-Fi,Thriller","2006",6.4,3007
"movie","Drama,Sci-Fi,Thriller","2009",5.3,317
"movie","Drama,Sci-Fi,Thriller","2012",4.9,3589
"movie","Drama,Sci-Fi,Thriller","2014",3.7,1071
"movie","Drama,Sci-Fi,Thriller","2020",5.8,510
"movie","Drama,Sci-Fi,War","1952",3.3,1460
"movie","Drama,Short","2018",7.7,25
"movie","Drama,Sport","1925",5.9,17
"movie","Drama,Sport","1929",6.5,211
"movie","Drama,Sport","1931",5.52727272727273,154
"movie","Drama,Sport","1932",5.86919540229885,435
"movie","Drama,Sport","1933",6.08865384615385,520
"movie","Drama,Sport","1934",5.4,45
"movie","Drama,Sport","1935",5.6,15
"movie","Drama,Sport","1937",6.69535655058043,603
"movie","Drama,Sport","1938",6.8,202
"movie","Drama,Sport","1939",7.8,10
"movie","Drama,Sport","1942",7.57287066246057,3487
"movie","Drama,Sport","1948",3.8,20
"movie","Drama,Sport","1949",6.24021978021978,910
"movie","Drama,Sport","1950",6.00675105485232,474
"movie","Drama,Sport","1951",6.08847457627119,295
"movie","Drama,Sport","1952",6.43161131611316,1626
"movie","Drama,Sport","1953",6.11736334405145,622
"movie","Drama,Sport","1954",6.26904761904762,756
"movie","Drama,Sport","1955",5.4,378
"movie","Drama,Sport","1956",7,435
"movie","Drama,Sport","1962",7.66655531694902,12573
"movie","Drama,Sport","1963",7.6,6358
"movie","Drama,Sport","1964",6.7,66
"movie","Drama,Sport","1965",6.9,405
"movie","Drama,Sport","1966",7.2,9059
"movie","Drama,Sport","1967",3.8,14
"movie","Drama,Sport","1969",6.30833333333333,5076
"movie","Drama,Sport","1970",6.12594936708861,474
"movie","Drama,Sport","1972",6.99884077736106,11732
"movie","Drama,Sport","1973",6.4,1698
"movie","Drama,Sport","1975",6.9,843
"movie","Drama,Sport","1976",8.09992658610715,544856
"movie","Drama,Sport","1977",6.44924596983879,1923
"movie","Drama,Sport","1979",6.56345353061044,11287
"movie","Drama,Sport","1981",5.3,24
"movie","Drama,Sport","1983",7.5,1155
"movie","Drama,Sport","1984",7.49100062932662,47670
"movie","Drama,Sport","1985",6.50096169257894,6239
"movie","Drama,Sport","1986",7.1816180878016,125123
"movie","Drama,Sport","1987",6.33032827045566,2041
"movie","Drama,Sport","1988",6.2,401
"movie","Drama,Sport","1990",5.3,132801
"movie","Drama,Sport","1991",6,888
"movie","Drama,Sport","1992",7.11455140952158,17098
"movie","Drama,Sport","1994",6.2,13231
"movie","Drama,Sport","1995",5.3,311
"movie","Drama,Sport","1996",6.01900826446281,2178
"movie","Drama,Sport","1998",6.89965276289279,46654
"movie","Drama,Sport","1999",6.9,116154
"movie","Drama,Sport","2000",6.77548187619236,15201
"movie","Drama,Sport","2001",6.4,215
"movie","Drama,Sport","2003",6.7,6849
"movie","Drama,Sport","2004",8.09971150536531,662404
"movie","Drama,Sport","2005",8.1,16549
"movie","Drama,Sport","2006",7.09976086520512,64817
"movie","Drama,Sport","2007",6.7,20545
"movie","Drama,Sport","2008",6.86797410631717,31359
"movie","Drama,Sport","2009",6.54192919779149,3079
"movie","Drama,Sport","2010",6.2,5087
"movie","Drama,Sport","2011",5.53480804387569,2735
"movie","Drama,Sport","2013",5.95356143079316,3215
"movie","Drama,Sport","2014",6.12893258426966,2492
"movie","Drama,Sport","2015",6.3,999
"movie","Drama,Sport","2016",5.7,1210
"movie","Drama,Sport","2018",6.51862598277799,5342
"movie","Drama,Sport","2019",6.2,8278
"movie","Drama,Sport","2020",5.91047323506594,1289
"movie","Drama,Sport,Thriller","1950",6.5,327
"movie","Drama,Sport,Thriller","1988",4.9,81
"movie","Drama,Sport,War","1960",6.9,555
"movie","Drama,Sport,War","1961",8,1228
"movie","Drama,Sport,War","1981",6.7,29421
"movie","Drama,Sport,Western","1949",6.6,15
"movie","Drama,Sport,Western","1953",5.3,269
"movie","Drama,Sport,Western","1958",4.8,175
"movie","Drama,Thriller","1918",6.8,24
"movie","Drama,Thriller","1929",6.4,110
"movie","Drama,Thriller","1931",6.5,1372
"movie","Drama,Thriller","1932",6.87921847246892,1126
"movie","Drama,Thriller","1935",7.1,40
"movie","Drama,Thriller","1936",7.6,13439
"movie","Drama,Thriller","1939",6.6,586
"movie","Drama,Thriller","1940",7,1127
"movie","Drama,Thriller","1941",7.2,27
"movie","Drama,Thriller","1942",6.1355223880597,335
"movie","Drama,Thriller","1943",6.4,2805
"movie","Drama,Thriller","1944",7.36831275720165,2187
"movie","Drama,Thriller","1945",7.28934426229508,122
"movie","Drama,Thriller","1947",5.8,26
"movie","Drama,Thriller","1949",6.5,194
"movie","Drama,Thriller","1951",7.14031090860359,3731
"movie","Drama,Thriller","1952",7.50102609205512,6822
"movie","Drama,Thriller","1953",6.4,21
"movie","Drama,Thriller","1954",6.66590308370044,1135
"movie","Drama,Thriller","1955",6.98337595907928,1955
"movie","Drama,Thriller","1956",7.40424293107801,63376
"movie","Drama,Thriller","1957",6.76621983914209,373
"movie","Drama,Thriller","1958",6.81126279863481,293
"movie","Drama,Thriller","1959",6.80866141732283,762
"movie","Drama,Thriller","1960",6.5,314
"movie","Drama,Thriller","1961",7.05512528473804,439
"movie","Drama,Thriller","1962",7.77222345039984,131179
"movie","Drama,Thriller","1963",5.9798828125,2048
"movie","Drama,Thriller","1964",7.90910727999788,37761
"movie","Drama,Thriller","1965",7.51393274590901,27805
"movie","Drama,Thriller","1966",8.06781566292252,115202
"movie","Drama,Thriller","1967",6.65108551174125,2257
"movie","Drama,Thriller","1968",6.32935317110074,7931
"movie","Drama,Thriller","1969",6.39172731683649,24732
"movie","Drama,Thriller","1970",7.09413947734653,12934
"movie","Drama,Thriller","1971",7.20010697638878,39261
"movie","Drama,Thriller","1972",5.9921200750469,533
"movie","Drama,Thriller","1973",6.37145715238413,2999
"movie","Drama,Thriller","1974",6.75200047844028,16721
"movie","Drama,Thriller","1975",7.33613198722704,31003
"movie","Drama,Thriller","1976",7.534023185737,47788
"movie","Drama,Thriller","1977",6.60601466992665,4090
"movie","Drama,Thriller","1978",7.22891214824983,5828
"movie","Drama,Thriller","1979",5.56828543111992,2018
"movie","Drama,Thriller","1980",5.48352375225496,1663
"movie","Drama,Thriller","1981",6.71356932153392,1695
"movie","Drama,Thriller","1982",6.20210619994067,3371
"movie","Drama,Thriller","1983",6.66941541937306,10623
"movie","Drama,Thriller","1984",6.23715766099186,2702
"movie","Drama,Thriller","1985",6.3912343470483,559
"movie","Drama,Thriller","1986",6.95967760117236,17742
"movie","Drama,Thriller","1987",6.36161780673181,9210
"movie","Drama,Thriller","1988",6.92126066776463,20037
"movie","Drama,Thriller","1989",5.4390243902439,1845
"movie","Drama,Thriller","1990",7.69977234373758,213919
"movie","Drama,Thriller","1991",7.08815711559971,30398
"movie","Drama,Thriller","1992",7.37958669571456,302489
"movie","Drama,Thriller","1993",5.86823341003794,64316
"movie","Drama,Thriller","1994",6.10331512455182,53271
"movie","Drama,Thriller","1995",5.53953110293488,11687
"movie","Drama,Thriller","1996",6.12436547273917,53465
"movie","Drama,Thriller","1997",5.69020994001714,9336
"movie","Drama,Thriller","1998",5.86307053941909,2169
"movie","Drama,Thriller","1999",6.71559579439252,114704
"movie","Drama,Thriller","2000",6.70667478335601,41889
"movie","Drama,Thriller","2001",7.67171700976934,93558
"movie","Drama,Thriller","2002",6.20249719998341,96428
"movie","Drama,Thriller","2003",6.3643314692425,9835
"movie","Drama,Thriller","2004",7.64316173857328,399546
"movie","Drama,Thriller","2005",6.99354618067528,176903
"movie","Drama,Thriller","2006",5.8073484069887,5838
"movie","Drama,Thriller","2007",5.54056081237018,8666
"movie","Drama,Thriller","2008",5.73818217319145,10243
"movie","Drama,Thriller","2009",6.38070340291295,29798
"movie","Drama,Thriller","2010",6.56837627506155,90976
"movie","Drama,Thriller","2011",6.77945922242044,301011
"movie","Drama,Thriller","2012",7.24484907598658,366012
"movie","Drama,Thriller","2013",5.00943473347599,41591
"movie","Drama,Thriller","2014",5.77115979246371,19081
"movie","Drama,Thriller","2015",5.59464677891654,32784
"movie","Drama,Thriller","2016",5.27847350870693,8097
"movie","Drama,Thriller","2017",5.40456074766355,2675
"movie","Drama,Thriller","2018",5.13469852104664,4395
"movie","Drama,Thriller","2019",6.07429667519182,3910
"movie","Drama,Thriller","2020",5.65637065637066,4144
"movie","Drama,Thriller","2021",7.46810318011055,41791
"movie","Drama,Thriller,War","1919",7.2,274
"movie","Drama,Thriller,War","1937",6.3,32
"movie","Drama,Thriller,War","1941",7.3,6426
"movie","Drama,Thriller,War","1942",5.85433734939759,830
"movie","Drama,Thriller,War","1943",6.4,1296
"movie","Drama,Thriller,War","1944",7.4,2620
"movie","Drama,Thriller,War","1945",8.1,25366
"movie","Drama,Thriller,War","1957",5.59909008189263,1099
"movie","Drama,Thriller,War","1958",7,745
"movie","Drama,Thriller,War","1959",6.2887339055794,1864
"movie","Drama,Thriller,War","1967",5.8,63
"movie","Drama,Thriller,War","1969",3.93583934088568,971
"movie","Drama,Thriller,War","1970",5.2,75
"movie","Drama,Thriller,War","1971",7.2,17024
"movie","Drama,Thriller,War","1975",7.6,4023
"movie","Drama,Thriller,War","1977",3.95270758122744,831
"movie","Drama,Thriller,War","1985",3.9,911
"movie","Drama,Thriller,War","1987",6,13
"movie","Drama,Thriller,War","1991",6,76
"movie","Drama,Thriller,War","2000",6.4,46488
"movie","Drama,Thriller,War","2004",7.1,1841
"movie","Drama,Thriller,War","2006",7.7,75103
"movie","Drama,Thriller,War","2015",6.6,63
"movie","Drama,Thriller,War","2017",5.6,2115
"movie","Drama,Thriller,Western","1952",8,101440
"movie","Drama,Thriller,Western","1953",7.3,10850
"movie","Drama,Thriller,Western","1957",7.6,19197
"movie","Drama,Thriller,Western","1966",6.6,3351
"movie","Drama,Thriller,Western","1967",7.1,24
"movie","Drama,Thriller,Western","1971",6.5,34
"movie","Drama,Thriller,Western","2021",5.7,16705
"movie","Drama,War","1914",6.70440251572327,159
"movie","Drama,War","1915",5.79714285714286,35
"movie","Drama,War","1917",7.36902002107482,1898
"movie","Drama,War","1918",6.39294920394238,1319
"movie","Drama,War","1919",6.34744525547445,137
"movie","Drama,War","1923",6.52222222222222,63
"movie","Drama,War","1924",6.5,53
"movie","Drama,War","1927",7,119
"movie","Drama,War","1928",7.0769801980198,808
"movie","Drama,War","1930",8.09333843543074,60106
"movie","Drama,War","1931",7,57
"movie","Drama,War","1932",7.57064160725859,1543
"movie","Drama,War","1933",6.98160237388724,337
"movie","Drama,War","1934",6.3804347826087,92
"movie","Drama,War","1935",6.46545454545455,275
"movie","Drama,War","1936",7.29739319333816,1381
"movie","Drama,War","1937",8.0962141834816,35633
"movie","Drama,War","1938",7.48003389830508,2950
"movie","Drama,War","1939",6.60739487675205,2069
"movie","Drama,War","1940",6.8645758549027,5293
"movie","Drama,War","1941",6.23993304638929,4182
"movie","Drama,War","1942",6.37790104947526,6670
"movie","Drama,War","1943",6.90739290376172,16854
"movie","Drama,War","1944",7.42918410625593,35838
"movie","Drama,War","1945",6.75612827070628,10166
"movie","Drama,War","1946",7.47215261422515,10615
"movie","Drama,War","1947",7.13560209424084,764
"movie","Drama,War","1948",7.83084062109584,16809
"movie","Drama,War","1949",7.51265536723164,18585
"movie","Drama,War","1950",6.67338527268158,3979
"movie","Drama,War","1951",7.05308701408112,8309
"movie","Drama,War","1952",6.66202950152594,3932
"movie","Drama,War","1953",6.99390965507288,6929
"movie","Drama,War","1954",7.51923290717065,30583
"movie","Drama,War","1955",7.38892261001518,14498
"movie","Drama,War","1956",6.93845519232752,9697
"movie","Drama,War","1957",7.39865017852478,11483
"movie","Drama,War","1958",6.23872058616317,7097
"movie","Drama,War","1959",7.14921658020227,19083
"movie","Drama,War","1960",7.5507283691307,14759
"movie","Drama,War","1961",6.79255243931181,4243
"movie","Drama,War","1962",6.84763804325005,9526
"movie","Drama,War","1963",7.15382115643209,8924
"movie","Drama,War","1964",7.01383373047392,7554
"movie","Drama,War","1965",7.65064819897808,23681
"movie","Drama,War","1966",6.99189665296536,5109
"movie","Drama,War","1967",6.90242763772176,10710
"movie","Drama,War","1968",6.55697412823397,1778
"movie","Drama,War","1969",5.45745440126883,2522
"movie","Drama,War","1970",6.69805811481219,7055
"movie","Drama,War","1971",6.27025361042621,5678
"movie","Drama,War","1972",7.21366551554021,2027
"movie","Drama,War","1973",6.79740932642487,193
"movie","Drama,War","1974",6.10680894308943,984
"movie","Drama,War","1975",6.88698224852071,169
"movie","Drama,War","1976",6.88801190821958,13772
"movie","Drama,War","1977",7.45047039178953,49108
"movie","Drama,War","1978",6.70409990574929,6366
"movie","Drama,War","1979",7.18118909374894,29451
"movie","Drama,War","1980",7.10838257386079,19970
"movie","Drama,War","1981",7.10025884383089,1159
"movie","Drama,War","1982",5.86818596171376,1097
"movie","Drama,War","1983",7.20141444435438,24674
"movie","Drama,War","1984",6.23066954643628,1852
"movie","Drama,War","1985",6.84340362923002,2039
"movie","Drama,War","1986",7.98434001680329,440390
"movie","Drama,War","1987",7.93246338445602,34753
"movie","Drama,War","1988",6.54766142159523,9215
"movie","Drama,War","1989",6.32533443435178,6055
"movie","Drama,War","1990",6.33116883116883,462
"movie","Drama,War","1991",6.83570397111913,2770
"movie","Drama,War","1992",7.15007663674184,9134
"movie","Drama,War","1993",7.47155454843289,36628
"movie","Drama,War","1994",8.36703153631016,20738
"movie","Drama,War","1995",7.41447358699667,13535
"movie","Drama,War","1996",7.0356149341142,2732
"movie","Drama,War","1997",6.84156858431416,9091
"movie","Drama,War","1998",8.58931590435785,1316658
"movie","Drama,War","1999",7.33298239405468,11303
"movie","Drama,War","2000",6.97215588723051,42210
"movie","Drama,War","2001",6.73976722628489,9709
"movie","Drama,War","2002",6.25227154589874,67333
"movie","Drama,War","2003",6.7,2346
"movie","Drama,War","2004",7.16427527334386,17103
"movie","Drama,War","2005",6.38940397350993,906
"movie","Drama,War","2006",7.44587697881389,50788
"movie","Drama,War","2007",6.65597286164284,4127
"movie","Drama,War","2008",6.54929162254215,34939
"movie","Drama,War","2009",6.77307610769557,14151
"movie","Drama,War","2011",7.125921715121,12314
"movie","Drama,War","2012",5.3,125
"movie","Drama,War","2013",7.5,131651
"movie","Drama,War","2014",7.1,5651
"movie","Drama,War","2015",7.69733603166724,78567
"movie","Drama,War","2016",7.17040743388134,4197
"movie","Drama,War","2017",7.63657912124215,12108
"movie","Drama,War","2018",7.09874055415617,2382
"movie","Drama,War","2020",8.58684391774442,91471
"movie","Drama,War","2021",8.4,8
"movie","Drama,War,Western","1936",8.3,13
"movie","Drama,War,Western","1956",7,100
"movie","Drama,War,Western","1960",4.9,92
"movie","Drama,War,Western","1965",7.3,8468
"movie","Drama,War,Western","1968",5.6,878
"movie","Drama,War,Western","1969",5,144
"movie","Drama,War,Western","2002",4.9,1005
"movie","Drama,Western","1918",6,103
"movie","Drama,Western","1923",5.6,33
"movie","Drama,Western","1926",5.72222222222222,99
"movie","Drama,Western","1929",6.8,99
"movie","Drama,Western","1931",5.90470240052614,6082
"movie","Drama,Western","1932",6.12972972972973,296
"movie","Drama,Western","1933",6.5,638
"movie","Drama,Western","1936",6.66390449438202,1424
"movie","Drama,Western","1937",7.2,35
"movie","Drama,Western","1938",6.9,1078
"movie","Drama,Western","1939",6.3,113
"movie","Drama,Western","1940",7.1,3349
"movie","Drama,Western","1941",5.5,43
"movie","Drama,Western","1942",7.85901814723829,25238
"movie","Drama,Western","1943",5.9,80
"movie","Drama,Western","1944",5.3,59
"movie","Drama,Western","1948",7.07521247982787,9295
"movie","Drama,Western","1949",6.13976261127596,1348
"movie","Drama,Western","1951",6.2,457
"movie","Drama,Western","1952",7,4163
"movie","Drama,Western","1953",7.54971902595665,41107
"movie","Drama,Western","1954",7.44678338340412,19306
"movie","Drama,Western","1955",6.33167028199566,461
"movie","Drama,Western","1956",7.5725910670614,38845
"movie","Drama,Western","1957",6.35004677268475,1069
"movie","Drama,Western","1958",6.93364928909953,9917
"movie","Drama,Western","1959",7.10446143046564,12821
"movie","Drama,Western","1960",6.96328502415459,3726
"movie","Drama,Western","1961",6.41643059490085,706
"movie","Drama,Western","1962",7.97155617350271,94938
"movie","Drama,Western","1963",7.8,21060
"movie","Drama,Western","1964",6.20298965120736,2609
"movie","Drama,Western","1965",5.83503649635036,137
"movie","Drama,Western","1966",7.26582809224319,477
"movie","Drama,Western","1967",5.88396004700353,1702
"movie","Drama,Western","1968",6.99359621368616,38243
"movie","Drama,Western","1969",5.79431721798134,1179
"movie","Drama,Western","1970",5.75437448896157,1223
"movie","Drama,Western","1971",7.64016627078385,25260
"movie","Drama,Western","1972",7.29777946479408,10538
"movie","Drama,Western","1973",6.50038971161341,6415
"movie","Drama,Western","1974",6.32754285714286,2625
"movie","Drama,Western","1975",6.5,152
"movie","Drama,Western","1976",6.63954853273138,17720
"movie","Drama,Western","1977",6.70907504363002,573
"movie","Drama,Western","1979",7.3,950
"movie","Drama,Western","1980",6.07159253945481,697
"movie","Drama,Western","1981",4.8,8
"movie","Drama,Western","1982",6.2,399
"movie","Drama,Western","1985",7.3,56983
"movie","Drama,Western","1986",6.2,22
"movie","Drama,Western","1989",6,13
"movie","Drama,Western","1991",6.18652777777778,720
"movie","Drama,Western","1992",8.2,395190
"movie","Drama,Western","2008",3.78495575221239,113
"movie","Drama,Western","2012",3.9,546
"movie","Drama,Western","2017",4.81511879049676,1389
"movie","Drama,Western","2018",3.1,133
"movie","Family","1938",6,32
"movie","Family","1943",5.1,14
"movie","Family","1944",6.3,137
"movie","Family","1950",5.5,53
"movie","Family","1953",7.152,50
"movie","Family","1954",6.2,60
"movie","Family","1955",6.50627615062761,239
"movie","Family","1956",6.8,57
"movie","Family","1958",6.6,22
"movie","Family","1959",7.9,9
"movie","Family","1960",5.78440594059406,404
"movie","Family","1962",5.02222222222222,36
"movie","Family","1963",5.35625,192
"movie","Family","1964",6.1,24
"movie","Family","1965",5.9,24
"movie","Family","1966",6.2,538
"movie","Family","1967",6.50692588092345,823
"movie","Family","1968",7.2,9
"movie","Family","1969",5.3,10
"movie","Family","1972",6.275,28
"movie","Family","1973",6.25,56
"movie","Family","1974",6.58488372093023,172
"movie","Family","1975",6,8
"movie","Family","1976",6.27,70
"movie","Family","1978",8.4,50
"movie","Family","1981",6.6,24
"movie","Family","1982",6.69902200488997,409
"movie","Family","1983",6.7,137
"movie","Family","1984",7.51428571428571,196
"movie","Family","1985",6.34634146341463,41
"movie","Family","1986",6.69799618320611,2096
"movie","Family","1987",6.68748997594226,1247
"movie","Family","1989",5.91014492753623,69
"movie","Family","1990",7.6702479338843,242
"movie","Family","1991",7.74222222222222,45
"movie","Family","1992",8.5,15
"movie","Family","1993",7.6,12
"movie","Family","1994",5.7,60
"movie","Family","1995",6.61739130434783,23
"movie","Family","1996",5.66,20
"movie","Family","1997",4.256,1175
"movie","Family","1998",6.43030303030303,132
"movie","Family","1999",5.6,23
"movie","Family","2000",5.19968503937008,1270
"movie","Family","2003",5.58411934552454,1039
"movie","Family","2004",5.11864406779661,413
"movie","Family","2006",4.26502782931354,1078
"movie","Family","2007",4.9,60
"movie","Family","2008",6.28157653528873,1091
"movie","Family","2009",5.91332655137335,983
"movie","Family","2010",5.86903225806452,310
"movie","Family","2011",5.71933701657459,181
"movie","Family","2012",5.39641819941917,1033
"movie","Family","2013",5.31388489208633,1390
"movie","Family","2014",5.4816646562123,829
"movie","Family","2015",4.242200908632,1981
"movie","Family","2016",5.03060686015831,379
"movie","Family","2017",4.86827956989247,372
"movie","Family","2018",6.1093625498008,502
"movie","Family","2019",5.73198146002317,863
"movie","Family","2020",5.41499085923218,547
"movie","Family","2021",6.53818181818182,55
"movie","Family,Fantasy","1918",6.9,892
"movie","Family,Fantasy","1953",6.8,643
"movie","Family,Fantasy","1957",5.3,19
"movie","Family,Fantasy","1958",6.1,63
"movie","Family,Fantasy","1967",4.35188679245283,106
"movie","Family,Fantasy","1971",4.9,398
"movie","Family,Fantasy","1972",6.1,114
"movie","Family,Fantasy","1973",4.7,10
"movie","Family,Fantasy","1976",7.7,29
"movie","Family,Fantasy","1979",6.3,139
"movie","Family,Fantasy","1984",6.9,242
"movie","Family,Fantasy","1985",6.3,48
"movie","Family,Fantasy","1986",5.53323943661972,355
"movie","Family,Fantasy","1987",6.7,375
"movie","Family,Fantasy","1988",6.7,171
"movie","Family,Fantasy","1989",5.5,132
"movie","Family,Fantasy","1990",5.1,91
"movie","Family,Fantasy","1991",7.7150401836969,871
"movie","Family,Fantasy","1993",6.21716417910448,402
"movie","Family,Fantasy","1994",4.9,42
"movie","Family,Fantasy","1998",5.5,167
"movie","Family,Fantasy","1999",4.4,350
"movie","Family,Fantasy","2000",6.04815724815725,1221
"movie","Family,Fantasy","2002",6,205
"movie","Family,Fantasy","2003",6.09429280397022,403
"movie","Family,Fantasy","2010",5.5,101
"movie","Family,Fantasy","2011",4.7,113
"movie","Family,Fantasy","2012",2.6,346
"movie","Family,Fantasy","2013",5.5,2008
"movie","Family,Fantasy","2014",6.2,169
"movie","Family,Fantasy","2020",5.13468965517241,1450
"movie","Family,Fantasy","2021",7.4,9
"movie","Family,Fantasy,Horror","1962",4.7,277
"movie","Family,Fantasy,Horror","1985",7.2,45
"movie","Family,Fantasy,Horror","1995",4.9,261
"movie","Family,Fantasy,Horror","1996",4.3,149
"movie","Family,Fantasy,Music","1953",6.8,4045
"movie","Family,Fantasy,Musical","1954",6.5,10
"movie","Family,Fantasy,Musical","1955",6.4,1410
"movie","Family,Fantasy,Musical","1958",6.5,2519
"movie","Family,Fantasy,Musical","1968",6.2,3569
"movie","Family,Fantasy,Musical","1969",2.2,258
"movie","Family,Fantasy,Musical","1970",2.37272727272727,220
"movie","Family,Fantasy,Musical","1971",7.8,190454
"movie","Family,Fantasy,Musical","1974",6.5,3582
"movie","Family,Fantasy,Mystery","1986",5.8,251
"movie","Family,Fantasy,Mystery","1998",7.2,66
"movie","Family,Fantasy,Romance","1949",6.5,188
"movie","Family,Fantasy,Romance","1950",7.3,578
"movie","Family,Fantasy,Romance","1959",7.2,920
"movie","Family,Fantasy,Romance","1983",6.6,450
"movie","Family,Fantasy,Sci-Fi","1996",2.8,221
"movie","Family,Fantasy,Sci-Fi","1997",4.2,179
"movie","Family,Fantasy,Sci-Fi","2005",5.3,243
"movie","Family,Fantasy,Sci-Fi","2011",6.5,56
"movie","Family,Music","1969",4.9,168
"movie","Family,Music","1970",4.6,108
"movie","Family,Music,Musical","2004",5.9,27572
"movie","Family,Musical","1936",6.7,883
"movie","Family,Musical","1966",6.2,85
"movie","Family,Musical","1970",5.9,252
"movie","Family,Musical","1978",7.7,48
"movie","Family,Musical","1981",6,14
"movie","Family,Musical","1984",6.9,115
"movie","Family,Musical","1986",7.6,242
"movie","Family,Musical","1996",7.3,64
"movie","Family,Musical,Romance","1935",6.9,1856
"movie","Family,Musical,Romance","1985",6.4,92
"movie","Family,Musical,Romance","2015",2.7,1115
"movie","Family,Musical,Romance","2018",6.4,309
"movie","Family,Mystery","1959",6.5,24
"movie","Family,Mystery","1973",6.9,11
"movie","Family,Mystery","1979",6.6,410
"movie","Family,Mystery","1991",5.3,83
"movie","Family,Mystery","2008",5.9,368
"movie","Family,Mystery","2011",6.9,863
"movie","Family,Mystery","2016",4.1,507
"movie","Family,Mystery,Sci-Fi","1976",6.8,53
"movie","Family,Romance","1951",6.3,68
"movie","Family,Romance","1955",7,57
"movie","Family,Romance","1981",7.4,89
"movie","Family,Romance","1983",6.6,61
"movie","Family,Romance","2001",5.3,1567
"movie","Family,Sci-Fi","1962",6.1,43
"movie","Family,Sci-Fi","1966",6,3598
"movie","Family,Sci-Fi","1978",6.6,239
"movie","Family,Sci-Fi","1985",6.3,12851
"movie","Family,Sci-Fi","1999",6,617
"movie","Family,Sci-Fi","2016",4.7,284
"movie","Family,Sport","1974",5.5,489
"movie","Family,Sport","2008",4.7,408
"movie","Family,Sport","2015",4.9,263
"movie","Family,Sport","2018",6.4,74
"movie","Family,Sport","2020",5.5,426
"movie","Family,Thriller","2000",7.9,50
"movie","Family,War","1962",6.7,107
"movie","Family,Western","1938",3.9,1737
"movie","Family,Western","1947",6.7,456
"movie","Family,Western","1949",6.2,160
"movie","Family,Western","1956",5.9,335
"movie","Family,Western","1960",6.1,51
"movie","Fantasy","1914",6.5,48
"movie","Fantasy","1916",6.2,50
"movie","Fantasy","1919",6.9,76
"movie","Fantasy","1921",5.8,51
"movie","Fantasy","1923",7.3,12
"movie","Fantasy","1926",6.9,26
"movie","Fantasy","1938",6.5,15
"movie","Fantasy","1948",8,19
"movie","Fantasy","1957",5.96883116883117,77
"movie","Fantasy","1959",7,30
"movie","Fantasy","1961",7.8,28
"movie","Fantasy","1963",7.1,118
"movie","Fantasy","1965",6.71448763250883,283
"movie","Fantasy","1966",6.14561933534743,662
"movie","Fantasy","1967",7,26
"movie","Fantasy","1970",4.75981308411215,107
"movie","Fantasy","1971",4.8,201
"movie","Fantasy","1972",5.63333333333333,36
"movie","Fantasy","1973",5.25454545454545,33
"movie","Fantasy","1974",8,15
"movie","Fantasy","1975",7.7,26
"movie","Fantasy","1976",6.6,18
"movie","Fantasy","1977",3.39263157894737,190
"movie","Fantasy","1979",5.9125,48
"movie","Fantasy","1980",7.8,259
"movie","Fantasy","1981",6.5,254
"movie","Fantasy","1982",6.53595505617978,178
"movie","Fantasy","1983",7.59047619047619,21
"movie","Fantasy","1984",8,9
"movie","Fantasy","1986",6.09090909090909,55
"movie","Fantasy","1989",5.8,383
"movie","Fantasy","1990",5.54615384615385,52
"movie","Fantasy","1991",5.8,123
"movie","Fantasy","1993",5.5,73
"movie","Fantasy","1997",6.65069767441861,215
"movie","Fantasy","1998",7.73333333333333,42
