titleType,genres,startYear,weightedRating,totalVotes
movie,"Comedy,Drama,Musical",1978,7.137020316,443
movie,"Comedy,Drama,Musical",1979,6,23
movie,"Comedy,Drama,Musical",1980,6.305454545,275
movie,"Comedy,Drama,Musical",1982,6.844284505,1181
movie,"Comedy,Drama,Musical",1984,5.112278177,4170
movie,"Comedy,Drama,Musical",1985,7.126635514,856
movie,"Comedy,Drama,Musical",1986,7.043519782,733
movie,"Comedy,Drama,Musical",1987,4.976093294,343
movie,"Comedy,Drama,Musical",1988,7.087130165,12269
movie,"Comedy,Drama,Musical",1989,5.728601253,958
movie,"Comedy,Drama,Musical",1991,6.4,1121
movie,"Comedy,Drama,Musical",1993,7.8,1834
movie,"Comedy,Drama,Musical",1995,7.5,9627
movie,"Comedy,Drama,Musical",1997,6.963624719,28885
movie,"Comedy,Drama,Musical",1998,6.8,321
movie,"Comedy,Drama,Musical",1999,7.8,68
movie,"Comedy,Drama,Musical",2000,5.383907092,2411
movie,"Comedy,Drama,Musical",2001,4.6,566
movie,"Comedy,Drama,Musical",2002,6.385047398,5591
movie,"Comedy,Drama,Musical",2004,6.17387604,20797
movie,"Comedy,Drama,Musical",2005,6.559434669,5342
movie,"Comedy,Drama,Musical",2006,3.5,122
movie,"Comedy,Drama,Musical",2007,6.6919548,125665
movie,"Comedy,Drama,Musical",2008,4.179713766,4402
movie,"Comedy,Drama,Musical",2009,5.243403452,19063
movie,"Comedy,Drama,Musical",2011,7.336308068,1636
movie,"Comedy,Drama,Musical",2012,5.9,76194
movie,"Comedy,Drama,Musical",2013,4.2,127
movie,"Comedy,Drama,Musical",2014,4.487449933,749
movie,"Comedy,Drama,Musical",2015,6.8,1107
movie,"Comedy,Drama,Musical",2018,4.9,316
movie,"Comedy,Drama,Musical",2019,4.4,64
movie,"Comedy,Drama,Musical",2020,5.9,25566
movie,"Comedy,Drama,Musical",2021,7.9,520
movie,"Comedy,Drama,Mystery",1919,5.9,25
movie,"Comedy,Drama,Mystery",1932,7,1176
movie,"Comedy,Drama,Mystery",1934,6.8,724
movie,"Comedy,Drama,Mystery",1935,5.7,234
movie,"Comedy,Drama,Mystery",1936,6.4,354
movie,"Comedy,Drama,Mystery",1937,6.417959184,980
movie,"Comedy,Drama,Mystery",1938,6.6,561
movie,"Comedy,Drama,Mystery",1939,6.5,471
movie,"Comedy,Drama,Mystery",1940,6.065525114,876
movie,"Comedy,Drama,Mystery",1941,6.69435364,673
movie,"Comedy,Drama,Mystery",1942,5.8,185
movie,"Comedy,Drama,Mystery",1944,6.186928105,612
movie,"Comedy,Drama,Mystery",1954,6.5,270
movie,"Comedy,Drama,Mystery",1969,6.6,51
movie,"Comedy,Drama,Mystery",1971,7.137120292,6584
movie,"Comedy,Drama,Mystery",1972,6.203208556,1122
movie,"Comedy,Drama,Mystery",1982,7.3,9792
movie,"Comedy,Drama,Mystery",1984,6.1,428
movie,"Comedy,Drama,Mystery",1985,5.9,1034
movie,"Comedy,Drama,Mystery",1986,6.597938144,97
movie,"Comedy,Drama,Mystery",1988,7.4,2052
movie,"Comedy,Drama,Mystery",1990,5.7,1258
movie,"Comedy,Drama,Mystery",1992,5.8,53
movie,"Comedy,Drama,Mystery",1994,6.7,348
movie,"Comedy,Drama,Mystery",1995,6.973838761,1873
movie,"Comedy,Drama,Mystery",2001,7.169294122,87423
movie,"Comedy,Drama,Mystery",2003,6.3,1482
movie,"Comedy,Drama,Mystery",2005,7.2,101149
movie,"Comedy,Drama,Mystery",2006,6.5,12488
movie,"Comedy,Drama,Mystery",2007,7.5,3766
movie,"Comedy,Drama,Mystery",2008,5.9,227
movie,"Comedy,Drama,Mystery",2009,6.355731225,253
movie,"Comedy,Drama,Mystery",2012,5.1,291
movie,"Comedy,Drama,Mystery",2015,6.027513546,9966
movie,"Comedy,Drama,Mystery",2018,7,56433
movie,"Comedy,Drama,Mystery",2019,5.481051374,4185
movie,"Comedy,Drama,Romance",1915,5.9,50
movie,"Comedy,Drama,Romance",1919,7,1769
movie,"Comedy,Drama,Romance",1920,6.157366771,319
movie,"Comedy,Drama,Romance",1921,6.706105733,1343
movie,"Comedy,Drama,Romance",1925,4.726069246,491
movie,"Comedy,Drama,Romance",1926,6.768067227,714
movie,"Comedy,Drama,Romance",1927,6.558636898,851
movie,"Comedy,Drama,Romance",1928,6.672633505,6011
movie,"Comedy,Drama,Romance",1929,5.616300578,865
movie,"Comedy,Drama,Romance",1930,5.49985444,1374
movie,"Comedy,Drama,Romance",1931,8.392573074,187480
movie,"Comedy,Drama,Romance",1932,6.858440568,10491
movie,"Comedy,Drama,Romance",1933,6.815330243,8630
movie,"Comedy,Drama,Romance",1934,6.273707745,5591
movie,"Comedy,Drama,Romance",1935,6.680012835,14024
movie,"Comedy,Drama,Romance",1936,7.852905518,47840
movie,"Comedy,Drama,Romance",1937,7.526648516,15059
movie,"Comedy,Drama,Romance",1938,7.724781417,30652
movie,"Comedy,Drama,Romance",1939,6.185766919,5157
movie,"Comedy,Drama,Romance",1940,7.860840755,98245
movie,"Comedy,Drama,Romance",1941,7.422078937,15354
movie,"Comedy,Drama,Romance",1942,7.147553775,23710
movie,"Comedy,Drama,Romance",1943,6.794661458,2304
movie,"Comedy,Drama,Romance",1944,6.048997494,798
movie,"Comedy,Drama,Romance",1945,6.285491071,1792
movie,"Comedy,Drama,Romance",1946,6.863546099,1410
movie,"Comedy,Drama,Romance",1947,6.719320789,2179
movie,"Comedy,Drama,Romance",1948,7.176707016,8509
movie,"Comedy,Drama,Romance",1949,6.291780822,292
movie,"Comedy,Drama,Romance",1950,7.530228254,12968
movie,"Comedy,Drama,Romance",1951,7.114248829,10457
movie,"Comedy,Drama,Romance",1952,7.732686578,43293
movie,"Comedy,Drama,Romance",1953,6.884965256,23745
movie,"Comedy,Drama,Romance",1954,7.570044013,65890
movie,"Comedy,Drama,Romance",1955,6.806353673,6752
movie,"Comedy,Drama,Romance",1956,6.892529996,7751
movie,"Comedy,Drama,Romance",1957,6.403064067,718
movie,"Comedy,Drama,Romance",1958,6.489227836,2098
movie,"Comedy,Drama,Romance",1959,6.734236453,406
movie,"Comedy,Drama,Romance",1960,8.148734733,191422
movie,"Comedy,Drama,Romance",1961,7.557749405,200267
movie,"Comedy,Drama,Romance",1962,6.727729636,577
movie,"Comedy,Drama,Romance",1963,7.234687453,13342
movie,"Comedy,Drama,Romance",1964,7.17680065,24630
movie,"Comedy,Drama,Romance",1965,7.255086258,1681
movie,"Comedy,Drama,Romance",1966,7.327684409,22789
movie,"Comedy,Drama,Romance",1967,7.929443714,295693
movie,"Comedy,Drama,Romance",1968,7.369255169,17024
movie,"Comedy,Drama,Romance",1969,7.465250444,28150
movie,"Comedy,Drama,Romance",1970,7.082483685,30954
movie,"Comedy,Drama,Romance",1971,6.868389423,5824
movie,"Comedy,Drama,Romance",1972,6.990793345,19714
movie,"Comedy,Drama,Romance",1973,7.695304396,28729
movie,"Comedy,Drama,Romance",1974,7.041410019,18865
movie,"Comedy,Drama,Romance",1975,7.792186661,18622
movie,"Comedy,Drama,Romance",1976,6.425551767,11146
movie,"Comedy,Drama,Romance",1977,7.598784997,30288
movie,"Comedy,Drama,Romance",1978,6.558914512,17909
movie,"Comedy,Drama,Romance",1979,7.766201471,161294
movie,"Comedy,Drama,Romance",1980,7.312777215,8883
movie,"Comedy,Drama,Romance",1981,7.25076875,12813
movie,"Comedy,Drama,Romance",1982,7.163053332,127297
movie,"Comedy,Drama,Romance",1983,6.96157126,23688
movie,"Comedy,Drama,Romance",1984,6.97661597,32086
movie,"Comedy,Drama,Romance",1985,6.921304581,48506
movie,"Comedy,Drama,Romance",1986,6.737243926,110759
movie,"Comedy,Drama,Romance",1987,7.15805929,105549
movie,"Comedy,Drama,Romance",1988,6.30347065,185095
movie,"Comedy,Drama,Romance",1989,7.47214217,283773
movie,"Comedy,Drama,Romance",1990,6.438337623,104910
movie,"Comedy,Drama,Romance",1991,6.514564234,98172
movie,"Comedy,Drama,Romance",1992,6.691070673,155958
movie,"Comedy,Drama,Romance",1993,6.953724344,188503
movie,"Comedy,Drama,Romance",1994,7.136417159,257667
movie,"Comedy,Drama,Romance",1995,6.551777514,263261
movie,"Comedy,Drama,Romance",1996,6.836246345,70454
movie,"Comedy,Drama,Romance",1997,6.833732623,214798
movie,"Comedy,Drama,Romance",1998,6.889140992,208997
movie,"Comedy,Drama,Romance",1999,7.026092443,828144
movie,"Comedy,Drama,Romance",2000,6.129714235,124718
movie,"Comedy,Drama,Romance",2001,6.947352999,51190
movie,"Comedy,Drama,Romance",2002,6.671865508,514884
movie,"Comedy,Drama,Romance",2003,6.256508407,58048
movie,"Comedy,Drama,Romance",2004,6.908003361,1373273
movie,"Comedy,Drama,Romance",2005,6.240944626,239841
movie,"Comedy,Drama,Romance",2006,6.322252814,416954
movie,"Comedy,Drama,Romance",2007,6.183608177,152814
movie,"Comedy,Drama,Romance",2008,6.67462882,870736
movie,"Comedy,Drama,Romance",2009,7.21504081,1252253
movie,"Comedy,Drama,Romance",2010,6.512952571,681965
movie,"Comedy,Drama,Romance",2011,7.214036796,599738
movie,"Comedy,Drama,Romance",2012,6.369165508,135196
movie,"Comedy,Drama,Romance",2013,6.342197806,204513
movie,"Comedy,Drama,Romance",2014,6.383838196,236137
movie,"Comedy,Drama,Romance",2015,6.448119671,313828
movie,"Comedy,Drama,Romance",2016,6.546306392,275882
movie,"Comedy,Drama,Romance",2017,6.964087903,193077
movie,"Comedy,Drama,Romance",2018,6.629787773,224901
movie,"Comedy,Drama,Romance",2019,7.083565442,46889
movie,"Comedy,Drama,Romance",2020,4.761305208,1517
movie,"Comedy,Drama,Romance",2021,6.573002283,3504
movie,"Comedy,Drama,Sci-Fi",1965,5.1,39
movie,"Comedy,Drama,Sci-Fi",1969,7.4,51
movie,"Comedy,Drama,Sci-Fi",1970,4.2,1449
movie,"Comedy,Drama,Sci-Fi",1985,6.7,60887
movie,"Comedy,Drama,Sci-Fi",1986,5.7,129
movie,"Comedy,Drama,Sci-Fi",1987,6.04980651,13179
movie,"Comedy,Drama,Sci-Fi",1989,6.976238145,1898
movie,"Comedy,Drama,Sci-Fi",1991,6.2,451
movie,"Comedy,Drama,Sci-Fi",1997,6.5,8820
movie,"Comedy,Drama,Sci-Fi",1999,5.8,1622
movie,"Comedy,Drama,Sci-Fi",2003,6.1,319
movie,"Comedy,Drama,Sci-Fi",2011,5.8,3952
movie,"Comedy,Drama,Sport",1919,5.3,630
movie,"Comedy,Drama,Sport",1926,7.3,22
movie,"Comedy,Drama,Sport",1932,6.5,19
movie,"Comedy,Drama,Sport",1940,5.9,528
movie,"Comedy,Drama,Sport",1941,5.2,36
movie,"Comedy,Drama,Sport",1947,6.5,24
movie,"Comedy,Drama,Sport",1948,6.15483871,62
movie,"Comedy,Drama,Sport",1949,5.9,43
movie,"Comedy,Drama,Sport",1950,6.8,23
movie,"Comedy,Drama,Sport",1953,6.479096045,708
movie,"Comedy,Drama,Sport",1956,6.7,60
movie,"Comedy,Drama,Sport",1968,5,27
movie,"Comedy,Drama,Sport",1971,5.5,86
movie,"Comedy,Drama,Sport",1979,7.654936535,33404
movie,"Comedy,Drama,Sport",1980,6.9,1016
movie,"Comedy,Drama,Sport",1981,6.324806554,2197
movie,"Comedy,Drama,Sport",1982,5.93438217,3051
movie,"Comedy,Drama,Sport",1985,6,610
movie,"Comedy,Drama,Sport",1986,6,7249
movie,"Comedy,Drama,Sport",1994,5.4,6283
movie,"Comedy,Drama,Sport",1997,7.084005244,3051
movie,"Comedy,Drama,Sport",2001,6.4,30294
movie,"Comedy,Drama,Sport",2003,6.5,164
movie,"Comedy,Drama,Sport",2004,7.237568306,11712
movie,"Comedy,Drama,Sport",2005,6.5,152
movie,"Comedy,Drama,Sport",2011,6.770966278,88163
movie,"Comedy,Drama,Sport",2013,6.4,59952
movie,"Comedy,Drama,Sport",2014,5.9,270
movie,"Comedy,Drama,Sport",2017,5.115781923,697
movie,"Comedy,Drama,Sport",2018,4.9,1661
movie,"Comedy,Drama,Sport",2020,6.4,99
movie,"Comedy,Drama,Thriller",1953,7.2,303
movie,"Comedy,Drama,Thriller",1960,7.3,365
movie,"Comedy,Drama,Thriller",1966,7.1,12512
movie,"Comedy,Drama,Thriller",1968,7.094728622,2561
movie,"Comedy,Drama,Thriller",1970,5.8,8
movie,"Comedy,Drama,Thriller",1971,6.5,1323
movie,"Comedy,Drama,Thriller",1972,6.956550218,458
movie,"Comedy,Drama,Thriller",1974,7.3,84
movie,"Comedy,Drama,Thriller",1979,7.3,130
movie,"Comedy,Drama,Thriller",1982,5.7,1965
movie,"Comedy,Drama,Thriller",1986,4.6,67
movie,"Comedy,Drama,Thriller",1987,7.1,11808
movie,"Comedy,Drama,Thriller",1990,7.1,314
movie,"Comedy,Drama,Thriller",1991,5.4,219
movie,"Comedy,Drama,Thriller",1993,5.1,481
movie,"Comedy,Drama,Thriller",1994,7.2,539
movie,"Comedy,Drama,Thriller",1998,5.6,226
movie,"Comedy,Drama,Thriller",2000,4.4,352
movie,"Comedy,Drama,Thriller",2001,6.193084131,29454
movie,"Comedy,Drama,Thriller",2005,5.1,283
movie,"Comedy,Drama,Thriller",2009,7.392814371,13026
movie,"Comedy,Drama,Thriller",2010,5.7,1717
movie,"Comedy,Drama,Thriller",2013,5.32496799,781
movie,"Comedy,Drama,Thriller",2014,8.069130455,190939
movie,"Comedy,Drama,Thriller",2018,5.8,979
movie,"Comedy,Drama,Thriller",2020,4.6,100
movie,"Comedy,Drama,Thriller",2021,6.1,36
movie,"Comedy,Drama,War",1926,6.672670807,644
movie,"Comedy,Drama,War",1931,5.6,243
movie,"Comedy,Drama,War",1940,8.4,214904
movie,"Comedy,Drama,War",1943,5.7,269
movie,"Comedy,Drama,War",1947,7,204
movie,"Comedy,Drama,War",1951,6.1,306
movie,"Comedy,Drama,War",1953,8,54413
movie,"Comedy,Drama,War",1955,7.1,476
movie,"Comedy,Drama,War",1958,6,715
movie,"Comedy,Drama,War",1959,8.2,4083
movie,"Comedy,Drama,War",1960,7.7,1202
movie,"Comedy,Drama,War",1961,7.590183299,2455
movie,"Comedy,Drama,War",1962,7.014597815,3021
movie,"Comedy,Drama,War",1963,6.891822095,5576
movie,"Comedy,Drama,War",1966,7.5,3899
movie,"Comedy,Drama,War",1968,5.952148997,349
movie,"Comedy,Drama,War",1969,7.1,208
movie,"Comedy,Drama,War",1970,7.322696563,95173
movie,"Comedy,Drama,War",1971,7.4,381
movie,"Comedy,Drama,War",1975,7.8,5573
movie,"Comedy,Drama,War",1976,6.910409889,1537
movie,"Comedy,Drama,War",1979,5.3,4404
movie,"Comedy,Drama,War",1982,6.1,177
movie,"Comedy,Drama,War",1983,5.378947368,1045
movie,"Comedy,Drama,War",1984,6.8,182
movie,"Comedy,Drama,War",1987,7.6,534
movie,"Comedy,Drama,War",1990,7.1,2731
movie,"Comedy,Drama,War",1991,7.500817773,14674
movie,"Comedy,Drama,War",1995,6.6,232
movie,"Comedy,Drama,War",1996,6.3,1013
movie,"Comedy,Drama,War",1999,6.9,13162
movie,"Comedy,Drama,War",2000,7.551362648,5981
movie,"Comedy,Drama,War",2001,6.2,141
movie,"Comedy,Drama,War",2002,7.681552479,8451
movie,"Comedy,Drama,War",2008,5.2,1102
movie,"Comedy,Drama,War",2011,6.7,1476
movie,"Comedy,Drama,War",2012,5.3,405
movie,"Comedy,Drama,War",2017,6.9,24622
movie,"Comedy,Drama,War",2019,7.9,346498
movie,"Comedy,Drama,Western",1919,6.6,27
movie,"Comedy,Drama,Western",1920,6.6,408
movie,"Comedy,Drama,Western",1939,5.88583691,233
movie,"Comedy,Drama,Western",1940,5.5,143
movie,"Comedy,Drama,Western",1941,6.1,148
movie,"Comedy,Drama,Western",1947,6,9
movie,"Comedy,Drama,Western",1952,7.09273743,358
movie,"Comedy,Drama,Western",1953,7,1535
movie,"Comedy,Drama,Western",1954,7.4,103
movie,"Comedy,Drama,Western",1955,7,9
movie,"Comedy,Drama,Western",1957,6.2,9
movie,"Comedy,Drama,Western",1959,8.4,7
movie,"Comedy,Drama,Western",1960,6.526315789,19
movie,"Comedy,Drama,Western",1961,6.5,24
movie,"Comedy,Drama,Western",1966,5.8,20
movie,"Comedy,Drama,Western",1970,6.3,333
movie,"Comedy,Drama,Western",1972,5.5,1674
movie,"Comedy,Drama,Western",1973,6.9,18
movie,"Comedy,Drama,Western",1976,6.1,9
movie,"Comedy,Family",1922,7,1777
movie,"Comedy,Family",1930,7.3,181
movie,"Comedy,Family",1931,6.4,98
movie,"Comedy,Family",1933,7.589859813,8560
movie,"Comedy,Family",1934,5,39
movie,"Comedy,Family",1936,7.192292871,4152
movie,"Comedy,Family",1937,6.670652174,736
movie,"Comedy,Family",1938,6.821621622,1110
movie,"Comedy,Family",1939,7.150499902,5101
movie,"Comedy,Family",1940,6.700955795,837
movie,"Comedy,Family",1941,6.8,325
movie,"Comedy,Family",1942,6.335496559,1017
movie,"Comedy,Family",1943,6.770471464,403
movie,"Comedy,Family",1945,6.806371191,361
movie,"Comedy,Family",1946,6.983072505,6965
movie,"Comedy,Family",1947,6.703799655,579
movie,"Comedy,Family",1948,7.351838235,2720
movie,"Comedy,Family",1949,6.66064257,498
movie,"Comedy,Family",1950,6.526060606,2145
movie,"Comedy,Family",1952,6.38,70
movie,"Comedy,Family",1953,6.272850242,1035
movie,"Comedy,Family",1954,6.2,408
movie,"Comedy,Family",1955,6,313
movie,"Comedy,Family",1956,6.4,504
movie,"Comedy,Family",1957,6,360
movie,"Comedy,Family",1958,6.234875445,843
movie,"Comedy,Family",1959,5.972070626,623
movie,"Comedy,Family",1960,5.5,106
movie,"Comedy,Family",1961,7.5,446
movie,"Comedy,Family",1962,7.062017499,7772
movie,"Comedy,Family",1963,6.263453815,249
movie,"Comedy,Family",1964,7.146050096,1557
movie,"Comedy,Family",1965,6.3,1425
movie,"Comedy,Family",1966,7.018309859,9443
movie,"Comedy,Family",1967,6.607813319,1907
movie,"Comedy,Family",1968,6.282035928,167
movie,"Comedy,Family",1969,6.767777778,540
movie,"Comedy,Family",1970,5.375192097,911
movie,"Comedy,Family",1971,6.037806301,2571
movie,"Comedy,Family",1972,6.409590909,2200
movie,"Comedy,Family",1973,6.756505576,3497
movie,"Comedy,Family",1974,5.269767442,129
movie,"Comedy,Family",1975,6.115044248,226
movie,"Comedy,Family",1976,7.096071018,12166
movie,"Comedy,Family",1977,4.883287671,365
movie,"Comedy,Family",1978,6.786,150
movie,"Comedy,Family",1979,6.7,24
movie,"Comedy,Family",1980,6.877181208,298
movie,"Comedy,Family",1981,6.639619274,1681
movie,"Comedy,Family",1982,5.781129272,2692
movie,"Comedy,Family",1983,7.899242737,137997
movie,"Comedy,Family",1984,6.874757282,1648
movie,"Comedy,Family",1987,8,9
movie,"Comedy,Family",1988,5.6,362
movie,"Comedy,Family",1989,7.448214286,896
movie,"Comedy,Family",1990,5.484243385,30273
movie,"Comedy,Family",1991,4.90871818,22195
movie,"Comedy,Family",1992,5.571334049,5592
movie,"Comedy,Family",1993,5.36013241,22808
movie,"Comedy,Family",1994,5.404569793,70222
movie,"Comedy,Family",1996,5.671471298,10365
movie,"Comedy,Family",1997,5.454687928,58384
movie,"Comedy,Family",1998,5.462870457,21460
movie,"Comedy,Family",1999,7.5,13
movie,"Comedy,Family",2000,5.352506596,379
movie,"Comedy,Family",2001,3.1,220
movie,"Comedy,Family",2002,3.791139241,79
movie,"Comedy,Family",2003,5.898946873,99893
movie,"Comedy,Family",2004,4.581874815,6742
movie,"Comedy,Family",2005,3.770334928,209
movie,"Comedy,Family",2006,5,24827
movie,"Comedy,Family",2007,6.014000145,138120
movie,"Comedy,Family",2008,6.150098328,2034
movie,"Comedy,Family",2009,5.4,22812
movie,"Comedy,Family",2010,4.214941213,19222
movie,"Comedy,Family",2011,6,211
movie,"Comedy,Family",2012,5.976710652,26145
movie,"Comedy,Family",2013,5.016531027,1966
movie,"Comedy,Family",2014,5.883668394,4825
movie,"Comedy,Family",2015,4.7,185
movie,"Comedy,Family",2016,6.004512139,8732
movie,"Comedy,Family",2017,4.343523316,579
movie,"Comedy,Family",2018,5.789341693,3828
movie,"Comedy,Family",2019,5.09077923,14001
movie,"Comedy,Family",2020,4,80
movie,"Comedy,Family",2021,5.754575031,22131
movie,"Comedy,Family,Fantasy",1931,6.4,385
movie,"Comedy,Family,Fantasy",1940,7.2,35
movie,"Comedy,Family,Fantasy",1944,6.1,988
movie,"Comedy,Family,Fantasy",1946,7.6,3291
movie,"Comedy,Family,Fantasy",1949,6.6,2329
movie,"Comedy,Family,Fantasy",1951,7.1,2307
movie,"Comedy,Family,Fantasy",1952,5.9,3085
movie,"Comedy,Family,Fantasy",1959,4.60649943,9647
movie,"Comedy,Family,Fantasy",1960,6,3383
movie,"Comedy,Family,Fantasy",1961,6.2,3919
movie,"Comedy,Family,Fantasy",1962,4.8,197
movie,"Comedy,Family,Fantasy",1963,7.2,949
movie,"Comedy,Family,Fantasy",1964,7.8,165091
movie,"Comedy,Family,Fantasy",1966,6.4,2465
movie,"Comedy,Family,Fantasy",1968,6.836272742,6101
movie,"Comedy,Family,Fantasy",1970,6.2,20
movie,"Comedy,Family,Fantasy",1972,7.4,1248
movie,"Comedy,Family,Fantasy",1973,6.2,546
movie,"Comedy,Family,Fantasy",1974,5.7,9723
movie,"Comedy,Family,Fantasy",1976,6.22427686,15488
movie,"Comedy,Family,Fantasy",1977,7.280519481,770
movie,"Comedy,Family,Fantasy",1981,5.1,1275
movie,"Comedy,Family,Fantasy",1982,5.805418719,406
movie,"Comedy,Family,Fantasy",1984,4.9,100
movie,"Comedy,Family,Fantasy",1985,6.30631068,412
movie,"Comedy,Family,Fantasy",1986,5.8,31
movie,"Comedy,Family,Fantasy",1987,6.004335004,34925
movie,"Comedy,Family,Fantasy",1988,4.962790698,129
movie,"Comedy,Family,Fantasy",1989,8.1,17
movie,"Comedy,Family,Fantasy",1991,4.4,21
movie,"Comedy,Family,Fantasy",1992,3.919944212,717
movie,"Comedy,Family,Fantasy",1993,6.899117863,118349
movie,"Comedy,Family,Fantasy",1994,5.263976935,110990
movie,"Comedy,Family,Fantasy",1995,6.1,129000
movie,"Comedy,Family,Fantasy",1996,3.529890403,30749
movie,"Comedy,Family,Fantasy",1997,5.536806149,5855
movie,"Comedy,Family,Fantasy",1998,5.391797833,96633
movie,"Comedy,Family,Fantasy",1999,4.5,386
movie,"Comedy,Family,Fantasy",2000,6.182058582,266601
movie,"Comedy,Family,Fantasy",2001,5.7,1003
movie,"Comedy,Family,Fantasy",2002,5.693669656,54531
movie,"Comedy,Family,Fantasy",2003,6.2,132532
movie,"Comedy,Family,Fantasy",2004,4.458796259,12511
movie,"Comedy,Family,Fantasy",2005,6.343873518,1012
movie,"Comedy,Family,Fantasy",2006,5.085128137,60053
movie,"Comedy,Family,Fantasy",2008,5.3,118
movie,"Comedy,Family,Fantasy",2010,5.456749069,76292
movie,"Comedy,Family,Fantasy",2011,5.996996971,93106
movie,"Comedy,Family,Fantasy",2012,5.133623627,5282
movie,"Comedy,Family,Fantasy",2013,2.221153846,1664
movie,"Comedy,Family,Fantasy",2015,5.7,199
movie,"Comedy,Family,Fantasy",2016,5.587661575,851
movie,"Comedy,Family,Fantasy",2017,4.5,160
movie,"Comedy,Family,Fantasy",2018,5.783351588,913
movie,"Comedy,Family,Fantasy",2020,5.914506525,7893
movie,"Comedy,Family,Fantasy",2021,6.75822378,3423
movie,"Comedy,Family,History",2019,5.3,2448
movie,"Comedy,Family,Horror",1967,2.7,1243
movie,"Comedy,Family,Horror",1976,5.74,255
movie,"Comedy,Family,Horror",1984,6.2,311
movie,"Comedy,Family,Horror",1987,5.129947917,384
movie,"Comedy,Family,Horror",2018,4.7,622
movie,"Comedy,Family,Music",1935,5.6,23
movie,"Comedy,Family,Music",1939,6.8,358
movie,"Comedy,Family,Music",1949,5.8,16
movie,"Comedy,Family,Music",1961,5.7,328
movie,"Comedy,Family,Music",1962,6.472881356,531
movie,"Comedy,Family,Music",1993,5.7,51979
movie,"Comedy,Family,Music",1997,3.6,35343
movie,"Comedy,Family,Music",2007,3.2,23359
movie,"Comedy,Family,Music",2009,5.2,158
movie,"Comedy,Family,Music",2015,8.3,11
movie,"Comedy,Family,Musical",1931,7.5,13326
movie,"Comedy,Family,Musical",1932,7.6,12472
movie,"Comedy,Family,Musical",1935,7.095180723,1660
movie,"Comedy,Family,Musical",1936,7,1330
movie,"Comedy,Family,Musical",1939,6.5,248
movie,"Comedy,Family,Musical",1940,6.4,603
movie,"Comedy,Family,Musical",1941,6.6,5029
movie,"Comedy,Family,Musical",1944,6.9,58
movie,"Comedy,Family,Musical",1949,7.336,100
movie,"Comedy,Family,Musical",1951,7,2599
movie,"Comedy,Family,Musical",1952,7.5,29
movie,"Comedy,Family,Musical",1953,7.1,2161
movie,"Comedy,Family,Musical",1959,6.532,75
movie,"Comedy,Family,Musical",1963,7.064215686,2448
movie,"Comedy,Family,Musical",1965,5.664729459,499
movie,"Comedy,Family,Musical",1967,6.786796117,2060
movie,"Comedy,Family,Musical",1969,6.4,12
movie,"Comedy,Family,Musical",1972,4.845121951,82
movie,"Comedy,Family,Musical",1975,6.4,12
movie,"Comedy,Family,Musical",1979,4.6,37
movie,"Comedy,Family,Musical",1982,4.524034335,233
movie,"Comedy,Family,Musical",1983,4.4,50
movie,"Comedy,Family,Musical",1989,6.558035714,112
movie,"Comedy,Family,Musical",2010,4.6,681
movie,"Comedy,Family,Musical",2017,6.4,62
movie,"Comedy,Family,Musical",2018,4.136238532,436
movie,"Comedy,Family,Musical",2020,5.2,2389
movie,"Comedy,Family,Musical",2021,3.8,232
movie,"Comedy,Family,Mystery",1966,7.3,6378
movie,"Comedy,Family,Mystery",1976,8.9,19461
movie,"Comedy,Family,Mystery",2000,4.3,214
movie,"Comedy,Family,Romance",1936,6.6,35
movie,"Comedy,Family,Romance",1937,6.586105263,475
movie,"Comedy,Family,Romance",1939,6.6,607
movie,"Comedy,Family,Romance",1940,6.7,891
movie,"Comedy,Family,Romance",1941,5.8,20
movie,"Comedy,Family,Romance",1942,6.569473684,570
movie,"Comedy,Family,Romance",1944,6.6,537
movie,"Comedy,Family,Romance",1946,6.6,30
movie,"Comedy,Family,Romance",1950,7,29
movie,"Comedy,Family,Romance",1951,5.4,971
movie,"Comedy,Family,Romance",1952,7.3,30
movie,"Comedy,Family,Romance",1955,6.5,821
movie,"Comedy,Family,Romance",1956,6.173643411,258
movie,"Comedy,Family,Romance",1958,5.1,75
movie,"Comedy,Family,Romance",1959,5.9,39
movie,"Comedy,Family,Romance",1960,6.5,4365
movie,"Comedy,Family,Romance",1963,5.1,131
movie,"Comedy,Family,Romance",1972,6.4,58
movie,"Comedy,Family,Romance",1973,6.707302867,4464
movie,"Comedy,Family,Romance",1974,6.7,19
movie,"Comedy,Family,Romance",1976,5.4,123
movie,"Comedy,Family,Romance",1978,7.6,7634
movie,"Comedy,Family,Romance",1986,7.6,788
movie,"Comedy,Family,Romance",1990,4.7,45905
movie,"Comedy,Family,Romance",1991,6,4809
movie,"Comedy,Family,Romance",1993,5,27310
movie,"Comedy,Family,Romance",1994,6.300191196,47072
movie,"Comedy,Family,Romance",1995,5.891852408,23958
movie,"Comedy,Family,Romance",1999,5.791891892,777
movie,"Comedy,Family,Romance",2000,3.705137297,23125
movie,"Comedy,Family,Romance",2001,6.4,136862
movie,"Comedy,Family,Romance",2002,5.6,85
movie,"Comedy,Family,Romance",2003,4.4,868
movie,"Comedy,Family,Romance",2004,5.826642071,217652
movie,"Comedy,Family,Romance",2005,5.215419708,32880
movie,"Comedy,Family,Romance",2006,4,22067
movie,"Comedy,Family,Romance",2007,5.7,574
