"directors","titleType","genres","numVotes","weightedRating"
"nm0000108","video","Short",46,4.9
"nm0000127","video","Horror,Mystery,Short",26,7.8
"nm0000127","video","Horror,Mystery,Short",31,7.7
"nm0000127","video","Horror,Mystery,Short",41,8.1
"nm0000127","video","Horror,Mystery,Short",62,7.1
"nm0000186","video","Comedy,Short",222,6.7
"nm0000186","video","Documentary,Music",389,6.4
"nm0000186","video","Documentary,Short",421,5.4
"nm0000217","video","Comedy,Crime,Drama",188,6.7
"nm0000217","video","Short",17,7.3
"nm0000231","video","Short",1995,7
"nm0000269","video","Music,Short",249,7.7
"nm0000294","video","Comedy",66,8.2
"nm0000343","video","Action,Crime,Horror",90,5.9
"nm0000490","video","Music",42,1.7
"nm0000490","video","Short",27,2
"nm0000490","video","Short",86,3.9
"nm0000519","video","Comedy,Short",48,6.2
"nm0000519","video","Comedy,Short",223,5.6
"nm0000631","video","Drama,Short",97,7.7
"nm0000709","video","Drama,Fantasy,Short",471,6.8
"nm0000759","video","Documentary,Music,Short",145,7.4
"nm0000759","video","Drama,Music,Romance",345,7.9
"nm0000759","video","Short",588,8.3
"nm0001000","video","Adult",8,6.46666666666667
"nm0001000","video","Adult",9,7.65
"nm0001000","video","Adult",14,7.9
"nm0001206","video","Short",6,3.4
"nm0001238","video","Mystery,Thriller",132,3.6
"nm0001325","video","Documentary,Short",24,5.7
"nm0001325","video","Documentary,Short",26,6.2
"nm0001325","video","Drama,Short",29,6.3
"nm0001325","video","Short",43,5.2
"nm0001348","video","Music",65,6.9
"nm0001752","video","Comedy",101,7
"nm0001752","video","Documentary,Short",14,6.2
"nm0001874","video","Animation,Short",22,6.9
"nm0001885","video","Drama,Short",124,4.6
"nm0002573","video","Comedy,Romance",369,2.8
"nm0002973","video","Adventure,Comedy,Family",1966,4.4
"nm0003289","video","Comedy,Fantasy",1348,4.4
"nm0003577","video","Action,Adventure,Documentary",6,8.2
"nm0003577","video","Action,Biography,Documentary",19,8.8
"nm0003577","video","Action,Documentary,History",16,8.6
"nm0003577","video","Biography,Documentary,History",43,7.2
"nm0003776","video","Action,Adventure,Thriller",2781,2.4
"nm0004152","video","Action",4149,4.4
"nm0004152","video","Action,Crime,Sci-Fi",19533,5.4
"nm0004152","video","Action,Crime,Sci-Fi",32128,5.6
"nm0004152","video","Action,Drama,War",2949,4.6
"nm0004152","video","Action,Fantasy",8348,3.7
"nm0004152","video","Action,Fantasy,Horror",1220,4.4
"nm0004152","video","Action,Fantasy,Horror",5431,4.9
"nm0004152","video","Action,Thriller",2823,4.2
"nm0004152","video","Action,Thriller",4711,5.3
"nm0005069","video","Comedy,Fantasy,Music",1888,8.1
"nm0005069","video","Horror,Short",168,4.3
"nm0005295","video","Comedy,Short",201,8.4
"nm0005363","video","Short",94,6.4
"nm0005618","video","Adventure,Comedy,Family",3805,4.3
"nm0005618","video","Comedy,Family",1623,5.1
"nm0005618","video","Comedy,Family",2228,3.8
"nm0005618","video","Comedy,Family",2957,3.7
"nm0006395","video","Comedy,Drama,Family",255,4.5
"nm0006395","video","Drama,Mystery,Thriller",5896,5.1
"nm0006395","video","Drama,Western",1818,4.5
"nm0007179","video","Talk-Show",45,4.3
"nm0019247","video","Comedy",18,6.5
"nm0023859","video","Fantasy",47,7.2
"nm0023929","video","Comedy",150,2.4
"nm0023929","video","Comedy,Horror",7,3.1
"nm0023929","video","Comedy,Horror",772,2.5
"nm0023929","video","Horror",545,2.8
"nm0023929","video","Horror,Mystery,Thriller",15,4.5
"nm0029607","video","Adult",5,6
"nm0029607","video","Adult",8,6
"nm0031976","video","Short",16,3.2
"nm0035630","video","Action,Adult,Crime",32,7.1
"nm0035630","video","Adult",7,6.06666666666667
"nm0035630","video","Adult",10,6.63333333333333
"nm0035630","video","Adult",11,6.6
"nm0035630","video","Adult",14,6.6
"nm0035630","video","Adult",26,8.2
"nm0035630","video","Adult",55,7.9
"nm0035630","video","Adult,Adventure",17,6.4
"nm0035630","video","Adult,Comedy",8,4.9
"nm0035630","video","Adult,Comedy",11,6.4
"nm0035630","video","Adult,Comedy",15,5.7
"nm0035630","video","Adult,Comedy,Musical",46,6.4
"nm0035630","video","Adult,Comedy,Romance",8,5.4
"nm0035630","video","Adult,Comedy,Romance",9,5.6
"nm0035630","video","Adult,Comedy,Romance",10,6.4
"nm0035630","video","Adult,Comedy,Romance",15,6.3
"nm0035630","video","Adult,Comedy,Romance",34,4.2
"nm0035630","video","Adult,Comedy,Sci-Fi",24,4.6
"nm0035630","video","Adult,Crime",15,4.1
"nm0035630","video","Adult,Crime,Drama",11,5.5
"nm0035630","video","Adult,Crime,Drama",12,6.3
"nm0035630","video","Adult,Crime,Drama",13,6.5
"nm0035630","video","Adult,Crime,Drama",23,6.7
"nm0035630","video","Adult,Crime,Drama",28,7.3
"nm0035630","video","Adult,Crime,Mystery",10,5.8
"nm0035630","video","Adult,Crime,Romance",6,5
"nm0035630","video","Adult,Drama,Fantasy",6,6.2
"nm0035630","video","Adult,Drama,Fantasy",7,6.7
"nm0035630","video","Adult,Drama,Romance",9,5.9
"nm0035630","video","Adult,Drama,Romance",10,5.7
"nm0035630","video","Adult,Drama,Romance",86,7.3
"nm0035630","video","Adult,Drama,Romance",100,7
"nm0035630","video","Adult,Drama,Sci-Fi",8,6.3
"nm0035630","video","Adult,Fantasy",10,7.3
"nm0035630","video","Adult,Romance",6,5.75
"nm0035630","video","Adult,Romance",7,6.7
"nm0035630","video","Adult,Romance",8,7.4
"nm0035630","video","Adult,Romance",26,6.7
"nm0035630","video","Adult,Sci-Fi",9,4.7
"nm0035630","video","Adult,Short",23,5.1
"nm0038875","video","Comedy",396,4.8
"nm0039407","video","Comedy",43,7.6
"nm0039407","video","Comedy",359,8.5
"nm0039407","video","Comedy,Documentary",895,7.2
"nm0039407","video","Music",65,8.6
"nm0040630","video","Action,Adventure,Fantasy",1157,2.7
"nm0040630","video","Action,Adventure,Horror",1593,1.9
"nm0040630","video","Action,Adventure,Sci-Fi",4990,1.9
"nm0040631","video","Music",16,8.6
"nm0040631","video","Music",28,5.8
"nm0040631","video","Music",125,8
"nm0042745","video","Adult",5,6.2
"nm0042745","video","Adult",6,5.86666666666667
"nm0042745","video","Adult",7,4
"nm0042745","video","Adult",8,5.775
"nm0042745","video","Adult",10,6.7
"nm0042745","video","Adult",11,6
"nm0042745","video","Adult",17,9.5
"nm0042745","video","Adult",19,7.4
"nm0042745","video","Adult,Crime,Drama",6,6.8
"nm0042745","video","Adult,Drama",6,5
"nm0042745","video","Adult,Drama",9,5.3
"nm0042745","video","Adult,Drama",10,7.2
"nm0042745","video","Adult,Drama",12,5.4
"nm0042745","video","Adult,Drama,Mystery",6,4.4
"nm0042745","video","Adult,Drama,Romance",5,5.2
"nm0042745","video","Adult,Drama,Romance",6,5.8
"nm0042745","video","Adult,Drama,Romance",7,6.84
"nm0042745","video","Adult,Drama,Romance",8,6.08
"nm0042745","video","Adult,Drama,Romance",9,6
"nm0042745","video","Adult,Drama,Romance",10,5.93333333333333
"nm0042745","video","Adult,Drama,Romance",11,5.93333333333333
"nm0042745","video","Adult,Drama,Romance",12,7.4
"nm0042745","video","Adult,Drama,Romance",13,6.65
"nm0042745","video","Adult,Drama,Romance",14,6.6
"nm0042745","video","Adult,Drama,Romance",17,6.9
"nm0042745","video","Adult,Drama,Romance",18,5.1
"nm0042745","video","Adult,Drama,Romance",21,7.9
"nm0042745","video","Adult,Drama,Romance",25,7.5
"nm0042745","video","Adult,Romance",5,5.66666666666667
"nm0042745","video","Adult,Romance",6,6.55
"nm0042745","video","Adult,Romance",7,6.46666666666667
"nm0042745","video","Adult,Romance",8,6.05
"nm0042745","video","Adult,Romance",9,5.86666666666667
"nm0042745","video","Adult,Romance",10,5.775
"nm0042745","video","Adult,Romance",11,9
"nm0042745","video","Adult,Romance",15,4.8
"nm0042745","video","Adult,Romance",22,4.6
"nm0042745","video","Adult,Romance",24,3.5
"nm0042745","video","Adult,Romance",33,6.7
"nm0045256","video","Action",53,3.7
"nm0045256","video","Comedy",14,7.4
"nm0051972","video","Comedy",691,7.2
"nm0051972","video","Comedy,Documentary",424,7.6
"nm0051972","video","Comedy,Music",307,6.2
"nm0051972","video","Documentary,Short",15,5.3
"nm0051972","video","Documentary,Short",23,7.3
"nm0053228","video","Action,Mystery,Sci-Fi",3356,5.3
"nm0055385","video","Music",27,8.2
"nm0057959","video","Animation,Sci-Fi",309,7.6
"nm0064798","video","Adult",6,8.3
"nm0064798","video","Adult",7,5.6
"nm0064798","video","Adult",8,7.6
"nm0064798","video","Adult",11,9.1
"nm0064798","video","Adult",19,8.4
"nm0068034","video","Animation,Comedy,Family",337,5.6
"nm0068643","video","Adult",6,5.2
"nm0068643","video","Adult",7,7.25
"nm0068643","video","Adult",8,6.3
"nm0068643","video","Adult",9,7.4
"nm0068643","video","Adult",11,7.2
"nm0068643","video","Adult",12,8.1
"nm0068643","video","Adult",66,7.9
"nm0069167","video","Action,Adult,Adventure",8,2.8
"nm0069167","video","Adult",6,7
"nm0069167","video","Adult,Romance",8,3.9
"nm0075728","video","Comedy,Short",8,2.8
"nm0078762","video","Horror",2391,4.1
"nm0079194","video","Horror",93,4
"nm0079194","video","Horror,Mystery,Thriller",31,4.3
"nm0082450","video","Short,Talk-Show",60,3
"nm0085483","video","Action,Adult,Sci-Fi",21,5.8
"nm0085483","video","Adult",7,6.8
"nm0085483","video","Adult",9,6.4
"nm0085483","video","Adult",32,6.3
"nm0085483","video","Adult",39,6.1
"nm0085483","video","Adult",51,4.1
"nm0085483","video","Adult,Crime,Drama",14,4.8
"nm0085483","video","Adult,Crime,Drama",16,7.2
"nm0085483","video","Adult,Fantasy",38,7.3
"nm0085483","video","Adult,Fantasy,Sci-Fi",45,6
"nm0085483","video","Adult,Sci-Fi",6,4.6
"nm0086471","video","Adult",6,5.4
"nm0086471","video","Adult",18,6.2
"nm0088705","video","Adventure,Animation,Comedy",1807,6.5
"nm0088955","video","Animation,Sci-Fi,Short",1227,6.9
"nm0089537","video","Adult",6,6.85
"nm0089537","video","Adult",12,6.3
"nm0089537","video","Adult,Crime,Drama",5,4
"nm0089537","video","Adult,Crime,Romance",6,4.7
"nm0089537","video","Adult,Drama,Romance",9,6.05
"nm0089537","video","Adult,Romance",5,5.2
"nm0089537","video","Adult,Romance",6,5.8
"nm0089537","video","Adult,Romance",7,6
"nm0089537","video","Adult,Romance",12,8.3
"nm0089537","video","Adult,Romance",14,7.9
"nm0089537","video","Adult,Romance",20,6.8
"nm0089537","video","Adult,Romance,Sci-Fi",17,4.5
"nm0093051","video","Documentary,Short",55,2.7
"nm0100522","video","Documentary",11,6.3
"nm0100522","video","Documentary",88,8
"nm0100522","video","Documentary,Music,Short",9,6.6
"nm0100522","video","Documentary,Short",11,7.3
"nm0100522","video","Documentary,Short",16,6.9
"nm0100522","video","Documentary,Short",18,7.5
"nm0100522","video","Documentary,Short",21,7.1
"nm0100522","video","Documentary,Short",22,6.6
"nm0100522","video","Documentary,Short",23,8.2
"nm0100522","video","Documentary,Short",24,6.8
"nm0100522","video","Documentary,Short",25,6.9
"nm0100522","video","Documentary,Short",31,7.1
"nm0100522","video","Documentary,Short",37,7.2
"nm0100522","video","Documentary,Short",38,7.3
"nm0100522","video","Documentary,Short",47,7.3
"nm0100522","video","Documentary,Short",95,7.6
"nm0100522","video","Short",14,7.5
"nm0100522","video","Short",17,7
"nm0101570","video","Adult,Comedy",8,5.8
"nm0101570","video","Adult,Comedy",19,7.5
"nm0101570","video","Adult,Comedy,History",17,6.2
"nm0104851","video","Action,Crime,Thriller",2478,6.6
"nm0108879","video","Music",120,8.3
"nm0119689","video","Action,Horror",1140,3.8
"nm0122745","video","Sci-Fi,Short",23,7.6
"nm0127373","video","Comedy",4796,8.4
"nm0127373","video","Comedy",9735,8.4
"nm0130549","video","Comedy",10,7.9
"nm0134536","video","Adult",6,3.7
"nm0134536","video","Adult",8,5.95
"nm0134536","video","Adult",12,4.4
"nm0134536","video","Adult",13,3.35
"nm0134536","video","Adult",17,5.9
"nm0134536","video","Adult",25,4
"nm0134536","video","Adult",28,5.4
"nm0134536","video","Adult",29,7.9
"nm0134536","video","Adult,Comedy",18,6.9
"nm0134536","video","Adult,Fantasy",31,4.1
"nm0134536","video","Adult,Romance",13,4.7
"nm0138609","video","Documentary",77,7.8
"nm0139285","video","Music",6,9
"nm0139285","video","Music",9,8.9
"nm0146760","video","Comedy,Drama,Short",5,7.8
"nm0152082","video","Action,Crime,Drama",184,4.9
"nm0153463","video","Adventure",156,4.2
"nm0153463","video","Comedy",20,4
"nm0154891","video","Adult",6,4.6
"nm0154891","video","Adult",7,5
"nm0154891","video","Adult",8,7.7
"nm0163776","video","Adult",5,7.2
"nm0167171","video","Sci-Fi",9,8.4
"nm0167201","video","Action,Adult,Crime",9,4.4
"nm0167201","video","Adult",5,4.8
"nm0167201","video","Adult",8,3.8
"nm0167201","video","Adult",15,7.3
"nm0167201","video","Adult,Comedy",6,4.8
"nm0167201","video","Adult,Comedy,Crime",5,7
"nm0167201","video","Adult,Comedy,Romance",7,5.7
"nm0167201","video","Adult,Comedy,Romance",8,8.1
"nm0167201","video","Adult,Comedy,Romance",11,6.8
"nm0167201","video","Adult,Crime,Drama",5,4.2
"nm0167201","video","Adult,Crime,Horror",45,7.9
"nm0167201","video","Adult,Drama",8,6.2
"nm0167201","video","Adult,Drama",9,5.7
"nm0167201","video","Adult,Drama,Romance",8,5.2
"nm0167201","video","Adult,Horror,Sci-Fi",5,7.6
"nm0169806","video","Action,Short",23,7.5
"nm0169806","video","Comedy,Fantasy,Sci-Fi",8514,8
"nm0169806","video","Comedy,Sci-Fi,Short",4451,7.6
"nm0170043","video","Music,Short",16,4
"nm0171381","video","Music",45,8.4
"nm0177328","video","Adventure,Animation,Comedy",248,7.1
"nm0177328","video","Adventure,Animation,Comedy",482,7
"nm0177328","video","Adventure,Animation,Comedy",1610,7
"nm0177328","video","Animation,Comedy,Family",272,6.6
"nm0179896","video","Documentary,Short",7,6.2
"nm0179896","video","Documentary,Short",8,5.7
"nm0191832","video","Comedy,Documentary",72,6.9
"nm0192478","video","Comedy,Short",95,6.4
"nm0193721","video","Adult",5,4.8
"nm0193721","video","Adult",7,5.63333333333333
"nm0193721","video","Adult,Comedy",7,6.4
"nm0193721","video","Adult,Comedy",10,7.4
"nm0193721","video","Adult,Comedy",12,4.5
"nm0193721","video","Adult,Comedy,Horror",7,7.3
"nm0193721","video","Adult,Romance",6,8.7
"nm0193721","video","Adult,Romance",9,7.6
"nm0193721","video","Adult,Romance",22,3.3
"nm0195996","video","Action,Adult,Comedy",75,6.3
"nm0195996","video","Action,Adult,Drama",465,7.2
"nm0195996","video","Action,Adult,Romance",227,6.4
"nm0195996","video","Adult",5,5.9
"nm0195996","video","Adult",6,4.84285714285714
"nm0195996","video","Adult",7,4.74444444444444
"nm0195996","video","Adult",8,4.7
"nm0195996","video","Adult",9,5.54
"nm0195996","video","Adult",10,5.22
"nm0195996","video","Adult",11,6.33333333333333
"nm0195996","video","Adult",12,5.18
"nm0195996","video","Adult",13,5.71428571428571
"nm0195996","video","Adult",14,4.65
"nm0195996","video","Adult",15,5.28
"nm0195996","video","Adult",16,5.26666666666667
"nm0195996","video","Adult",17,5.05
"nm0195996","video","Adult",18,6.6
"nm0195996","video","Adult",20,3.96666666666667
"nm0195996","video","Adult",21,5.125
"nm0195996","video","Adult",23,5.53333333333333
"nm0195996","video","Adult",24,5.025
"nm0195996","video","Adult",25,6.5
"nm0195996","video","Adult",26,3.5
"nm0195996","video","Adult",27,4.7
"nm0195996","video","Adult",28,5.575
"nm0195996","video","Adult",30,4.4
"nm0195996","video","Adult",31,3.4
"nm0195996","video","Adult",33,3.55
"nm0195996","video","Adult",36,4.8
"nm0195996","video","Adult",38,6.4
"nm0195996","video","Adult",48,5.7
"nm0195996","video","Adult",131,6.4
"nm0195996","video","Adult",347,6.7
"nm0195996","video","Adult,Comedy",38,4.9
"nm0195996","video","Adult,Comedy",42,5
"nm0195996","video","Adult,Comedy",129,5.5
"nm0195996","video","Adult,Comedy,Crime",10,3.7
"nm0195996","video","Adult,Comedy,Romance",5,2.4
"nm0195996","video","Adult,Comedy,Romance",7,4.53333333333333
"nm0195996","video","Adult,Comedy,Romance",9,4.6
"nm0195996","video","Adult,Comedy,Romance",10,4.43333333333333
"nm0195996","video","Adult,Comedy,Romance",13,6.1
"nm0195996","video","Adult,Comedy,Romance",14,5.4
"nm0195996","video","Adult,Comedy,Romance",15,5.15
"nm0195996","video","Adult,Comedy,Romance",26,5
"nm0195996","video","Adult,Comedy,Romance",37,6.3
"nm0195996","video","Adult,Crime",11,3.5
"nm0195996","video","Adult,Crime,Drama",29,3.7
"nm0195996","video","Adult,Drama",5,5
"nm0195996","video","Adult,Drama",12,5.6
"nm0195996","video","Adult,Drama",23,3.9
"nm0195996","video","Adult,Drama,Romance",9,5.8
"nm0195996","video","Adult,Drama,Romance",12,4.2
"nm0195996","video","Adult,Drama,Romance",18,6.7
"nm0195996","video","Adult,Drama,Romance",25,5.7
"nm0195996","video","Adult,Drama,Romance",37,7
"nm0195996","video","Adult,Drama,Romance",54,5.5
"nm0195996","video","Adult,Drama,Romance",88,6
"nm0195996","video","Adult,Romance",8,6.5
"nm0195996","video","Adult,Romance",9,5.4
"nm0195996","video","Adult,Romance",11,5.6
"nm0195996","video","Adult,Romance",14,4.6
"nm0195996","video","Adult,Romance",20,6.46666666666667
"nm0195996","video","Adult,Romance",25,4.1
"nm0195996","video","Adult,Romance",40,5.4
"nm0195996","video","Adult,Romance",49,5.3
"nm0210454","video","Reality-TV",20,7.1
"nm0213983","video","Action,Crime,Drama",167,3.6
"nm0213983","video","Action,Fantasy",161,1.7
"nm0213983","video","Action,Horror,Thriller",84,4
"nm0213983","video","Drama,Horror,Sci-Fi",112,3.5
"nm0213983","video","Drama,Thriller",109,3.5
"nm0213983","video","Drama,Thriller",136,2.9
"nm0213983","video","Fantasy,Horror",134,2.8
"nm0213983","video","Fantasy,Horror,Sci-Fi",1549,4.3
"nm0213983","video","Horror",151,2
"nm0213983","video","Horror",189,2.4
"nm0213983","video","Horror",270,2
"nm0213983","video","Horror,Sci-Fi",147,2
"nm0213983","video","Sci-Fi",121,2.5
"nm0213983","video","Sci-Fi",195,2.2
"nm0213983","video","Thriller",87,4.3
"nm0213983","video","Western",75,3.9
"nm0222563","video","Short",36,6.1
"nm0222615","video","Comedy",52,4.2
"nm0222615","video","Comedy,Horror,Sci-Fi",59,3.4
"nm0222615","video","Horror",55,2.7
"nm0235541","video","Adult",10,8.7
"nm0240211","video","Comedy",116,7
"nm0240797","video","Comedy,Short",14,2.2
"nm0242658","video","Action",10,7.2
"nm0242658","video","Action",11,7.4
"nm0242658","video","Action",12,7.05
"nm0242658","video","Action",15,7
"nm0242658","video","Action",16,6
"nm0242658","video","Action",17,8.2
"nm0242658","video","Action",20,7.3
"nm0242658","video","Action",22,7.65
"nm0242658","video","Action",23,7.8
"nm0242658","video","Action",27,6.65
"nm0242658","video","Action",28,6.1
"nm0242658","video","Action",29,6.8
"nm0242658","video","Action",33,7.5
"nm0242658","video","Action",34,6.9
"nm0242658","video","Action",38,7.9
"nm0242658","video","Action",42,6.8
"nm0242658","video","Action",43,7.4
"nm0242658","video","Action",45,6.9
"nm0242658","video","Action",46,7.8
"nm0242658","video","Action",48,8.1
"nm0242658","video","Action",50,7.05
"nm0242658","video","Action",57,6.6
"nm0242658","video","Action",69,6.9
"nm0242658","video","Action",106,6.6
"nm0242658","video","Action",128,7.2
"nm0242658","video","Action",159,7.8
"nm0242658","video","Action",180,7
"nm0242658","video","Action,Biography,Documentary",169,7.6
"nm0242658","video","Action,Biography,Documentary",395,8.3
"nm0242658","video","Action,Biography,Sport",40,7
"nm0242658","video","Action,Biography,Sport",304,7.8
"nm0242658","video","Action,Biography,Sport",335,8.3
"nm0242658","video","Action,Biography,Sport",352,7.9
"nm0242658","video","Action,Biography,Sport",363,7.9
"nm0242658","video","Action,Biography,Sport",424,8
"nm0242658","video","Action,Biography,Sport",486,8
"nm0242658","video","Action,Biography,Sport",638,8.4
"nm0242658","video","Action,Biography,Sport",1101,8.5
"nm0242658","video","Action,Documentary",117,6.8
"nm0242658","video","Action,Documentary,Short",136,8.4
"nm0242658","video","Action,Documentary,Sport",102,7.5
"nm0242658","video","Action,Documentary,Sport",129,6.5
"nm0242658","video","Action,Documentary,Sport",229,7.6
"nm0242658","video","Action,Documentary,Sport",254,7.3
"nm0242658","video","Action,Sport",23,7.4
"nm0242658","video","Action,Sport",26,7.2
"nm0242658","video","Action,Sport",30,6.1
"nm0242658","video","Action,Sport",54,8
"nm0242658","video","Action,Sport",79,7.2
"nm0242658","video","Action,Sport",105,8.1
"nm0242658","video","Action,Sport",131,7.9
"nm0242658","video","Action,Sport",162,7.7
"nm0242658","video","Action,Sport",171,6.6
"nm0242658","video","Action,Sport",192,7.1
"nm0242658","video","Action,Sport",370,7.1
"nm0242658","video","Action,Sport",483,7.5
"nm0242658","video","Action,Talk-Show",125,7.1
"nm0242658","video","Biography,Documentary,Sport",53,7.9
"nm0242658","video","Biography,Documentary,Sport",61,6.8
"nm0242658","video","Biography,Documentary,Sport",198,7.9
"nm0242658","video","Comedy",12,2.6
"nm0242658","video","Sport",8,6.66666666666667
"nm0242658","video","Sport",9,6.2
"nm0242658","video","Sport",10,7.2
"nm0242658","video","Sport",11,5.95
"nm0242658","video","Sport",14,3.3
"nm0242658","video","Sport",15,6.8
"nm0242658","video","Sport",18,7.5
"nm0242658","video","Sport",19,7.2
"nm0242658","video","Sport",27,6
"nm0249892","video","Adult",8,5.95
"nm0249892","video","Adult",12,7.2
"nm0249892","video","Adult,Comedy",20,6.9
"nm0249892","video","Adult,Crime,Drama",10,6.5
"nm0249892","video","Adult,Drama",12,5.2
"nm0249892","video","Adult,Drama",24,5.6
"nm0249892","video","Adult,Drama,Horror",30,6.3
"nm0249892","video","Adult,Drama,Romance",9,4.8
"nm0249892","video","Adult,Drama,Romance",16,7.1
"nm0249892","video","Adult,Romance",17,5.9
"nm0250267","video","Short",1700,8.2
"nm0255081","video","Drama",262,4.3
"nm0257681","video","Adult",9,7.3
"nm0258007","video","Adult",7,5.3
"nm0258007","video","Adult",10,5.8
"nm0258007","video","Adult,Comedy",6,3.2
"nm0258007","video","Adult,Crime,Drama",6,6.3
"nm0258007","video","Adult,Romance",6,7.6
"nm0259326","video","Comedy",19,6.5
"nm0263582","video","Adult",7,8
"nm0263582","video","Adult",14,6.2
"nm0263582","video","Adult",23,6.8
"nm0265086","video","Crime,Drama,Thriller",1392,5.8
"nm0265086","video","Crime,Drama,Thriller",1626,6.2
"nm0265086","video","Crime,Drama,Thriller",1653,5.8
"nm0268741","video","Animation",76,5.6
"nm0270763","video","Adventure,Animation,Comedy",2852,5.1
"nm0270763","video","Animation,Comedy,Family",49,5.2
"nm0271765","video","Comedy",115,6.2
"nm0279103","video","Biography,Documentary,Short",9,7
"nm0279103","video","Documentary",6,7.4
"nm0279103","video","Documentary",7,6.8
"nm0279103","video","Documentary",8,7.9
"nm0279103","video","Documentary",14,7.2
"nm0279103","video","Documentary",19,8.2
"nm0279103","video","Documentary",27,7.2
"nm0279103","video","Documentary,Short",8,7.2
"nm0279103","video","Short",6,6.46666666666667
"nm0282708","video","Action,Crime,Drama",40688,7.4
"nm0300093","video","Music",19,9.2
"nm0302778","video","Comedy,Music,Talk-Show",60,6.7
"nm0305017","video","Documentary,History,Short",33,10
"nm0311435","video","Action,Animation,Sci-Fi",1607,5.8
"nm0311435","video","Animation,Mystery,Short",238,6.8
"nm0315041","video","Comedy",2146,7.8
"nm0315041","video","Comedy,Short",213,6.5
"nm0324713","video","Action,Adventure,Animation",1682,6.8
"nm0324713","video","Animation,Family,Mystery",314,6.5
"nm0324713","video","Animation,Family,Mystery",513,7.3
"nm0327273","video","Music,Short",11,5.4
"nm0327273","video","Short",21,5.7
"nm0327646","video","Action",5,8.2
"nm0340029","video","Documentary,Short",29,7.8
"nm0355542","video","Comedy,Drama",58,7.3
"nm0358430","video","Biography,Documentary,History",23,6.7
"nm0358430","video","Documentary,War",6,8.4
"nm0366935","video","Adventure,Animation,Family",30,5.3
"nm0368906","video","Animation",22,7.4
"nm0381416","video","Short",69,4.7
"nm0381416","video","Short",71,5.7
"nm0381416","video","Short",96,5.1
"nm0381416","video","Short",114,6
"nm0381416","video","Short",122,5.5
"nm0381416","video","Short",146,5.8
"nm0381416","video","Short",199,5.2
"nm0381416","video","Short",312,6
"nm0391073","video","Adult,Drama,Thriller",7,6.1
"nm0391073","video","Adult,Fantasy,Romance",7,6
"nm0391557","video","Action,Crime,Thriller",1698,6.7
"nm0391557","video","Action,Crime,Thriller",1705,7.2
"nm0391557","video","Action,Crime,Thriller",1929,7.8
"nm0391557","video","Action,Crime,Thriller",2099,6.6
"nm0391557","video","Action,Crime,Thriller",2104,6.8
"nm0391828","video","Family",11,8.1
"nm0393799","video","Action,Short",795,8.5
"nm0393799","video","Comedy,Short",9,3.9
"nm0393799","video","Short",16,4
"nm0394012","video","Animation,Comedy,Music",21,7.4
"nm0410864","video","Music",670,8.4
"nm0410864","video","Musical,Short",27,8.2
"nm0421259","video","Documentary",16,6.3
"nm0424202","video","Adult",13,7.6
"nm0427551","video","Adventure,Animation,Comedy",1654,6.9
"nm0430047","video","Adult",5,4.8
"nm0430047","video","Adult",6,5.6
"nm0430047","video","Adult",7,6.06666666666667
"nm0430047","video","Adult",8,6.68888888888889
"nm0430047","video","Adult",9,7.03
"nm0430047","video","Adult",10,6.55
"nm0430047","video","Adult",11,6.1
"nm0430047","video","Adult",12,7.16666666666667
"nm0430047","video","Adult",13,6.9
"nm0430047","video","Adult",14,5.6
"nm0430047","video","Adult",16,6.76666666666667
"nm0430047","video","Adult",17,6.15
"nm0430047","video","Adult",19,7.2
"nm0430047","video","Adult",20,5.56666666666667
"nm0430047","video","Adult",22,7.7
"nm0432627","video","Comedy,Family",1290,4.9
"nm0434571","video","Drama,Short",6,9.8
"nm0437490","video","Sci-Fi",19,5.7
"nm0439137","video","Biography,Documentary,History",44,2.3
"nm0440859","video","Comedy,Short",13,7.3
"nm0442207","video","Comedy,Documentary,Horror",15,7.6
"nm0442207","video","Documentary,Short",10,8.2
"nm0443153","video","Comedy,Documentary",901,7.8
"nm0449492","video","Short",16,5.9
"nm0449984","video","Action,Drama,Sci-Fi",3365,8.6
"nm0458676","video","Comedy",131,7.8
"nm0458676","video","Comedy",176,7.6
"nm0458676","video","Comedy",528,7.8
"nm0458676","video","Comedy",757,7.8
"nm0458676","video","Comedy",787,7.7
"nm0458676","video","Comedy",1093,7.8
"nm0458676","video","Comedy,Documentary",136,7.6
"nm0458676","video","Comedy,Documentary",206,7.7
"nm0458676","video","Comedy,Documentary",398,7.7
"nm0458676","video","Documentary",620,7.3
"nm0458676","video","Documentary,Sport",677,7.6
"nm0458676","video","Drama",10,9.3
"nm0459170","video","Documentary",29,7.7
"nm0461536","video","Comedy",131,7.1
"nm0461536","video","Music",32,9
"nm0461536","video","Music",42,8.8
"nm0463628","video","Animation,Short",9,6.8
"nm0478713","video","Comedy",17,5.2
"nm0479001","video","Adult",7,5.3
"nm0479001","video","Adult",8,8.2
"nm0479001","video","Adult",12,9
"nm0479001","video","Adult",17,7.7
"nm0481184","video","Music",7,7.5
"nm0481184","video","Music",29,7.1
"nm0490133","video","Comedy,Short",266,8.3
"nm0490640","video","Animation,Family",1591,6.1
"nm0490640","video","Animation,Family,Fantasy",1637,5.9
"nm0501185","video","Comedy,Drama,Family",6437,4.8
"nm0504126","video","Adult",7,6.2
"nm0504642","video","Action,Short",240,5.9
"nm0505118","video","Biography,Documentary,History",17,6.8
