"directors","titleType","genres","numVotes","weightedRating"
"nm2829241","tvSeries","Comedy,Crime,Drama",29045,8.2
"nm2829241","tvSeries","Family",7,5.5
"nm2829542","tvSeries","Comedy",22,8
"nm2841097","tvSeries","Crime,Drama,Mystery",403,5.7
"nm2842731","tvSeries","Animation,Comedy,Family",643,3.9
"nm2850758","tvSeries","Documentary,History",6,6.6
"nm2853069","tvSeries","Comedy,Drama",85,6.9
"nm2853069","tvSeries","Comedy,Drama",680,7.7
"nm2853069","tvSeries","Drama",106,6.8
"nm2853516","tvSeries","Comedy",18,5
"nm2855433","tvSeries","Comedy",30,6.6
"nm2855433","tvSeries","Comedy,Drama",125,5.8
"nm2855433","tvSeries","Reality-TV",28,6.3
"nm2885244","tvSeries","Comedy,Documentary",39,7.6
"nm2885244","tvSeries","Documentary",7,7.5
"nm2885244","tvSeries","Documentary",36,7.8
"nm2885244","tvSeries","Documentary",65,7.8
"nm2885244","tvSeries","Documentary",77,8.2
"nm2885244","tvSeries","Documentary",91,7.9
"nm2885244","tvSeries","Documentary",312,7.8
"nm2885631","tvSeries","Action,Adventure,Animation",15622,7.5
"nm2889725","tvSeries","Documentary",38,7.5
"nm2895489","tvSeries","Action,Animation,Comedy",28,5.1
"nm2895489","tvSeries","Action,Animation,Comedy",1743,6.8
"nm2895489","tvSeries","Action,Animation,Fantasy",357,7.8
"nm2909800","tvSeries","Action,Adventure,Drama",22,7.8
"nm2909800","tvSeries","Action,Animation,Drama",108,6.2
"nm2919334","tvSeries","Comedy,Crime,Drama",205,6.6
"nm2923315","tvSeries","Crime",48,7.2
"nm2923315","tvSeries","Family",8,7.9
"nm2928500","tvSeries","Comedy,Drama,Fantasy",11003,8.2
"nm2928500","tvSeries","Drama,Fantasy,History",533,7.8
"nm2928500","tvSeries","Drama,History",464,8.3
"nm2928500","tvSeries","Drama,Romance",662,7.7
"nm2932996","tvSeries","Action,Animation,Comedy",163,6.3
"nm2932996","tvSeries","Action,Animation,Comedy",201,6.5
"nm2932996","tvSeries","Action,Animation,Sci-Fi",36,5.3
"nm2932996","tvSeries","Adventure,Animation,Comedy",1530,6.6
"nm2932996","tvSeries","Animation,Comedy,Drama",133,6.4
"nm2932996","tvSeries","Animation,Comedy,Romance",135,6.4
"nm2932996","tvSeries","Animation,Comedy,Romance",192,6.2
"nm2945270","tvSeries","Drama,Music,Romance",15497,8.7
"nm2946194","tvSeries","Comedy,Drama,Romance",341,6
"nm2947024","tvSeries","Reality-TV",37,7.5
"nm2953454","tvSeries","Comedy",227,6.7
"nm2965505","tvSeries","Action,Animation,Comedy",419,7.3
"nm2966447","tvSeries","Comedy",29,7.7
"nm2966447","tvSeries","Comedy",30,7.6
"nm2978148","tvSeries","Comedy,Drama,Romance",351,8.1
"nm2981664","tvSeries","Comedy,Reality-TV",60,2.9
"nm2981664","tvSeries","Game-Show",27,6
"nm2981664","tvSeries","Music,Reality-TV",7,8
"nm2981664","tvSeries","Reality-TV",11,8.7
"nm2981664","tvSeries","Reality-TV",23,5
"nm2981664","tvSeries","Reality-TV",29,7.15
"nm2981664","tvSeries","Reality-TV",173,5.7
"nm2981664","tvSeries","Talk-Show",40,3.2
"nm2996471","tvSeries","Action,Adventure,Animation",2266,6.6
"nm2998392","tvSeries","Adventure,Animation,Comedy",8976,8.6
"nm3005544","tvSeries","Biography,Drama",25,9.2
"nm3005544","tvSeries","Comedy",165,6.1
"nm3005544","tvSeries","Documentary",40,7.7
"nm3005544","tvSeries","Talk-Show",152,7
"nm3007232","tvSeries","Comedy",379,2.6
"nm3017513","tvSeries","Reality-TV",67,6.3
"nm3017513","tvSeries","Reality-TV",235,6
"nm3017513","tvSeries","Reality-TV",306,6.7
"nm3022658","tvSeries","Adventure",13,8.6
"nm3022658","tvSeries","Adventure,Comedy,Romance",14,9.2
"nm3022658","tvSeries","Drama",19,9.1
"nm3022658","tvSeries","Fantasy,Romance",95,2.7
"nm3022658","tvSeries","Reality-TV",20,8.7
"nm3032813","tvSeries","Mystery",9,6.4
"nm3042526","tvSeries","Crime",140,6.5
"nm3042526","tvSeries","Crime,Drama",225,7.4
"nm3044084","tvSeries","Action,Game-Show,Reality-TV",82,6.1
"nm3045431","tvSeries","Action,Animation",4274,8
"nm3045431","tvSeries","Action,Animation,Comedy",12180,8
"nm3045431","tvSeries","Action,Animation,Crime",2212,6.9
"nm3045431","tvSeries","Action,Animation,Fantasy",227,6.3
"nm3045431","tvSeries","Animation",29,6
"nm3045431","tvSeries","Animation",38,6.9
"nm3045431","tvSeries","Animation",403,6.9
"nm3045431","tvSeries","Animation,Comedy",279,7.3
"nm3045431","tvSeries","Animation,Comedy,Fantasy",276,7.4
"nm3045431","tvSeries","Animation,Drama,Horror",607,6.9
"nm3045431","tvSeries","Animation,Drama,Horror",639,7
"nm3066240","tvSeries","Comedy",106,8.2
"nm3066240","tvSeries","Comedy",715,7
"nm3066240","tvSeries","Comedy,Drama",59,8.7
"nm3095000","tvSeries","Game-Show,Reality-TV",2309,7.3
"nm3095000","tvSeries","Reality-TV",2476,8.1
"nm3095542","tvSeries","Adventure",68,8.2
"nm3095542","tvSeries","Comedy",7,6.9
"nm3095542","tvSeries","Comedy,Drama,Reality-TV",48,5.6
"nm3095542","tvSeries","Comedy,Game-Show",76,6.8
"nm3096949","tvSeries","Documentary",213,7.6
"nm3096949","tvSeries","Documentary,Family",22,8.9
"nm3096949","tvSeries","Documentary,Music",8,6.6
"nm3096949","tvSeries","Short",48,6.1
"nm3115112","tvSeries","Comedy",18,6.4
"nm3115112","tvSeries","Comedy",709,7.4
"nm3116557","tvSeries","Documentary",466,6.8
"nm3122044","tvSeries","Action,Crime,Drama",1733,7.2
"nm3125238","tvSeries","Comedy",28,6.6
"nm3125238","tvSeries","Comedy",32,4.4
"nm3125238","tvSeries","Comedy",562,5.1
"nm3125271","tvSeries","Comedy,Drama",217,6.5
"nm3125271","tvSeries","Comedy,Romance",100,7.6
"nm3125271","tvSeries","Crime",3619,7.1
"nm3132277","tvSeries","Comedy",253,7.4
"nm3132277","tvSeries","Comedy",294,8.3
"nm3133017","tvSeries","Drama",25,6.3
"nm3133017","tvSeries","Drama",114,5.7
"nm3133017","tvSeries","Drama",173,5.2
"nm3133017","tvSeries","Drama,Romance",269,5.7
"nm3133017","tvSeries","Drama,Romance",541,6.1
"nm3138629","tvSeries","Adventure,Crime",17,6.3
"nm3147991","tvSeries","Comedy",83,8.5
"nm3156269","tvSeries","Comedy",26456,8.4
"nm3159880","tvSeries","Comedy,Romance",67,7.7
"nm3159880","tvSeries","Comedy,Romance",890,5.7
"nm3162955","tvSeries","Action,Drama",2917,7.2
"nm3162955","tvSeries","Crime,Drama,Mystery",234,7
"nm3171782","tvSeries","Drama,Romance",3516,8
"nm3171782","tvSeries","Romance",6,4.5
"nm3171782","tvSeries","Romance",7,7.45
"nm3190380","tvSeries","Action,Adventure,Animation",1124,6.9
"nm3190380","tvSeries","Action,Animation,Comedy",262,5.9
"nm3190380","tvSeries","Action,Animation,Thriller",433,6.3
"nm3190380","tvSeries","Animation,Drama,Sport",66,5.5
"nm3190380","tvSeries","Animation,Fantasy,Thriller",34,5.7
"nm3204725","tvSeries","Comedy,Drama,Romance",95,6.8
"nm3205229","tvSeries","Action,Adventure,Music",94,8.7
"nm3205229","tvSeries","Comedy,News",6,8.8
"nm3220274","tvSeries","Animation,Comedy,Fantasy",6,3
"nm3220274","tvSeries","Crime,Fantasy,Horror",6,4.8
"nm3220274","tvSeries","Crime,Horror,Mystery",7,7.4
"nm3220274","tvSeries","Fantasy,Horror,Sci-Fi",20,4
"nm3220274","tvSeries","Horror,Mystery,Thriller",5,5.6
"nm3252853","tvSeries","Comedy",85,5.3
"nm3252853","tvSeries","Comedy",1891,8.3
"nm3252853","tvSeries","Comedy",20440,8.5
"nm3252853","tvSeries","Comedy,Drama,Family",15635,8.6
"nm3261448","tvSeries","Crime,Drama,Thriller",923,8.1
"nm3261448","tvSeries","Crime,Drama,Thriller",1298,8.6
"nm3262773","tvSeries","Crime",5069,8.2
"nm3262773","tvSeries","Thriller",12701,8.6
"nm3269905","tvSeries","Animation,Comedy",54,6.3
"nm3269905","tvSeries","Drama",10,7.1
"nm3275942","tvSeries","Crime,Mystery,Sci-Fi",2514,6.6
"nm3285219","tvSeries","Crime,Drama",15225,8.3
"nm3290738","tvSeries","Comedy,Fantasy,Romance",2882,7.8
"nm3290738","tvSeries","Drama",208,7.7
"nm3290738","tvSeries","Drama,Romance",41,6.4
"nm3290738","tvSeries","Drama,Romance",368,7.7
"nm3301505","tvSeries","Documentary",26,8
"nm3301505","tvSeries","Mystery",71,7
"nm3306595","tvSeries","Adventure,Comedy,War",202,6.5
"nm3306595","tvSeries","Drama,Horror,Mystery",13633,7.4
"nm3323856","tvSeries","Comedy",10,7.1
"nm3324083","tvSeries","Comedy",6,8
"nm3345300","tvSeries","Comedy",236,2.8
"nm3345300","tvSeries","Comedy,Sci-Fi",39,7.5
"nm3364004","tvSeries","Comedy",596,7.2
"nm3377111","tvSeries","Action,Crime,Drama",53,6.8
"nm3377111","tvSeries","Action,Drama",41,7.7
"nm3377111","tvSeries","Biography,Drama,History",5168,9.2
"nm3377111","tvSeries","Crime,Drama",23,7.6
"nm3377111","tvSeries","Drama",22,6.1
"nm3377111","tvSeries","Drama",57,7.3
"nm3377111","tvSeries","Drama",60,7.4
"nm3377111","tvSeries","Drama",109,7.9
"nm3377111","tvSeries","Drama",184,8.2
"nm3377111","tvSeries","Drama,Romance,War",242,8.6
"nm3377111","tvSeries","Fantasy",33,7.5
"nm3377959","tvSeries","Crime,Drama,Mystery",4767,7.3
"nm3377959","tvSeries","Drama,Thriller",2288,7.6
"nm3389349","tvSeries","Documentary,History",95,7
"nm3389349","tvSeries","Documentary,Sport",5,8.6
"nm3389349","tvSeries","Reality-TV",30,6.6
"nm3394923","tvSeries","Drama",1948,6.9
"nm3394923","tvSeries","Drama,Mystery",105,4.7
"nm3394923","tvSeries","Drama,Romance",209,5.5
"nm3394923","tvSeries","Drama,Romance",1129,6.8
"nm3394923","tvSeries","History",144,4.6
"nm3413837","tvSeries","Talk-Show",11,8.9
"nm3429759","tvSeries","Crime",18,7.9
"nm3429759","tvSeries","Crime",20,8.1
"nm3436824","tvSeries","Comedy",301,8.3
"nm3437361","tvSeries","Comedy",5194,8.5
"nm3446789","tvSeries","Action,Crime,Drama",5637,7.3
"nm3446789","tvSeries","Drama",983,7
"nm3462170","tvSeries","Action",1262,7.5
"nm3462170","tvSeries","Horror",204,5.4
"nm3481335","tvSeries","Comedy",6,3.2
"nm3481335","tvSeries","Drama",30,5.8
"nm3481335","tvSeries","Drama",120,5.3
"nm3481335","tvSeries","Drama,History",51,6.2
"nm3507289","tvSeries","Comedy",62,5.8
"nm3507289","tvSeries","Comedy,Reality-TV",262,5.7
"nm3511117","tvSeries","Action,Comedy,Mystery",1127,7.5
"nm3511117","tvSeries","Action,Mystery,Thriller",6435,8.2
"nm3511117","tvSeries","Comedy,Drama,Mystery",57,7.9
"nm3511117","tvSeries","Crime",88,8
"nm3511117","tvSeries","Drama,Romance",1884,8.3
"nm3511192","tvSeries","Animation,Comedy,Short",125,5.9
"nm3513211","tvSeries","Adult,Drama,Fantasy",57,7.2
"nm3513211","tvSeries","Adult,Drama,Romance",42,7
"nm3513341","tvSeries","Action,Adventure,Fantasy",228621,8.3
"nm3523676","tvSeries","Comedy",102,7.3
"nm3523676","tvSeries","Comedy",164,7.4
"nm3523676","tvSeries","Comedy,Drama",407,8.1
"nm3523676","tvSeries","Drama",14,7.3
"nm3523676","tvSeries","Drama",79,7.1
"nm3527774","tvSeries","Comedy",17,3.7
"nm3528470","tvSeries","Adult",22,7.6
"nm3528553","tvSeries","Action,Biography,Comedy",50,7.3
"nm3528553","tvSeries","Adventure,Comedy,Sci-Fi",51,2.5
"nm3528553","tvSeries","Comedy",23,7.6
"nm3529203","tvSeries","Documentary,Talk-Show",110,6.3
"nm3529553","tvSeries","Drama",14,8.1
"nm3529553","tvSeries","Drama",41,8.6
"nm3529553","tvSeries","Drama",82,7.9
"nm3529553","tvSeries","Drama",439,8.6
"nm3529553","tvSeries","Drama",6478,8.6
"nm3531369","tvSeries","Comedy",6,8.2
"nm3531369","tvSeries","Comedy",8,8.9
"nm3531369","tvSeries","Comedy",108,8.2
"nm3531369","tvSeries","Comedy",190,8
"nm3531369","tvSeries","Comedy,Drama",356,8.1
"nm3532802","tvSeries","Music,Reality-TV",13,8.7
"nm3532802","tvSeries","Music,Short",103,7.4
"nm3532802","tvSeries","Reality-TV",219,3.9
"nm3533255","tvSeries","Comedy",8,8
"nm3533255","tvSeries","Comedy,Romance",12,6.8
"nm3538945","tvSeries","Comedy",277,6.9
"nm3538945","tvSeries","Comedy,Crime,Drama",756,7.3
"nm3538945","tvSeries","Crime,Drama,Horror",28,5.5
"nm3538945","tvSeries","Thriller",6,6.3
"nm3550361","tvSeries","Comedy",8,5.5
"nm3550361","tvSeries","Comedy",129,7.7
"nm3550361","tvSeries","Comedy",224,6.4
"nm3553422","tvSeries","Comedy,Drama",310,8.3
"nm3553422","tvSeries","Comedy,Romance",2867,7.7
"nm3553422","tvSeries","Drama,Fantasy,Romance",1021,7.9
"nm3553422","tvSeries","Drama,Thriller",608,7.7
"nm3558314","tvSeries","Action,Adventure,Animation",3089,7.5
"nm3558314","tvSeries","Animation,Comedy,Music",79,7.9
"nm3569481","tvSeries","Action,Adventure,Animation",144,6.8
"nm3570841","tvSeries","Fantasy",35,7.8
"nm3570841","tvSeries","Talk-Show",7,8.5
"nm3583561","tvSeries","Adventure",10,8.1
"nm3583561","tvSeries","Comedy,Drama",41,8.2
"nm3583561","tvSeries","Crime,Drama",29,5.4
"nm3583561","tvSeries","Talk-Show",21,7.6
"nm3594552","tvSeries","Reality-TV",18,7.8
"nm3594552","tvSeries","Reality-TV",92,5.8
"nm3606219","tvSeries","Comedy",39,7.9
"nm3611349","tvSeries","Comedy",162,7.5
"nm3612924","tvSeries","Comedy,Romance",162,7.4
"nm3612924","tvSeries","Comedy,Romance",3671,7.3
"nm3612924","tvSeries","Drama",241,7.4
"nm3612924","tvSeries","Drama,Mystery,Thriller",317,7.1
"nm3624073","tvSeries","Biography",41,7.3
"nm3624073","tvSeries","Biography",162,8.5
"nm3624073","tvSeries","Documentary",23,7.1
"nm3624073","tvSeries","Documentary",40,6.7
"nm3624073","tvSeries","Documentary,Drama,History",18,6
"nm3624073","tvSeries","Talk-Show",11,6.6
"nm3627309","tvSeries","Reality-TV",449,7.3
"nm3632964","tvSeries","Reality-TV",316,6.6
"nm3632964","tvSeries","Talk-Show",8,7
"nm3642840","tvSeries","Comedy",1798,8.9
"nm3651659","tvSeries","Comedy",418,5.4
"nm3653860","tvSeries","Comedy",27,5.7
"nm3653860","tvSeries","Comedy,Game-Show",26,6.1
"nm3653860","tvSeries","Reality-TV",28,6
"nm3663084","tvSeries","Drama",1628,6.9
"nm3663084","tvSeries","Drama,Romance",11497,6.4
"nm3711603","tvSeries","Action,Adventure,Animation",5755,7
"nm3714073","tvSeries","Action",64,7.2
"nm3717062","tvSeries","Reality-TV",47,8.7
"nm3742120","tvSeries","Crime,Drama,Mystery",2564,7.1
"nm3742120","tvSeries","Drama",17,7.7
"nm3745266","tvSeries","Comedy",17,6.8
"nm3745266","tvSeries","Comedy",411,5.5
"nm3745266","tvSeries","Drama,History",6,9.2
"nm3745266","tvSeries","Family",7,9.1
"nm3745266","tvSeries","Family",11,9.5
"nm3745266","tvSeries","Short",10,6.4
"nm3745271","tvSeries","Comedy,Drama",8,6.4
"nm3745271","tvSeries","Sci-Fi",12,8.2
"nm3747227","tvSeries","Comedy",399,6.9
"nm3747227","tvSeries","Comedy",878,8.1
"nm3747227","tvSeries","Comedy",1879,7.8
"nm3747227","tvSeries","Comedy,Thriller",732,6.9
"nm3752043","tvSeries","Comedy,Drama,Mystery",134,5.9
"nm3759199","tvSeries","Comedy",132,8
"nm3760083","tvSeries","Comedy",95,7.6
"nm3760083","tvSeries","Comedy",794,5.4
"nm3765664","tvSeries","Comedy",29,6.9
"nm3765664","tvSeries","Comedy",213,7.3
"nm3766090","tvSeries","Animation,Comedy,Horror",23,6.8
"nm3766090","tvSeries","Comedy",381,3.3
"nm3766090","tvSeries","Documentary,Short",386,6.9
"nm3766090","tvSeries","Talk-Show",29,4.8
"nm3766090","tvSeries","Talk-Show",62,5.1
"nm3768658","tvSeries","Crime",41,6.7
"nm3768658","tvSeries","Crime,Documentary,Drama",42,7.2
"nm3774181","tvSeries","Comedy",140,8.4
"nm3793763","tvSeries","Comedy,Drama",1604,7.4
"nm3793763","tvSeries","Comedy,Romance",107,5.7
"nm3797575","tvSeries","Crime,Thriller",902,6.5
"nm3797575","tvSeries","Mystery",2234,8.1
"nm3805989","tvSeries","Comedy,Documentary",185,8.1
"nm3805989","tvSeries","Documentary",163,8.8
"nm3809533","tvSeries","Comedy,Documentary",68,8.1
"nm3809533","tvSeries","Horror,Short",21,6.1
"nm3829962","tvSeries","Action,Adventure,Animation",741,7.3
"nm3846239","tvSeries","Comedy",427,5.9
"nm3852987","tvSeries","Comedy",511,6.8
"nm3852987","tvSeries","Comedy,Crime",78,7.3
"nm3852987","tvSeries","Comedy,Short",178,6.2
"nm3856217","tvSeries","Comedy",8,7.1
"nm3870961","tvSeries","Comedy",85,7.1
"nm3870961","tvSeries","Reality-TV",1577,7.2
"nm3887934","tvSeries","Action,Animation,Comedy",249,5.5
"nm3887934","tvSeries","Action,Animation,Fantasy",145,5.8
"nm3887934","tvSeries","Animation,Comedy,Romance",48,7.5
"nm3887934","tvSeries","Animation,Comedy,Romance",351,6.5
"nm3919302","tvSeries","Comedy,Horror",741,9.3
"nm3919302","tvSeries","Horror,Talk-Show",14,8.4
"nm3927153","tvSeries","Comedy",94,9.4
"nm3927153","tvSeries","Comedy",95,9.4
"nm3927153","tvSeries","Comedy",103,9.4
"nm3934530","tvSeries","Comedy,Drama,Romance",4443,8.1
"nm3934530","tvSeries","Comedy,Fantasy,Romance",2298,7.8
"nm3934530","tvSeries","Drama,Romance",38,6.7
"nm3934530","tvSeries","Drama,Romance",85,8.9
"nm3935986","tvSeries","Comedy",11,4.2
"nm3935986","tvSeries","Comedy,Talk-Show",1287,8.5
"nm3942844","tvSeries","Action,Animation,Comedy",414,6
"nm3942844","tvSeries","Animation,Comedy,Romance",127,4
"nm3955654","tvSeries","Animation,Documentary",25,7.7
"nm3955654","tvSeries","Documentary",36,7.5
"nm3955654","tvSeries","Documentary",46,8.1
"nm3955654","tvSeries","Documentary,History",84,8.7
"nm3973010","tvSeries","Talk-Show",40,6.5
"nm3987336","tvSeries","Comedy",6,7.4
"nm3995743","tvSeries","Crime",167,8
"nm3995743","tvSeries","Crime,Documentary",93,7.4
"nm3995743","tvSeries","History",21,7.4
"nm4049300","tvSeries","Drama,Romance",31140,8.6
"nm4087886","tvSeries","Adventure,Comedy,Drama",23,2.2
"nm4087886","tvSeries","Adventure,Documentary,Reality-TV",22,1.2
"nm4087886","tvSeries","Biography,History,News",33,5.6
"nm4087886","tvSeries","Comedy",8,3.4
"nm4087886","tvSeries","Comedy",24,1.5
"nm4087886","tvSeries","Comedy,Drama",13,2.3
"nm4087886","tvSeries","Comedy,Horror,Mystery",16,2.7
"nm4087886","tvSeries","Comedy,Sci-Fi",19,1.4
"nm4087886","tvSeries","Documentary",8,6
"nm4092456","tvSeries","Action,Animation,Drama",60,7.1
"nm4092456","tvSeries","Action,Animation,Drama",147,5.7
"nm4092456","tvSeries","Action,Animation,Drama",240,5.9
"nm4092456","tvSeries","Animation",192,6.8
"nm4093183","tvSeries","Drama",733,5.7
"nm4097598","tvSeries","Comedy,Drama,Musical",16,4.1
"nm4190073","tvSeries","Comedy",448,8
"nm4200718","tvSeries","Crime,Drama,Mystery",7,8.7
"nm4203307","tvSeries","Crime",19,8
"nm4203307","tvSeries","Reality-TV",78,6.3
"nm4203307","tvSeries","Reality-TV",98,5.9
"nm4209977","tvSeries","Action,Comedy,Fantasy",1644,8
"nm4209977","tvSeries","Comedy,Drama,Fantasy",1125,6.9
"nm4209977","tvSeries","Drama,Romance",734,7.1
"nm4228121","tvSeries","Sci-Fi",16,7.4
"nm4251911","tvSeries","Action,Adventure,Animation",28,8.5
"nm4255638","tvSeries","Comedy",882,7.3
"nm4255638","tvSeries","Documentary",29,8.2
"nm4260835","tvSeries","Animation,Comedy,Romance",57,6.8
"nm4260835","tvSeries","Animation,Comedy,Romance",3724,7.3
"nm4263273","tvSeries","Crime,Drama",11,4.1
"nm4263273","tvSeries","Drama",32,6.9
"nm4263273","tvSeries","Drama,Thriller",143,6.9
"nm4266805","tvSeries","Comedy",11,8.2
"nm4266805","tvSeries","Comedy",12,7.9
"nm4266805","tvSeries","Comedy",14,8.5
"nm4266805","tvSeries","Comedy",16,8.1
"nm4266805","tvSeries","Comedy",25,8.6
"nm4266805","tvSeries","Comedy",40,8.6
"nm4266805","tvSeries","Comedy",116,8.8
"nm4266805","tvSeries","Comedy",5736,8
"nm4267562","tvSeries","Animation",343,6.7
"nm4270728","tvSeries","Action,Drama,Fantasy",3072,7.1
"nm4270728","tvSeries","Action,Drama,Romance",2389,7.4
"nm4270728","tvSeries","Action,Romance,Thriller",5449,8.1
"nm4270728","tvSeries","Comedy,Fantasy,Horror",4341,8.2
"nm4270728","tvSeries","Comedy,Fantasy,Romance",7418,8.1
"nm4270728","tvSeries","Romance",269,7.1
"nm4276395","tvSeries","Horror",12,3.4
"nm4303832","tvSeries","Documentary",73,7
"nm4341114","tvSeries","Horror",10,1.6
"nm4355606","tvSeries","Comedy",56,6.4
"nm4355606","tvSeries","Drama",1426,8.7
"nm4366973","tvSeries","Crime,Drama,Mystery",41,6
"nm4386928","tvSeries","Documentary",24,8.8
"nm4386928","tvSeries","Documentary,History,Music",226,8.4
"nm4391298","tvSeries","Drama",43,8.7
"nm4410714","tvSeries","Comedy,Music,Romance",976,7.5
"nm4410714","tvSeries","Comedy,Romance",1040,7.7
"nm4410714","tvSeries","Comedy,Romance",2746,7.1
"nm4416364","tvSeries","Animation,Short",49,6.7
"nm4440179","tvSeries","Comedy",511,9.6
"nm4440179","tvSeries","News",509,9.7
"nm4440179","tvSeries","Talk-Show",11,9.1
"nm4440179","tvSeries","Talk-Show",476,8.7
"nm4442594","tvSeries","Crime,Thriller",2779,7.1
"nm4464801","tvSeries","Comedy,Drama,Sport",27216,1.8
"nm4464801","tvSeries","Crime,Drama,Mystery",1295,8.2
"nm4464801","tvSeries","Drama",44,7.6
"nm4464801","tvSeries","Drama,Fantasy,Romance",1353,8
"nm4464801","tvSeries","Romance",36,7.5
"nm4489288","tvSeries","Adventure,Comedy,Sci-Fi",89,9.1
"nm4489288","tvSeries","Comedy",7,8.1
"nm4489288","tvSeries","Comedy",16,8.9
"nm4489288","tvSeries","Comedy,Crime",40,9.5
"nm4489288","tvSeries","Comedy,Game-Show",6,7.7
"nm4489288","tvSeries","Comedy,Game-Show,Talk-Show",8,8.1
"nm4489288","tvSeries","Comedy,Sci-Fi",14,7.7
"nm4489288","tvSeries","Comedy,Sci-Fi",18,8.2
"nm4489288","tvSeries","Comedy,Sci-Fi",147,8.1
"nm4489288","tvSeries","Comedy,Sci-Fi,War",22,8.3
"nm4492923","tvSeries","Comedy,Documentary,Talk-Show",19,7.8
"nm4523265","tvSeries","Sport",96,7.6
"nm4537577","tvSeries","Comedy",64,5.5
"nm4537577","tvSeries","Comedy",532,7.2
"nm4537577","tvSeries","Crime,Drama,Mystery",2029,6.9
"nm4540894","tvSeries","Drama",210,5
"nm4544325","tvSeries","Comedy",11,6.5
"nm4544325","tvSeries","Comedy",14,6.6
"nm4544325","tvSeries","Comedy",56,7.6
"nm4544325","tvSeries","Comedy",65,7.4
"nm4544325","tvSeries","Comedy,Drama",91,7.3
"nm4544325","tvSeries","Sci-Fi",89,7.5
"nm4571383","tvSeries","Thriller",31,9.1
"nm4624887","tvSeries","Action,Comedy,Drama",12767,8.3
"nm4624887","tvSeries","Action,Drama,Mystery",313,7.8
"nm4624887","tvSeries","Comedy,Drama,Fantasy",16291,8.6
"nm4624887","tvSeries","Comedy,Music,Romance",2663,7.6
"nm4624887","tvSeries","Drama,Romance",1113,8.1
"nm4647260","tvSeries","Comedy",6,7
"nm4647260","tvSeries","Comedy,Drama",359,5.2
"nm4674394","tvSeries","Comedy",34,5.8
"nm4674394","tvSeries","Drama",17,4.9
"nm4683700","tvSeries","Action,Crime,Drama",40,7.8
"nm4683700","tvSeries","Action,Crime,Romance",239,7.1
"nm4683700","tvSeries","Action,Crime,Romance",1119,7.4
"nm4683700","tvSeries","Action,Drama",16,7.6
"nm4683700","tvSeries","Action,Drama,Romance",570,6.7
"nm4683700","tvSeries","Action,Drama,Thriller",435,8
"nm4683700","tvSeries","Comedy,Drama,Romance",33,8
"nm4683700","tvSeries","Drama",7,5.1
"nm4683700","tvSeries","Drama",164,7.1
"nm4683700","tvSeries","Drama",178,7.4
"nm4683700","tvSeries","Romance",126,7.1
"nm4684467","tvSeries","Animation,Comedy",67,7.7
"nm4684467","tvSeries","Animation,Comedy",114,7.2
"nm4684467","tvSeries","Animation,Comedy,Sci-Fi",17,6.5
"nm4684467","tvSeries","Comedy,Horror",193,7.6
"nm4719493","tvSeries","Animation,Comedy,Fantasy",127,6.4
"nm4719493","tvSeries","Animation,Family,Fantasy",39,6.3
"nm4719493","tvSeries","Animation,Sci-Fi",166,2
"nm4724324","tvSeries","Action,Comedy,Crime",705,7.3
"nm4724324","tvSeries","Comedy,Crime",1056,7.1
"nm4724324","tvSeries","Drama,Romance",71,3.9
"nm4728284","tvSeries","Talk-Show",107,9.9
"nm4728284","tvSeries","Talk-Show",109,9.8
"nm4728284","tvSeries","Talk-Show",114,9.7
"nm4728284","tvSeries","Talk-Show",271,1.4
"nm4738226","tvSeries","Sport",490,7.5
"nm4759802","tvSeries","Crime,Drama",2398,7.3
"nm4759802","tvSeries","Crime,Mystery",957,8.3
"nm4759802","tvSeries","Drama",98,6
"nm4759802","tvSeries","Drama",761,8.2
"nm4759802","tvSeries","Thriller",69,6.3
"nm4772008","tvSeries","Comedy",6,6
"nm4772008","tvSeries","Comedy",13,7.1
"nm4772008","tvSeries","Comedy,Romance",88,7.7
"nm4772008","tvSeries","Comedy,Short",9,5.1
"nm4772096","tvSeries","Comedy",75,7.3
"nm4772096","tvSeries","Comedy",198,8.1
"nm4772096","tvSeries","Comedy,Drama",56,8.3
"nm4772096","tvSeries","Drama",56,6.1
"nm4772096","tvSeries","Drama",71,7
"nm4772096","tvSeries","Drama",141,7.8
"nm4772096","tvSeries","Drama,Romance,War",458,9
"nm4804887","tvSeries","Crime,History",522,7.5
"nm4804887","tvSeries","Documentary,Fantasy",778,7.8
"nm4811700","tvSeries","Comedy",6,8.3
"nm4811700","tvSeries","Comedy",7,7.7
"nm4811700","tvSeries","Comedy,Talk-Show",14,7.3
"nm4812967","tvSeries","Documentary,Reality-TV",56,6
"nm4813513","tvSeries","Comedy",134,6.5
"nm4823962","tvSeries","Action,Animation,Comedy",40,5.8
"nm4823962","tvSeries","Adventure,Animation",10,7.6
"nm4823962","tvSeries","Adventure,Animation,Comedy",28,7.2
"nm4823962","tvSeries","Animation",182,6
"nm4823962","tvSeries","Animation,Comedy,Sci-Fi",52,6.1
"nm4829613","tvSeries","Comedy",128,6
"nm4829613","tvSeries","Comedy",341,7.6
"nm4829613","tvSeries","Comedy",391,6.2
"nm4870008","tvSeries","Animation,Comedy,Crime",2767,7.9
"nm4870008","tvSeries","Animation,Comedy,Crime",3476,7.7
"nm4890526","tvSeries","Crime",239,5.6
"nm4906548","tvSeries","Adult,Drama,Romance",42,7.6
