"titleType","genres","startYear","weightedRating","totalVotes"
"tvEpisode","Adventure,Fantasy","2020",7.39514170040486,247
"tvEpisode","Adventure,Fantasy","2021",8.02354838709677,310
"tvEpisode","Adventure,Fantasy,Game-Show","2016",7.78081896551724,464
"tvEpisode","Adventure,Fantasy,Game-Show","2017",7.82807486631016,374
"tvEpisode","Adventure,Fantasy,Game-Show","2018",8.25051194539249,293
"tvEpisode","Adventure,Fantasy,Game-Show","2019",8.9450184501845,271
"tvEpisode","Adventure,Fantasy,Romance","2011",8.17607668495085,18413
"tvEpisode","Adventure,Fantasy,Romance","2012",8.38962446285109,48171
"tvEpisode","Adventure,Fantasy,Romance","2013",8.37261824913476,37273
"tvEpisode","Adventure,Fantasy,Romance","2014",8.59718005009122,32341
"tvEpisode","Adventure,Fantasy,Romance","2015",8.33611201695744,24532
"tvEpisode","Adventure,Fantasy,Romance","2016",7.97117253778302,17799
"tvEpisode","Adventure,Fantasy,Romance","2017",7.9876128172512,16509
"tvEpisode","Adventure,Fantasy,Romance","2018",7.98945742421317,5179
"tvEpisode","Adventure,Fantasy,Sci-Fi","1977",6.43602584814217,1238
"tvEpisode","Adventure,Fantasy,Sci-Fi","1978",5.63679245283019,106
"tvEpisode","Adventure,Fantasy,Sci-Fi","1988",6.00729613733905,233
"tvEpisode","Adventure,Fantasy,Sci-Fi","1989",6.45030303030303,495
"tvEpisode","Adventure,Fantasy,Sci-Fi","1990",7.69834710743802,363
"tvEpisode","Adventure,Fantasy,Sci-Fi","1991",7.78731808731809,481
"tvEpisode","Adventure,Fantasy,Sci-Fi","1992",7.89565217391304,207
"tvEpisode","Adventure,Fantasy,Sci-Fi","1995",7.71094154164511,3866
"tvEpisode","Adventure,Fantasy,Sci-Fi","1996",7.25270986493418,5849
"tvEpisode","Adventure,Fantasy,Sci-Fi","1997",6.52054409005629,2132
"tvEpisode","Adventure,Fantasy,Sci-Fi","1998",6.68996539792388,1445
"tvEpisode","Adventure,Fantasy,Sci-Fi","1999",5.61888217522659,1986
"tvEpisode","Adventure,Fantasy,Sci-Fi","2007",7.1,601
"tvEpisode","Adventure,Fantasy,Sci-Fi","2016",7.85908413628688,10067
"tvEpisode","Adventure,Fantasy,Sci-Fi","2017",7.70234973608037,5873
"tvEpisode","Adventure,Game-Show,Mystery","2001",7.22857142857143,35
"tvEpisode","Adventure,Game-Show,Mystery","2002",7.05913978494624,93
"tvEpisode","Adventure,Game-Show,Mystery","2003",8.17878787878788,66
"tvEpisode","Adventure,Game-Show,Mystery","2004",6.9,36
"tvEpisode","Adventure,Game-Show,Reality-TV","2000",6,246
"tvEpisode","Adventure,Game-Show,Reality-TV","2001",6.91491002570694,389
"tvEpisode","Adventure,Game-Show,Reality-TV","2002",6.47452229299363,471
"tvEpisode","Adventure,Game-Show,Reality-TV","2003",8.4,220
"tvEpisode","Adventure,Game-Show,Reality-TV","2004",7.53933054393305,478
"tvEpisode","Adventure,Game-Show,Reality-TV","2005",7.83642857142857,280
"tvEpisode","Adventure,Game-Show,Reality-TV","2006",7.01739130434783,184
"tvEpisode","Adventure,Game-Show,Reality-TV","2007",6.77748691099476,191
"tvEpisode","Adventure,Game-Show,Reality-TV","2008",7.40612244897959,294
"tvEpisode","Adventure,Game-Show,Reality-TV","2009",6.883,200
"tvEpisode","Adventure,Game-Show,Reality-TV","2010",7.7,89
"tvEpisode","Adventure,Game-Show,Reality-TV","2011",6.61804577464789,1136
"tvEpisode","Adventure,Game-Show,Reality-TV","2012",7.82942271880819,537
"tvEpisode","Adventure,Game-Show,Reality-TV","2013",6.00718232044199,181
"tvEpisode","Adventure,Game-Show,Reality-TV","2014",7.04114583333333,192
"tvEpisode","Adventure,Game-Show,Reality-TV","2015",7.65560538116592,223
"tvEpisode","Adventure,Game-Show,Reality-TV","2016",7.14227941176471,272
"tvEpisode","Adventure,Game-Show,Reality-TV","2017",6.422265625,256
"tvEpisode","Adventure,Game-Show,Reality-TV","2018",7.60402684563758,596
"tvEpisode","Adventure,Game-Show,Reality-TV","2019",7.60749063670412,267
"tvEpisode","Adventure,Game-Show,Reality-TV","2020",9.02595744680851,235
"tvEpisode","Adventure,History","1972",8.3,6
"tvEpisode","Adventure,History","1992",6.10897435897436,78
"tvEpisode","Adventure,History","1997",5.7,8
"tvEpisode","Adventure,History,Musical","1979",7.73084112149533,107
"tvEpisode","Adventure,History,Musical","1988",7.45697674418605,86
"tvEpisode","Adventure,History,Romance","2010",6.72380952380952,63
"tvEpisode","Adventure,Horror,Sci-Fi","2000",8.38828828828829,111
"tvEpisode","Adventure,Horror,Thriller","2016",1,46
"tvEpisode","Adventure,Mystery","1982",7.69102564102564,78
"tvEpisode","Adventure,Mystery","2020",7.57155963302752,109
"tvEpisode","Adventure,Mystery","2021",7.885,40
"tvEpisode","Adventure,Mystery,Reality-TV","2015",7.5,18
"tvEpisode","Adventure,Mystery,Romance","1964",8.95384615384615,26
"tvEpisode","Adventure,Mystery,Thriller","2008",6.02686795755388,9141
"tvEpisode","Adventure,Mystery,Thriller","2009",7.11300970873786,1030
"tvEpisode","Adventure,Reality-TV","1999",7,11
"tvEpisode","Adventure,Reality-TV","2007",7.60714285714286,140
"tvEpisode","Adventure,Reality-TV","2009",8,55
"tvEpisode","Adventure,Reality-TV","2010",7.88595041322314,121
"tvEpisode","Adventure,Reality-TV","2011",7.3,47
"tvEpisode","Adventure,Reality-TV","2017",9.4,7
"tvEpisode","Adventure,Reality-TV","2019",6.94310661764706,1088
"tvEpisode","Adventure,Romance,Sci-Fi","1997",6.25217391304348,46
"tvEpisode","Adventure,Sci-Fi","1964",7.50582102519548,1151
"tvEpisode","Adventure,Sci-Fi","1965",7.17216775599129,1836
"tvEpisode","Adventure,Sci-Fi","1966",7.25546105640107,2234
"tvEpisode","Adventure,Sci-Fi","1967",7.01814119749777,1119
"tvEpisode","Adventure,Sci-Fi","1968",7.27090909090909,715
"tvEpisode","Adventure,Sci-Fi","1969",7.74968944099379,322
"tvEpisode","Adventure,Sci-Fi","1970",8.02983050847458,295
"tvEpisode","Adventure,Sci-Fi","1971",6.62843450479233,313
"tvEpisode","Adventure,Sci-Fi","1977",7.63856707317073,656
"tvEpisode","Adventure,Sci-Fi","1978",6.99714285714286,245
"tvEpisode","Adventure,Sci-Fi","1980",6.14239202657807,1505
"tvEpisode","Adventure,Sci-Fi","1987",6.45555555555555,36
"tvEpisode","Adventure,Sci-Fi","1994",7.1734520123839,1292
"tvEpisode","Adventure,Sci-Fi","1995",6.84102564102564,780
"tvEpisode","Adventure,Sci-Fi","2007",6.95,16
"tvEpisode","Adventure,Sci-Fi","2008",6.9,43
"tvEpisode","Adventure,Sci-Fi","2014",6.41753246753247,154
"tvEpisode","Adventure,Sci-Fi","2020",6.93784056508577,991
"tvEpisode","Adventure,Sci-Fi,Thriller","1968",7.014370468029,1517
"tvEpisode","Adventure,Sci-Fi,Thriller","1969",7.06806451612903,310
"tvEpisode","Adventure,Sci-Fi,Thriller","1974",6.90827405466118,2671
"tvEpisode","Adventure,Sci-Fi,Thriller","1975",7.27311608961303,491
"tvEpisode","Adventure,Sci-Fi,Thriller","1976",7.6,29
"tvEpisode","Adventure,Thriller","1983",5.5,261
"tvEpisode","Adventure,War,Western","1957",6.73714285714286,35
"tvEpisode","Adventure,War,Western","1958",5.7,6
"tvEpisode","Adventure,Western","1952",7.34285714285714,21
"tvEpisode","Adventure,Western","1955",6.57201834862385,218
"tvEpisode","Adventure,Western","1956",6.64587973273942,449
"tvEpisode","Adventure,Western","1957",7.16173120728929,1317
"tvEpisode","Adventure,Western","1958",6.82369230769231,325
"tvEpisode","Adventure,Western","1959",7.41472392638037,163
"tvEpisode","Adventure,Western","1960",6.78,90
"tvEpisode","Adventure,Western","1961",6.1,14
"tvEpisode","Adventure,Western","1964",7.92096385542169,415
"tvEpisode","Adventure,Western","1965",7.7459242250287,871
"tvEpisode","Adventure,Western","1966",7.67211895910781,807
"tvEpisode","Adventure,Western","1967",7.83904320987654,648
"tvEpisode","Adventure,Western","1968",8.03211678832117,411
"tvEpisode","Adventure,Western","1969",7.88721590909091,704
"tvEpisode","Adventure,Western","1970",8.11535836177474,293
"tvEpisode","Adventure,Western","1989",5.7875,24
"tvEpisode","Animation","1966",8,58
"tvEpisode","Animation","1967",7.8,5
"tvEpisode","Animation","1974",6.56842105263158,114
"tvEpisode","Animation","1976",7.5,1146
"tvEpisode","Animation","1977",7.37887323943662,710
"tvEpisode","Animation","1978",7.55790884718499,373
"tvEpisode","Animation","1979",7.41671388101983,353
"tvEpisode","Animation","1982",7.2,13
"tvEpisode","Animation","1983",7.36666666666667,72
"tvEpisode","Animation","1985",7.390625,256
"tvEpisode","Animation","1986",7.1,11
"tvEpisode","Animation","1987",6.4,14
"tvEpisode","Animation","1988",7.26666666666667,21
"tvEpisode","Animation","1989",7.35609756097561,41
"tvEpisode","Animation","1990",7.02857142857143,28
"tvEpisode","Animation","1991",6.81373626373626,182
"tvEpisode","Animation","1992",6.95,52
"tvEpisode","Animation","1993",7.55076923076923,65
"tvEpisode","Animation","1994",4.2,29
"tvEpisode","Animation","1995",7.42727272727273,55
"tvEpisode","Animation","1996",7.51769230769231,130
"tvEpisode","Animation","1997",7.03488372093023,43
"tvEpisode","Animation","2000",6.8,9
"tvEpisode","Animation","2005",5.9,22
"tvEpisode","Animation","2006",7.41818181818182,22
"tvEpisode","Animation","2007",4.98396739130435,368
"tvEpisode","Animation","2008",8.68666666666667,15
"tvEpisode","Animation","2009",6.485,20
"tvEpisode","Animation","2010",6,7
"tvEpisode","Animation","2011",5.77971014492754,69
"tvEpisode","Animation","2012",5.84551282051282,312
"tvEpisode","Animation","2013",4.87066666666667,450
"tvEpisode","Animation","2014",9.2,35
"tvEpisode","Animation","2015",5.23384615384615,130
"tvEpisode","Animation","2016",7.21111111111111,99
"tvEpisode","Animation","2017",7.14321766561514,317
"tvEpisode","Animation","2018",6.75625,96
"tvEpisode","Animation","2019",6.04893617021277,47
"tvEpisode","Animation","2020",7.11866666666667,300
"tvEpisode","Animation","2021",8.52285714285714,140
"tvEpisode","Animation,Biography,Comedy","2017",8.2831960461285,607
"tvEpisode","Animation,Comedy","1960",6.65217391304348,69
"tvEpisode","Animation,Comedy","1961",7.28105263157895,95
"tvEpisode","Animation,Comedy","1962",7.96768060836502,263
"tvEpisode","Animation,Comedy","1971",5.15,14
"tvEpisode","Animation,Comedy","1984",7.00401785714286,224
"tvEpisode","Animation,Comedy","1988",6.4031914893617,94
"tvEpisode","Animation,Comedy","1989",8.11351351351351,7289
"tvEpisode","Animation,Comedy","1990",7.84397241907681,52210
"tvEpisode","Animation,Comedy","1991",8.29421767420746,52868
"tvEpisode","Animation,Comedy","1992",8.33280748958756,54262
"tvEpisode","Animation,Comedy","1993",8.64332923994562,45602
"tvEpisode","Animation,Comedy","1994",8.19461979726013,38177
"tvEpisode","Animation,Comedy","1995",8.62739292900259,38269
"tvEpisode","Animation,Comedy","1996",8.23082574457789,22731
"tvEpisode","Animation,Comedy","1997",8.31215707635931,40388
"tvEpisode","Animation,Comedy","1998",7.89542768391545,52796
"tvEpisode","Animation,Comedy","1999",7.9253929671042,24684
"tvEpisode","Animation,Comedy","2000",8.11209018477708,29495
"tvEpisode","Animation,Comedy","2001",8.24118294793141,31785
"tvEpisode","Animation,Comedy","2002",8.43493210638537,44555
"tvEpisode","Animation,Comedy","2003",8.42403031020601,42230
"tvEpisode","Animation,Comedy","2004",8.61162855162855,43290
"tvEpisode","Animation,Comedy","2005",8.40390350768005,40169
"tvEpisode","Animation,Comedy","2006",8.41888624609946,45827
"tvEpisode","Animation,Comedy","2007",8.52104363098539,43272
"tvEpisode","Animation,Comedy","2008",7.88578766256768,39522
"tvEpisode","Animation,Comedy","2009",8.07965750289453,37139
"tvEpisode","Animation,Comedy","2010",8.0964377102441,34781
"tvEpisode","Animation,Comedy","2011",7.67465370535273,40428
"tvEpisode","Animation,Comedy","2012",7.66116002563068,42137
"tvEpisode","Animation,Comedy","2013",8.08473780589313,30035
"tvEpisode","Animation,Comedy","2014",7.90113882245758,26343
"tvEpisode","Animation,Comedy","2015",8.04751045946252,26531
"tvEpisode","Animation,Comedy","2016",7.53329909613804,19472
"tvEpisode","Animation,Comedy","2017",7.25429243433948,20408
"tvEpisode","Animation,Comedy","2018",7.50029565297732,21647
"tvEpisode","Animation,Comedy","2019",7.71842791571041,19172
"tvEpisode","Animation,Comedy","2020",7.72753495217071,6795
"tvEpisode","Animation,Comedy","2021",7.11511042231693,5162
"tvEpisode","Animation,Comedy,Crime","1961",7.73822975517891,1062
"tvEpisode","Animation,Comedy,Crime","1962",7.51301775147929,1014
"tvEpisode","Animation,Comedy,Crime","1996",7.75295746785361,5055
"tvEpisode","Animation,Comedy,Crime","1997",7.66948408342481,2733
"tvEpisode","Animation,Comedy,Crime","1998",7.34914054600607,1978
"tvEpisode","Animation,Comedy,Crime","1999",7.42645411460577,2321
"tvEpisode","Animation,Comedy,Crime","2000",7.19335647000496,2017
"tvEpisode","Animation,Comedy,Crime","2001",7.04289838337182,1732
"tvEpisode","Animation,Comedy,Crime","2002",7.35880893300248,1612
"tvEpisode","Animation,Comedy,Crime","2003",7.49874055415617,1588
"tvEpisode","Animation,Comedy,Crime","2004",7.16588486140725,1407
"tvEpisode","Animation,Comedy,Crime","2005",7.03490488006617,1209
"tvEpisode","Animation,Comedy,Crime","2006",6.98466135458167,1004
"tvEpisode","Animation,Comedy,Crime","2007",7.28720190779014,1258
"tvEpisode","Animation,Comedy,Crime","2008",8.03625518672199,1928
"tvEpisode","Animation,Comedy,Crime","2009",7.15591216216216,1184
"tvEpisode","Animation,Comedy,Crime","2010",6.91227125941873,929
"tvEpisode","Animation,Comedy,Crime","2011",7.30119904076739,1251
"tvEpisode","Animation,Comedy,Crime","2012",7.36172307692308,1625
"tvEpisode","Animation,Comedy,Crime","2013",7.13781847133758,1256
"tvEpisode","Animation,Comedy,Crime","2014",6.64705882352941,1003
"tvEpisode","Animation,Comedy,Crime","2015",7.41673767498478,1643
"tvEpisode","Animation,Comedy,Crime","2016",7.27458904109589,1460
"tvEpisode","Animation,Comedy,Crime","2017",7.57587719298246,684
"tvEpisode","Animation,Comedy,Crime","2018",8.2975,80
"tvEpisode","Animation,Comedy,Crime","2019",8.04362244897959,784
"tvEpisode","Animation,Comedy,Crime","2020",8.55503267973856,765
"tvEpisode","Animation,Comedy,Crime","2021",8.21282251759187,1279
"tvEpisode","Animation,Comedy,Documentary","1994",6.7,21
"tvEpisode","Animation,Comedy,Documentary","1996",6.3,24
"tvEpisode","Animation,Comedy,Documentary","2001",5.4,6
"tvEpisode","Animation,Comedy,Documentary","2016",8.648,25
"tvEpisode","Animation,Comedy,Documentary","2017",9.08863636363636,44
"tvEpisode","Animation,Comedy,Documentary","2018",9.00266666666667,75
"tvEpisode","Animation,Comedy,Documentary","2019",8.81,70
"tvEpisode","Animation,Comedy,Documentary","2020",8.7015873015873,63
"tvEpisode","Animation,Comedy,Documentary","2021",9.29090909090909,22
"tvEpisode","Animation,Comedy,Drama","1969",7.20606060606061,1122
"tvEpisode","Animation,Comedy,Drama","1979",7.8,19
"tvEpisode","Animation,Comedy,Drama","1986",6.88640776699029,103
"tvEpisode","Animation,Comedy,Drama","1987",6.83007518796992,133
"tvEpisode","Animation,Comedy,Drama","1989",6.5627027027027,555
"tvEpisode","Animation,Comedy,Drama","1990",6.83462532299742,387
"tvEpisode","Animation,Comedy,Drama","1991",6.38943820224719,445
"tvEpisode","Animation,Comedy,Drama","1992",7.00263157894737,76
"tvEpisode","Animation,Comedy,Drama","1994",8.3,208
"tvEpisode","Animation,Comedy,Drama","1996",8.09384615384615,195
"tvEpisode","Animation,Comedy,Drama","1997",8.1172972972973,925
"tvEpisode","Animation,Comedy,Drama","1998",7.58462354188759,943
"tvEpisode","Animation,Comedy,Drama","1999",7.76450579245748,4057
"tvEpisode","Animation,Comedy,Drama","2000",7.7358141160028,2862
"tvEpisode","Animation,Comedy,Drama","2001",8.03735926305015,1954
"tvEpisode","Animation,Comedy,Drama","2002",7.83675889328063,3289
"tvEpisode","Animation,Comedy,Drama","2003",7.75867418899859,709
"tvEpisode","Animation,Comedy,Drama","2004",7.99304812834225,1309
"tvEpisode","Animation,Comedy,Drama","2005",7.05575868372943,547
"tvEpisode","Animation,Comedy,Drama","2006",7.90614136732329,1726
"tvEpisode","Animation,Comedy,Drama","2007",7.60225687320476,2437
"tvEpisode","Animation,Comedy,Drama","2008",7.93587046775533,3613
"tvEpisode","Animation,Comedy,Drama","2009",8.79200116346713,3438
"tvEpisode","Animation,Comedy,Drama","2010",7.8125786163522,795
"tvEpisode","Animation,Comedy,Drama","2011",8.72465449160908,4052
"tvEpisode","Animation,Comedy,Drama","2012",6.89764529058116,1996
"tvEpisode","Animation,Comedy,Drama","2013",7.58509090909091,275
"tvEpisode","Animation,Comedy,Drama","2014",8.50139126553084,13441
"tvEpisode","Animation,Comedy,Drama","2015",8.56168597682781,15018
"tvEpisode","Animation,Comedy,Drama","2016",8.36226547294667,12845
"tvEpisode","Animation,Comedy,Drama","2017",8.37231438397734,9886
"tvEpisode","Animation,Comedy,Drama","2018",9.52243512371756,19884
"tvEpisode","Animation,Comedy,Drama","2019",8.45151561543172,6532
"tvEpisode","Animation,Comedy,Drama","2020",9.42366301395523,21354
"tvEpisode","Animation,Comedy,Drama","2021",9.13707165109034,6099
"tvEpisode","Animation,Comedy,Family","1930",6.8,252
"tvEpisode","Animation,Comedy,Family","1931",6.15198358413133,731
"tvEpisode","Animation,Comedy,Family","1932",6.98365231259968,3762
"tvEpisode","Animation,Comedy,Family","1933",7.18021621621622,3700
"tvEpisode","Animation,Comedy,Family","1934",6.65087420042644,2345
"tvEpisode","Animation,Comedy,Family","1935",5.89915492957746,1420
"tvEpisode","Animation,Comedy,Family","1936",6.0956942949408,1858
"tvEpisode","Animation,Comedy,Family","1937",6.33532608695652,736
"tvEpisode","Animation,Comedy,Family","1938",5.9104347826087,230
"tvEpisode","Animation,Comedy,Family","1939",5.39395973154362,298
"tvEpisode","Animation,Comedy,Family","1951",6.20952380952381,105
"tvEpisode","Animation,Comedy,Family","1952",5.8,24
"tvEpisode","Animation,Comedy,Family","1956",7.7,9
"tvEpisode","Animation,Comedy,Family","1957",6.66111111111111,36
"tvEpisode","Animation,Comedy,Family","1958",7.11040145985401,548
"tvEpisode","Animation,Comedy,Family","1959",6.9749,1000
"tvEpisode","Animation,Comedy,Family","1960",6.94616085668717,8778
"tvEpisode","Animation,Comedy,Family","1961",7.02277205040092,4365
"tvEpisode","Animation,Comedy,Family","1962",7.12910417511147,2467
"tvEpisode","Animation,Comedy,Family","1963",7.00567210567211,1287
"tvEpisode","Animation,Comedy,Family","1964",6.65864197530864,324
"tvEpisode","Animation,Comedy,Family","1965",6.34687116564417,815
"tvEpisode","Animation,Comedy,Family","1966",7.7408,125
"tvEpisode","Animation,Comedy,Family","1968",7.26916742909424,1093
"tvEpisode","Animation,Comedy,Family","1969",7.40027855153203,1436
"tvEpisode","Animation,Comedy,Family","1970",7.27453531598513,538
"tvEpisode","Animation,Comedy,Family","1971",8.26688829787234,752
"tvEpisode","Animation,Comedy,Family","1972",7.6271619047619,2625
"tvEpisode","Animation,Comedy,Family","1973",6.67470588235294,340
"tvEpisode","Animation,Comedy,Family","1974",7.2,6
"tvEpisode","Animation,Comedy,Family","1975",7.7075055187638,906
"tvEpisode","Animation,Comedy,Family","1976",7.46571146245059,2024
"tvEpisode","Animation,Comedy,Family","1977",7.32979919678715,1245
"tvEpisode","Animation,Comedy,Family","1978",7.22633079847909,1052
"tvEpisode","Animation,Comedy,Family","1979",8.02193548387097,310
"tvEpisode","Animation,Comedy,Family","1980",7.41944444444445,72
"tvEpisode","Animation,Comedy,Family","1981",7.23994528043776,731
"tvEpisode","Animation,Comedy,Family","1982",7.32764900662252,604
"tvEpisode","Animation,Comedy,Family","1983",7.37588424437299,622
"tvEpisode","Animation,Comedy,Family","1984",7.095,480
"tvEpisode","Animation,Comedy,Family","1985",7.35056179775281,623
"tvEpisode","Animation,Comedy,Family","1986",6.76103253182461,1414
"tvEpisode","Animation,Comedy,Family","1987",6.894375,160
"tvEpisode","Animation,Comedy,Family","1988",6.60953488372093,430
"tvEpisode","Animation,Comedy,Family","1989",6.5,16
"tvEpisode","Animation,Comedy,Family","1990",7.82815013404826,373
"tvEpisode","Animation,Comedy,Family","1991",4,6
"tvEpisode","Animation,Comedy,Family","1992",7.9758064516129,186
"tvEpisode","Animation,Comedy,Family","1993",6.86095890410959,146
"tvEpisode","Animation,Comedy,Family","1994",7.66778350515464,388
"tvEpisode","Animation,Comedy,Family","1995",6.46913580246914,81
"tvEpisode","Animation,Comedy,Family","1996",6.7,42
"tvEpisode","Animation,Comedy,Family","1997",7.43528761061947,904
"tvEpisode","Animation,Comedy,Family","1998",7.54856115107914,556
"tvEpisode","Animation,Comedy,Family","1999",7.52599925289503,2677
"tvEpisode","Animation,Comedy,Family","2000",7.27315819531696,1751
"tvEpisode","Animation,Comedy,Family","2001",7.05012552301255,2390
"tvEpisode","Animation,Comedy,Family","2002",6.90378403322566,2167
"tvEpisode","Animation,Comedy,Family","2003",7.0625350140056,1428
"tvEpisode","Animation,Comedy,Family","2004",6.7500772797527,1294
"tvEpisode","Animation,Comedy,Family","2005",6.95703839122486,1641
"tvEpisode","Animation,Comedy,Family","2006",6.98740053050398,1508
"tvEpisode","Animation,Comedy,Family","2007",7.26645326504481,781
"tvEpisode","Animation,Comedy,Family","2008",6.88813559322034,295
"tvEpisode","Animation,Comedy,Family","2009",6.1,89
"tvEpisode","Animation,Comedy,Family","2010",6.3029810298103,738
"tvEpisode","Animation,Comedy,Family","2011",5.77857142857143,910
"tvEpisode","Animation,Comedy,Family","2012",6.2908350305499,982
"tvEpisode","Animation,Comedy,Family","2013",6.5279674796748,1845
"tvEpisode","Animation,Comedy,Family","2014",7.49691176470588,680
"tvEpisode","Animation,Comedy,Family","2015",7.54424446944132,2667
"tvEpisode","Animation,Comedy,Family","2016",7.52470588235294,2465
"tvEpisode","Animation,Comedy,Family","2017",7.54758974358974,975
"tvEpisode","Animation,Comedy,Family","2018",6.90434353405726,1013
"tvEpisode","Animation,Comedy,Family","2019",7.06713500305437,1637
"tvEpisode","Animation,Comedy,Family","2020",6.60614574187884,1139
"tvEpisode","Animation,Comedy,Family","2021",7.5622641509434,583
"tvEpisode","Animation,Comedy,Fantasy","1993",6.85160642570281,498
"tvEpisode","Animation,Comedy,Fantasy","1994",7.22017804154303,337
"tvEpisode","Animation,Comedy,Fantasy","2001",7.6,7
"tvEpisode","Animation,Comedy,Fantasy","2004",6.40165975103734,482
"tvEpisode","Animation,Comedy,Fantasy","2005",7.28103448275862,232
"tvEpisode","Animation,Comedy,Fantasy","2006",8.48857142857143,245
"tvEpisode","Animation,Comedy,Fantasy","2007",6.0760162601626,246
"tvEpisode","Animation,Comedy,Fantasy","2008",8.2,17
"tvEpisode","Animation,Comedy,Fantasy","2009",7.49407407407407,135
"tvEpisode","Animation,Comedy,Fantasy","2010",7.46636363636364,220
"tvEpisode","Animation,Comedy,Fantasy","2011",7.64285714285714,112
"tvEpisode","Animation,Comedy,Fantasy","2012",7.19805825242718,412
"tvEpisode","Animation,Comedy,Fantasy","2014",7.17065217391304,184
"tvEpisode","Animation,Comedy,Fantasy","2016",7.15206828627708,1523
"tvEpisode","Animation,Comedy,Fantasy","2017",6.55738942826321,927
"tvEpisode","Animation,Comedy,Fantasy","2018",6.7,6
"tvEpisode","Animation,Comedy,Fantasy","2019",7.8,8
"tvEpisode","Animation,Comedy,Fantasy","2020",6.59397993311037,299
"tvEpisode","Animation,Comedy,Fantasy","2021",7.85285714285714,560
"tvEpisode","Animation,Comedy,History","2015",7.57893617021277,1880
"tvEpisode","Animation,Comedy,History","2016",7.17959936742225,1897
"tvEpisode","Animation,Comedy,History","2017",5.72426721199727,1467
"tvEpisode","Animation,Comedy,History","2018",5.63351955307263,358
"tvEpisode","Animation,Comedy,History","2019",7.10555555555556,450
"tvEpisode","Animation,Comedy,Horror","2000",8,72
"tvEpisode","Animation,Comedy,Horror","2001",8.05,74
"tvEpisode","Animation,Comedy,Horror","2005",7.2,43
"tvEpisode","Animation,Comedy,Horror","2006",7.71573275862069,464
"tvEpisode","Animation,Comedy,Horror","2007",7.43380681818182,352
"tvEpisode","Animation,Comedy,Horror","2008",7.03684210526316,133
"tvEpisode","Animation,Comedy,Horror","2009",7.30193548387097,155
"tvEpisode","Animation,Comedy,Horror","2010",7.4,61
"tvEpisode","Animation,Comedy,Horror","2012",8.6,27
"tvEpisode","Animation,Comedy,Horror","2013",7.1,245
"tvEpisode","Animation,Comedy,Horror","2014",7.44771159874608,1595
"tvEpisode","Animation,Comedy,Horror","2016",8.06614853195164,1158
"tvEpisode","Animation,Comedy,Horror","2017",7.8,83
"tvEpisode","Animation,Comedy,Horror","2018",7.80045662100457,876
"tvEpisode","Animation,Comedy,Horror","2019",8.2,84
"tvEpisode","Animation,Comedy,Music","1965",6.5,6
"tvEpisode","Animation,Comedy,Music","1966",6.78604651162791,43
"tvEpisode","Animation,Comedy,Music","1967",6.99032258064516,31
"tvEpisode","Animation,Comedy,Music","1976",8.42328042328042,189
"tvEpisode","Animation,Comedy,Music","1993",7.44356697071531,4166
"tvEpisode","Animation,Comedy,Music","1994",7.92935779816514,5232
"tvEpisode","Animation,Comedy,Music","1995",7.92681323662738,4412
"tvEpisode","Animation,Comedy,Music","1996",7.85662100456621,1095
"tvEpisode","Animation,Comedy,Music","1997",7.99245776826077,4203
"tvEpisode","Animation,Comedy,Music","2006",8.07257053291536,3190
"tvEpisode","Animation,Comedy,Music","2007",7.94088050314465,636
"tvEpisode","Animation,Comedy,Music","2008",8.11409448818898,1270
"tvEpisode","Animation,Comedy,Music","2009",8.13031746031746,630
"tvEpisode","Animation,Comedy,Music","2010",8.17734806629834,362
"tvEpisode","Animation,Comedy,Music","2011",7.84766949152542,1888
"tvEpisode","Animation,Comedy,Music","2012",8.04368600682594,586
"tvEpisode","Animation,Comedy,Music","2020",7.62511415525114,219
"tvEpisode","Animation,Comedy,Music","2021",8.22477064220183,109
"tvEpisode","Animation,Comedy,Musical","1995",2.8,8
"tvEpisode","Animation,Comedy,Mystery","1973",6.59281045751634,153
"tvEpisode","Animation,Comedy,Mystery","2017",8.6,5
"tvEpisode","Animation,Comedy,Reality-TV","2004",7.82150537634409,465
"tvEpisode","Animation,Comedy,Reality-TV","2005",7.8,137
"tvEpisode","Animation,Comedy,Reality-TV","2006",8.14645161290323,310
"tvEpisode","Animation,Comedy,Reality-TV","2007",7.7,117
"tvEpisode","Animation,Comedy,Romance","1998",7.41401869158879,107
"tvEpisode","Animation,Comedy,Romance","1999",7.8,7
"tvEpisode","Animation,Comedy,Romance","2003",6.72476190476191,105
"tvEpisode","Animation,Comedy,Romance","2006",7.98056593699947,1873
"tvEpisode","Animation,Comedy,Romance","2009",6.391,100
"tvEpisode","Animation,Comedy,Romance","2010",4.7,36
"tvEpisode","Animation,Comedy,Romance","2011",7.24347826086956,46
"tvEpisode","Animation,Comedy,Romance","2012",7.55529411764706,85
"tvEpisode","Animation,Comedy,Romance","2013",6.35390070921986,141
"tvEpisode","Animation,Comedy,Romance","2014",6.67122807017544,285
"tvEpisode","Animation,Comedy,Romance","2015",6.95436681222707,458
"tvEpisode","Animation,Comedy,Romance","2016",6.9,7
"tvEpisode","Animation,Comedy,Romance","2018",8.24903010033445,1495
"tvEpisode","Animation,Comedy,Romance","2019",7.66444759206799,706
"tvEpisode","Animation,Comedy,Romance","2020",7.82372166578809,1897
"tvEpisode","Animation,Comedy,Romance","2021",7.23983822042467,989
