"titleType","genres","startYear","weightedRating","totalVotes"
"tvMiniSeries","Mystery","2015",6.59523809523809,42
"tvMiniSeries","Mystery","2017",5.3,186
"tvMiniSeries","Mystery","2019",5.6,29
"tvMiniSeries","Mystery","2021",5,36
"tvMiniSeries","Mystery,Sci-Fi","1971",8,24
"tvMiniSeries","Mystery,Sci-Fi,Short","2006",6.8,174
"tvMiniSeries","Mystery,Thriller","1982",8.2,214
"tvMiniSeries","Mystery,Thriller","1988",7.5,10
"tvMiniSeries","Mystery,Thriller","2007",6,133
"tvMiniSeries","Mystery,Thriller","2014",7.6,15
"tvMiniSeries","Mystery,Thriller","2015",6.3,961
"tvMiniSeries","Mystery,Thriller","2019",8,3977
"tvMiniSeries","Reality-TV","2004",6.2,22
"tvMiniSeries","Reality-TV","2007",6.8,21
"tvMiniSeries","Reality-TV","2010",7,6
"tvMiniSeries","Reality-TV","2013",7,1382
"tvMiniSeries","Reality-TV","2014",5.3,401
"tvMiniSeries","Reality-TV","2015",5.14642857142857,56
"tvMiniSeries","Reality-TV","2017",5.7,180
"tvMiniSeries","Reality-TV","2018",7.4,30
"tvMiniSeries","Romance","1986",7.8,9
"tvMiniSeries","Romance","1993",7.2,32
"tvMiniSeries","Romance","1994",6.9,16
"tvMiniSeries","Romance","1995",4.9,79
"tvMiniSeries","Romance","1998",7.4,287
"tvMiniSeries","Romance","2002",5.2,30
"tvMiniSeries","Romance","2004",5.5,17
"tvMiniSeries","Romance","2005",4.53103448275862,87
"tvMiniSeries","Romance","2006",6.55862068965517,58
"tvMiniSeries","Romance","2010",6.7,1133
"tvMiniSeries","Romance","2012",5.1,143
"tvMiniSeries","Romance","2014",6.71080711354309,731
"tvMiniSeries","Romance","2015",6.13592233009709,103
"tvMiniSeries","Romance","2017",7.15076923076923,195
"tvMiniSeries","Romance","2018",6.9,421
"tvMiniSeries","Romance","2019",8,2379
"tvMiniSeries","Romance","2020",8.6,79
"tvMiniSeries","Romance,Short","1990",6.1,51
"tvMiniSeries","Romance,Thriller","1965",7.5,388
"tvMiniSeries","Romance,Thriller","2004",7.1,580
"tvMiniSeries","Sci-Fi","1972",6.6,235
"tvMiniSeries","Sci-Fi","1974",8,46
"tvMiniSeries","Sci-Fi","1986",7.6,44
"tvMiniSeries","Sci-Fi","1992",6.5,77
"tvMiniSeries","Sci-Fi","1997",7.4,19
"tvMiniSeries","Sci-Fi","2008",6.6,166
"tvMiniSeries","Sci-Fi","2013",7.96153846153846,13
"tvMiniSeries","Sci-Fi","2017",5.9,36
"tvMiniSeries","Sci-Fi,Short","2011",8.4,736
"tvMiniSeries","Sci-Fi,Thriller","1984",7,146
"tvMiniSeries","Sci-Fi,Thriller","1986",5.1,28
"tvMiniSeries","Sci-Fi,Thriller","1995",5.2,455
"tvMiniSeries","Sci-Fi,Thriller","1997",5.6,1151
"tvMiniSeries","Sport","1976",7.25208333333333,48
"tvMiniSeries","Sport","1984",5.9,19
"tvMiniSeries","Sport","2016",7,18
"tvMiniSeries","Talk-Show","2009",7.9,305
"tvMiniSeries","Talk-Show","2014",7.1,55
"tvMiniSeries","Talk-Show","2021",9.3,12
"tvMiniSeries","Thriller","1959",8.3,12
"tvMiniSeries","Thriller","1964",8.9,15
"tvMiniSeries","Thriller","1966",7.5,22
"tvMiniSeries","Thriller","1971",7.4,19
"tvMiniSeries","Thriller","1972",8.7,34
"tvMiniSeries","Thriller","1981",7.2,34
"tvMiniSeries","Thriller","1982",7.95620437956204,411
"tvMiniSeries","Thriller","1983",7.8,11
"tvMiniSeries","Thriller","1984",6,163
"tvMiniSeries","Thriller","1985",7.91714285714286,420
"tvMiniSeries","Thriller","1986",8.71481481481482,81
"tvMiniSeries","Thriller","1987",7.49394618834081,892
"tvMiniSeries","Thriller","1988",7.99,150
"tvMiniSeries","Thriller","1989",6.91215733015495,839
"tvMiniSeries","Thriller","1990",7.21223021582734,417
"tvMiniSeries","Thriller","1991",6.3,40
"tvMiniSeries","Thriller","1993",7.9,54
"tvMiniSeries","Thriller","1994",7.5,25
"tvMiniSeries","Thriller","1995",5.77473997028232,673
"tvMiniSeries","Thriller","1996",6.8,229
"tvMiniSeries","Thriller","1999",7,386
"tvMiniSeries","Thriller","2001",7.00909090909091,297
"tvMiniSeries","Thriller","2002",7.15555555555556,63
"tvMiniSeries","Thriller","2006",5.7,455
"tvMiniSeries","Thriller","2007",5.8,10
"tvMiniSeries","Thriller","2008",5.4,188
"tvMiniSeries","Thriller","2010",5.4,70
"tvMiniSeries","Thriller","2011",6.1,248
"tvMiniSeries","Thriller","2012",6.34027459954233,437
"tvMiniSeries","Thriller","2015",6.1,266
"tvMiniSeries","Thriller","2017",5.83589743589744,273
"tvMiniSeries","Thriller","2020",8.6,8
"tvMiniSeries","Thriller","2021",6.78767123287671,73
"tvMiniSeries","War","1966",8.7,13
"tvMiniSeries","War","1970",9.2,27
"tvMiniSeries","War","1982",6,5
"tvMiniSeries","War","2004",7.4,664
"tvMiniSeries","War","2007",7.2,471
"tvMiniSeries","War","2015",7.9,1933
"tvMiniSeries","Western","1979",7.7,1788
"tvMiniSeries","Western","1980",6.8,216
"tvMiniSeries","Western","1995",6.63833087149187,1354
"tvMiniSeries","Western","1996",7.2,1652
