"titleType","genres","startYear","weightedRating","totalVotes"
"short","Animation,Romance,Short","1981",7,74
"short","Animation,Romance,Short","2003",5.7,7
"short","Animation,Romance,Short","2015",6,210
"short","Animation,Sci-Fi,Short","1949",4.8,18
"short","Animation,Sci-Fi,Short","1951",6.2,40
"short","Animation,Sci-Fi,Short","1974",7.9,167
"short","Animation,Sci-Fi,Short","1987",6.7,93
"short","Animation,Sci-Fi,Short","1989",7.2,132
"short","Animation,Sci-Fi,Short","1991",6.2,10
"short","Animation,Sci-Fi,Short","2011",5.6,30
"short","Animation,Sci-Fi,Short","2013",6.3,16
"short","Animation,Sci-Fi,Short","2017",6.62460106382979,1504
"short","Animation,Sci-Fi,Short","2018",1.4,25
"short","Animation,Short","1881",6.8,24
"short","Animation,Short","1901",6.3,19
"short","Animation,Short","1907",5.36637931034483,232
"short","Animation,Short","1908",6.35855855855856,333
"short","Animation,Short","1909",5.83785557986871,457
"short","Animation,Short","1910",5.86791208791209,455
"short","Animation,Short","1911",5.85288461538462,104
"short","Animation,Short","1912",6.25866666666667,300
"short","Animation,Short","1913",7.74545454545454,22
"short","Animation,Short","1914",5.7,43
"short","Animation,Short","1916",4.8,42
"short","Animation,Short","1919",6.91506849315069,146
"short","Animation,Short","1920",7,24
"short","Animation,Short","1921",4.79038208168643,759
"short","Animation,Short","1922",5.37918890074707,937
"short","Animation,Short","1923",6.32317880794702,302
"short","Animation,Short","1924",6.08426966292135,178
"short","Animation,Short","1925",5.8760147601476,271
"short","Animation,Short","1926",5.64807256235828,441
"short","Animation,Short","1927",6.99554263565892,516
"short","Animation,Short","1928",6.24326530612245,245
"short","Animation,Short","1929",6.20361842105263,608
"short","Animation,Short","1930",5.47124934657606,1913
"short","Animation,Short","1931",5.93514394350896,1841
"short","Animation,Short","1932",5.75442600276625,1446
"short","Animation,Short","1933",5.82353790613718,1385
"short","Animation,Short","1934",5.54694800301432,1327
"short","Animation,Short","1935",5.92576008844666,1809
"short","Animation,Short","1936",6.08177533385703,1273
"short","Animation,Short","1937",5.68253333333333,750
"short","Animation,Short","1938",5.19125799573561,469
"short","Animation,Short","1939",5.84154379878578,1153
"short","Animation,Short","1940",6.15894217839534,2231
"short","Animation,Short","1941",6.17250803858521,1866
"short","Animation,Short","1942",6.03586862575627,1157
"short","Animation,Short","1943",5.96349538977368,2386
"short","Animation,Short","1944",6.17219311377245,2672
"short","Animation,Short","1945",5.97328,1250
"short","Animation,Short","1946",6.32883240667196,1259
"short","Animation,Short","1947",6.44366576819407,1484
"short","Animation,Short","1948",6.17886241352805,1301
"short","Animation,Short","1949",6.87560975609756,820
"short","Animation,Short","1950",6.0726392251816,413
"short","Animation,Short","1951",5.73613861386139,404
"short","Animation,Short","1952",6.10385756676558,674
"short","Animation,Short","1953",6.04563106796117,412
"short","Animation,Short","1954",6.47254237288136,885
"short","Animation,Short","1955",6.55776865160849,1461
"short","Animation,Short","1956",6.14405940594059,202
"short","Animation,Short","1957",6.72853333333333,375
"short","Animation,Short","1958",6.70019249278152,1039
"short","Animation,Short","1959",6.31802853437095,771
"short","Animation,Short","1960",5.81166477916195,883
"short","Animation,Short","1961",6.15270655270655,351
"short","Animation,Short","1962",6.60071877807727,1113
"short","Animation,Short","1963",6.17668754349339,1437
"short","Animation,Short","1964",5.96449704142012,1352
"short","Animation,Short","1965",6.57551334702259,1948
"short","Animation,Short","1966",6.40061037639878,983
"short","Animation,Short","1967",6.4813153961136,4014
"short","Animation,Short","1968",6.09865951742627,746
"short","Animation,Short","1969",6.46129263913824,2785
"short","Animation,Short","1970",6.31576535288726,1091
"short","Animation,Short","1971",6.44237605238541,2138
"short","Animation,Short","1972",6.0060553633218,578
"short","Animation,Short","1973",5.90712250712251,351
"short","Animation,Short","1974",6.78609964216901,3633
"short","Animation,Short","1975",6.09582463465553,958
"short","Animation,Short","1976",6.36512605042017,238
"short","Animation,Short","1977",6.80465949820789,837
"short","Animation,Short","1978",6.33693693693694,222
"short","Animation,Short","1979",6.06251074806535,1163
"short","Animation,Short","1980",7.0975468975469,693
"short","Animation,Short","1981",6.71581196581197,234
"short","Animation,Short","1982",6.73699633699634,273
"short","Animation,Short","1983",6.79103773584906,212
"short","Animation,Short","1984",7.14901960784314,1020
"short","Animation,Short","1985",6.94916201117318,179
"short","Animation,Short","1986",7.13798882681564,179
"short","Animation,Short","1987",6.7796218487395,1428
"short","Animation,Short","1988",6.83997343957503,753
"short","Animation,Short","1989",6.43590733590734,259
"short","Animation,Short","1990",6.33073770491803,488
"short","Animation,Short","1991",7.40635340833885,1511
"short","Animation,Short","1992",6.50300261096606,766
"short","Animation,Short","1993",6.12336182336182,351
"short","Animation,Short","1994",5.81462450592885,253
"short","Animation,Short","1995",6.40524691358025,324
"short","Animation,Short","1996",5.72753036437247,247
"short","Animation,Short","1997",5.68385964912281,285
"short","Animation,Short","1998",3.89333333333333,30
"short","Animation,Short","1999",6.35263157894737,1064
"short","Animation,Short","2000",6.37219730941704,446
"short","Animation,Short","2001",5.75911458333333,384
"short","Animation,Short","2002",5.64175588865096,934
"short","Animation,Short","2003",4.01413612565445,573
"short","Animation,Short","2004",6.03645200486027,823
"short","Animation,Short","2005",7.03689506468615,2087
"short","Animation,Short","2006",6.84281503316138,1357
"short","Animation,Short","2007",6.68020434227331,783
"short","Animation,Short","2008",6.51227115289461,2021
"short","Animation,Short","2009",5.83707692307692,650
"short","Animation,Short","2010",6.79670200235571,849
"short","Animation,Short","2011",6.49312602291326,611
"short","Animation,Short","2012",7.36287969385315,4181
"short","Animation,Short","2013",6.281,100
"short","Animation,Short","2014",6.53022540983607,976
"short","Animation,Short","2015",7.08232044198895,181
"short","Animation,Short","2016",5.48523316062176,386
"short","Animation,Short","2017",6.43628509719222,463
"short","Animation,Short","2018",6.34244604316547,139
"short","Animation,Short","2019",8.09007092198582,141
"short","Animation,Short","2020",5.4904,250
"short","Animation,Short","2021",5.30333333333333,90
"short","Animation,Short,Sport","1936",4.2,13
"short","Animation,Short,Sport","1939",5.7,13
"short","Animation,Short,Sport","1940",5.9,10
"short","Animation,Short,Sport","1951",5.8,22
"short","Animation,Short,Sport","1977",6.5,102
"short","Animation,Short,Sport","1979",6.4,23
"short","Animation,Short,Sport","2019",8.9,10
"short","Animation,Short,Thriller","1948",6.2,21
"short","Animation,Short,Thriller","1971",6.8,496
"short","Animation,Short,Thriller","2009",2.6,16
"short","Animation,Short,War","1939",5.5,22
"short","Animation,Short,War","1944",6.14583333333333,120
"short","Animation,Short,War","1955",5.2,25
"short","Animation,Short,War","1983",7.8,359
"short","Animation,Short,War","2019",7.6,12
"short","Animation,Short,Western","1932",5.67857142857143,42
"short","Animation,Short,Western","1938",5.6,258
"short","Animation,Short,Western","1946",6.8,33
"short","Animation,Short,Western","1948",7.1,347
"short","Animation,Short,Western","1961",5.9,19
"short","Biography,Comedy,Documentary","2010",3.48484848484848,33
"short","Biography,Comedy,Documentary","2014",4.2,23
"short","Biography,Comedy,Drama","1989",6.5,73
"short","Biography,Comedy,Short","1911",6.1,111
"short","Biography,Comedy,Short","2013",4.8,34
"short","Biography,Comedy,Short","2015",5.08770053475936,374
"short","Biography,Crime,Documentary","2017",9.1,83
"short","Biography,Crime,Drama","2014",8.1,116
"short","Biography,Documentary,Drama","2012",7,511
"short","Biography,Documentary,Drama","2014",7.4,14
"short","Biography,Documentary,Drama","2015",8.41919191919192,99
"short","Biography,Documentary,Drama","2018",9.7,34
"short","Biography,Documentary,Drama","2019",9.6,29
"short","Biography,Documentary,Drama","2020",10,18
"short","Biography,Documentary,Drama","2021",10,26
"short","Biography,Documentary,Family","2017",9.3,58
"short","Biography,Documentary,Family","2018",9.6,47
"short","Biography,Documentary,History","2013",6.9,53
"short","Biography,Documentary,History","2017",8.8,78
"short","Biography,Documentary,History","2020",10,34
"short","Biography,Documentary,Music","2012",5.6,7
"short","Biography,Documentary,Short","1916",5.4,35
"short","Biography,Documentary,Short","1957",7.8,57
"short","Biography,Documentary,Short","1963",6.6,210
"short","Biography,Documentary,Short","1965",5.6,7
"short","Biography,Documentary,Short","1973",6.91,40
"short","Biography,Documentary,Short","1975",5.9,10
"short","Biography,Documentary,Short","1976",8,17
"short","Biography,Documentary,Short","1977",7.6,2038
"short","Biography,Documentary,Short","1985",5.3,130
"short","Biography,Documentary,Short","1995",6.70181818181818,275
"short","Biography,Documentary,Short","2002",6.8,177
"short","Biography,Documentary,Short","2005",7.3,789
"short","Biography,Documentary,Short","2008",5.5,6
"short","Biography,Documentary,Short","2009",7.8,1788
"short","Biography,Documentary,Short","2010",6.6,18
"short","Biography,Documentary,Short","2012",7.6,33
"short","Biography,Documentary,Short","2013",7.51686046511628,172
"short","Biography,Documentary,Short","2015",9,14
"short","Biography,Documentary,Short","2016",8.01038961038961,77
"short","Biography,Documentary,Short","2019",8.4,28
"short","Biography,Documentary,Short","2020",5.4,12
"short","Biography,Drama,Family","1940",5.93409742120344,349
"short","Biography,Drama,Family","2009",7.5,16
"short","Biography,Drama,Family","2016",9.6,82
"short","Biography,Drama,History","1936",6.13928571428571,308
"short","Biography,Drama,History","1937",5.1,82
"short","Biography,Drama,History","1939",5.98205574912892,574
"short","Biography,Drama,History","1942",6.1,45
"short","Biography,Drama,History","1988",7.10175438596491,513
"short","Biography,Drama,History","2013",7.8,11
"short","Biography,Drama,Music","1987",7.8,2958
"short","Biography,Drama,Musical","1937",5.9,86
"short","Biography,Drama,Short","1899",5.9,590
"short","Biography,Drama,Short","1906",6.4,487
"short","Biography,Drama,Short","1908",6,9
"short","Biography,Drama,Short","1909",6.07554671968191,503
"short","Biography,Drama,Short","1910",5.8,72
"short","Biography,Drama,Short","1922",5.8,15
"short","Biography,Drama,Short","1937",6.7,42
"short","Biography,Drama,Short","1938",6.4979020979021,286
"short","Biography,Drama,Short","1939",5.82896174863388,183
"short","Biography,Drama,Short","1942",6.4,36
"short","Biography,Drama,Short","1948",6,79
"short","Biography,Drama,Short","1949",6.3,51
"short","Biography,Drama,Short","1950",7.1,30
"short","Biography,Drama,Short","1952",7.1,306
"short","Biography,Drama,Short","1988",6,1017
"short","Biography,Drama,Short","1994",6.9,99
"short","Biography,Drama,Short","2008",7.9,24
"short","Biography,Drama,Short","2016",3.8,18
"short","Biography,Family,History","2015",9.7,77
"short","Biography,History,Short","1939",6.33740458015267,131
"short","Biography,History,Short","1942",6.3,66
"short","Biography,History,Short","1946",7.1,144
"short","Biography,History,Short","2020",9.80909090909091,44
"short","Biography,Musical,Short","1935",6,59
"short","Biography,Romance,Short","1914",8.2,11
"short","Biography,Short","1896",5.1,990
"short","Biography,Short","1899",5,227
"short","Biography,Short","1902",6.3,13
"short","Biography,Short","1903",7.2,10
"short","Biography,Short","1936",5.6,160
"short","Biography,Short","1938",6.41823899371069,159
"short","Biography,Short","1939",5.7,49
"short","Biography,Short","1940",6.5,111
"short","Biography,Short","1944",6.4,40
"short","Biography,Short","1956",6.7,70
"short","Biography,Short","1971",5.42352941176471,34
"short","Biography,Short","1973",5.9,12
"short","Biography,Short","1979",6.6,186
"short","Biography,Short","1980",7,8
"short","Biography,Short","2000",9.7,15
"short","Biography,Short","2003",5.1,438
"short","Biography,Short","2010",6.2,18
"short","Biography,Short","2011",6.225,16
"short","Biography,Short","2013",6.07470588235294,170
"short","Biography,Short","2017",5.47954545454546,44
"short","Biography,Short","2020",4.9,9
"short","Biography,Short","2021",10,9
"short","Biography,Short,War","1939",6.6,48
"short","Biography,Short,War","1941",5.5,151
"short","Biography,Short,War","1942",6,274
"short","Comedy","2012",8.5,11
"short","Comedy","2015",8.8,14
"short","Comedy,Crime,Drama","1964",6.4,1627
"short","Comedy,Crime,Drama","1972",4.5,35
"short","Comedy,Crime,Drama","2012",9.2,26
"short","Comedy,Crime,Drama","2013",7.7,8
"short","Comedy,Crime,Drama","2016",2.6,12
"short","Comedy,Crime,Drama","2017",6.5,11829
"short","Comedy,Crime,Drama","2018",6.1,47
"short","Comedy,Crime,Family","1930",7.2,1722
"short","Comedy,Crime,Fantasy","2008",7.1,126
"short","Comedy,Crime,Horror","1941",5.3,150
"short","Comedy,Crime,Horror","1949",8.2,481
"short","Comedy,Crime,Horror","2016",6.6,61
"short","Comedy,Crime,Music","2016",6.3,30
"short","Comedy,Crime,Musical","1936",5.6,93
"short","Comedy,Crime,Mystery","1940",4.9,13
"short","Comedy,Crime,Mystery","1947",4.9,64
"short","Comedy,Crime,Mystery","2012",5.9,14
"short","Comedy,Crime,Mystery","2017",2.4,12
"short","Comedy,Crime,Romance","1942",4,15
"short","Comedy,Crime,Romance","1951",5.7,22
"short","Comedy,Crime,Romance","2000",7.2,66
"short","Comedy,Crime,Short","1898",4.2,23
"short","Comedy,Crime,Short","1900",5.7,148
"short","Comedy,Crime,Short","1905",4.9,96
"short","Comedy,Crime,Short","1907",5.8,130
"short","Comedy,Crime,Short","1912",5.8,191
"short","Comedy,Crime,Short","1930",6.5,22
"short","Comedy,Crime,Short","1934",6.5,9
"short","Comedy,Crime,Short","1935",7.4,7
"short","Comedy,Crime,Short","1936",5.5,294
"short","Comedy,Crime,Short","1943",8,524
"short","Comedy,Crime,Short","1944",5.5,12
"short","Comedy,Crime,Short","1948",7.45328892589509,1201
"short","Comedy,Crime,Short","1951",5.79285714285714,42
"short","Comedy,Crime,Short","1953",7.3,313
"short","Comedy,Crime,Short","1955",7.39291465378422,621
"short","Comedy,Crime,Short","1962",5.6,61
"short","Comedy,Crime,Short","1967",6.5,1014
"short","Comedy,Crime,Short","1999",6,38
"short","Comedy,Crime,Short","2001",7.06,95
"short","Comedy,Crime,Short","2004",6,23
"short","Comedy,Crime,Short","2008",8.5,13
"short","Comedy,Crime,Short","2009",4.1,15
"short","Comedy,Crime,Short","2013",7.1,13
"short","Comedy,Crime,Short","2014",6.6,214
"short","Comedy,Crime,Short","2015",5.40111111111111,90
"short","Comedy,Crime,Short","2019",8.2,27
"short","Comedy,Crime,Short","2020",8.4,28
"short","Comedy,Documentary,Drama","1996",7,110
"short","Comedy,Documentary,Drama","2014",8.8,11
"short","Comedy,Documentary,Short","1895",5.6659604519774,1416
"short","Comedy,Documentary,Short","1896",4.65518796992481,665
"short","Comedy,Documentary,Short","1897",6.7,1680
"short","Comedy,Documentary,Short","1907",6,112
"short","Comedy,Documentary,Short","1938",7.8,270
"short","Comedy,Documentary,Short","1939",6.2,16
"short","Comedy,Documentary,Short","1940",7.31308139534884,344
"short","Comedy,Documentary,Short","1948",4.6,9
"short","Comedy,Documentary,Short","1953",7.8,9
"short","Comedy,Documentary,Short","1956",6.5,545
"short","Comedy,Documentary,Short","1963",7.1,39
"short","Comedy,Documentary,Short","1968",5.4,151
"short","Comedy,Documentary,Short","1973",7.5,15
"short","Comedy,Documentary,Short","1987",7.5,7
"short","Comedy,Documentary,Short","1988",6.6,226
"short","Comedy,Documentary,Short","1992",6.2,109
"short","Comedy,Documentary,Short","1994",7.1,34
"short","Comedy,Documentary,Short","1996",7.5,31
"short","Comedy,Documentary,Short","1999",6.6,377
"short","Comedy,Documentary,Short","2002",5.3,33
"short","Comedy,Documentary,Short","2003",7.1,10
"short","Comedy,Documentary,Short","2005",5.81315789473684,38
"short","Comedy,Documentary,Short","2016",3.6,8
"short","Comedy,Documentary,Short","2018",8.1,10
"short","Comedy,Drama,Family","1931",7.7,222
"short","Comedy,Drama,Family","1932",7.8,204
"short","Comedy,Drama,Family","2005",7.4,28
"short","Comedy,Drama,Family","2009",7.2,6
"short","Comedy,Drama,Family","2012",6.6,107
"short","Comedy,Drama,Family","2013",6.9,7
"short","Comedy,Drama,Family","2014",6.4,18
"short","Comedy,Drama,Family","2015",7,10
"short","Comedy,Drama,Fantasy","1938",5.9,13
"short","Comedy,Drama,Fantasy","1965",7.9,9936
"short","Comedy,Drama,Fantasy","1993",4.1,15
"short","Comedy,Drama,Fantasy","2006",6.7,19
"short","Comedy,Drama,Fantasy","2011",4.6,8
"short","Comedy,Drama,Fantasy","2014",9.13491577335375,653
"short","Comedy,Drama,Fantasy","2017",8.7,69
"short","Comedy,Drama,Fantasy","2021",8.7,14
"short","Comedy,Drama,History","2021",9.2,11
"short","Comedy,Drama,Horror","1971",5.5,101
"short","Comedy,Drama,Horror","1985",6.5,306
"short","Comedy,Drama,Horror","2005",6.3,83
"short","Comedy,Drama,Horror","2015",7.1,55
"short","Comedy,Drama,Horror","2021",3.2,8
"short","Comedy,Drama,Music","1929",6.8,29
"short","Comedy,Drama,Music","2014",7.3,6
"short","Comedy,Drama,Musical","1956",7.2,34
"short","Comedy,Drama,Musical","1994",7.1,185
"short","Comedy,Drama,Mystery","2015",8.1,7
"short","Comedy,Drama,Romance","1905",5.5,172
"short","Comedy,Drama,Romance","1915",6.3,21
"short","Comedy,Drama,Romance","1916",6.4,396
"short","Comedy,Drama,Romance","1917",7.6,8141
"short","Comedy,Drama,Romance","1941",6,226
"short","Comedy,Drama,Romance","1946",7.6,6242
"short","Comedy,Drama,Romance","1962",7.6,4869
"short","Comedy,Drama,Romance","1996",7,2034
"short","Comedy,Drama,Romance","1998",5.6,23
"short","Comedy,Drama,Romance","2003",7.13371428571428,350
"short","Comedy,Drama,Romance","2005",7.4,224
"short","Comedy,Drama,Romance","2008",5.6,12
"short","Comedy,Drama,Romance","2009",7.28359853121175,817
"short","Comedy,Drama,Romance","2010",6.87720207253886,386
"short","Comedy,Drama,Romance","2012",8.01752577319588,97
"short","Comedy,Drama,Romance","2013",7.3068359375,512
"short","Comedy,Drama,Romance","2014",7.98324022346369,179
"short","Comedy,Drama,Romance","2015",7.4,59
"short","Comedy,Drama,Romance","2016",7.8,6
"short","Comedy,Drama,Romance","2017",7.7,17
"short","Comedy,Drama,Sci-Fi","2014",8.7,10
"short","Comedy,Drama,Sci-Fi","2016",2.6,28
"short","Comedy,Drama,Short","1907",5.2,12
"short","Comedy,Drama,Short","1908",5.1,61
"short","Comedy,Drama,Short","1909",5.30709677419355,155
"short","Comedy,Drama,Short","1910",6.1,18
"short","Comedy,Drama,Short","1911",4.83174603174603,63
"short","Comedy,Drama,Short","1912",5.18727272727273,440
"short","Comedy,Drama,Short","1913",5.54,230
"short","Comedy,Drama,Short","1914",4.1,31
"short","Comedy,Drama,Short","1915",6.7,58
"short","Comedy,Drama,Short","1916",6.4,286
"short","Comedy,Drama,Short","1918",7.67949148476853,8338
"short","Comedy,Drama,Short","1922",5.5,164
"short","Comedy,Drama,Short","1936",6.7,7
"short","Comedy,Drama,Short","1937",6.1,73
"short","Comedy,Drama,Short","1958",6.8,2528
"short","Comedy,Drama,Short","1963",6.4,2011
"short","Comedy,Drama,Short","1966",5.4,1574
"short","Comedy,Drama,Short","1967",7.5,6
"short","Comedy,Drama,Short","1968",5.8,90
"short","Comedy,Drama,Short","1969",7.4,36
"short","Comedy,Drama,Short","1980",5.5,7
"short","Comedy,Drama,Short","1991",6.9,434
"short","Comedy,Drama,Short","1992",6.57619047619048,462
"short","Comedy,Drama,Short","1993",6.4,91
"short","Comedy,Drama,Short","1995",5.96694915254237,118
"short","Comedy,Drama,Short","1996",5.7,12
"short","Comedy,Drama,Short","1997",8.8,23
"short","Comedy,Drama,Short","1998",6.74838709677419,496
"short","Comedy,Drama,Short","1999",5.03875598086124,209
"short","Comedy,Drama,Short","2000",6.6,107
"short","Comedy,Drama,Short","2001",8.19066666666667,75
"short","Comedy,Drama,Short","2002",7.07321428571429,1064
"short","Comedy,Drama,Short","2003",6.5501014198783,493
"short","Comedy,Drama,Short","2004",5.81056338028169,284
"short","Comedy,Drama,Short","2005",6.61323529411765,68
"short","Comedy,Drama,Short","2006",7.07872340425532,94
"short","Comedy,Drama,Short","2008",7.11541501976285,253
"short","Comedy,Drama,Short","2009",6.82729257641921,916
"short","Comedy,Drama,Short","2010",7.60376811594203,1035
"short","Comedy,Drama,Short","2011",7.31559233449477,1148
"short","Comedy,Drama,Short","2012",6.28928571428571,1176
"short","Comedy,Drama,Short","2013",6.96957087126138,1538
"short","Comedy,Drama,Short","2014",6.99264604810997,1455
"short","Comedy,Drama,Short","2015",8.8,9
"short","Comedy,Drama,Short","2016",7.27798377752028,863
"short","Comedy,Drama,Short","2017",6.68483146067416,178
"short","Comedy,Drama,Short","2018",7.85,20
"short","Comedy,Drama,Short","2019",6.98344370860927,151
"short","Comedy,Family,Fantasy","1934",7.6,190
"short","Comedy,Family,Music","1934",7.7,175
"short","Comedy,Family,Music","1939",6.6,72
"short","Comedy,Family,Musical","1933",6.6,211
"short","Comedy,Family,Musical","1935",7.52186836518047,471
"short","Comedy,Family,Musical","1936",7.3,104
"short","Comedy,Family,Musical","1937",7.2118,500
"short","Comedy,Family,Musical","1938",6.5,88
"short","Comedy,Family,Musical","1939",6.3,72
"short","Comedy,Family,Musical","1941",6,52
"short","Comedy,Family,Mystery","1941",5.1,78
"short","Comedy,Family,Romance","1926",7.1,550
"short","Comedy,Family,Romance","1939",6.7,71
"short","Comedy,Family,Romance","2009",8.4,65
"short","Comedy,Family,Romance","2015",7.2,71
"short","Comedy,Family,Sci-Fi","1941",5.8,120
"short","Comedy,Family,Sci-Fi","2015",9.2,142
"short","Comedy,Family,Short","1903",5.8,981
"short","Comedy,Family,Short","1905",5.3,701
"short","Comedy,Family,Short","1907",6.62482876712329,584
"short","Comedy,Family,Short","1913",6.05412844036697,654
"short","Comedy,Family,Short","1916",7.1,3237
"short","Comedy,Family,Short","1920",6.9,1446
"short","Comedy,Family,Short","1922",7.9,490
"short","Comedy,Family,Short","1923",6.49627016129032,992
"short","Comedy,Family,Short","1924",6.69971870604782,711
"short","Comedy,Family,Short","1925",6.77258979206049,529
"short","Comedy,Family,Short","1926",6.35690104166667,768
"short","Comedy,Family,Short","1927",7.15983606557377,122
"short","Comedy,Family,Short","1928",7.07360594795539,269
"short","Comedy,Family,Short","1929",7.30749871597329,3894
"short","Comedy,Family,Short","1930",7.39880260923957,11191
"short","Comedy,Family,Short","1931",7.4867682300582,5842
"short","Comedy,Family,Short","1932",7.7384495032465,12783
"short","Comedy,Family,Short","1933",7.69161353604708,4078
"short","Comedy,Family,Short","1934",7.47814968033095,2659
"short","Comedy,Family,Short","1935",7.37185185185185,675
"short","Comedy,Family,Short","1936",7.28559701492537,1340
"short","Comedy,Family,Short","1937",7.45188253012048,1328
"short","Comedy,Family,Short","1938",6.85725677830941,1254
"short","Comedy,Family,Short","1939",6.5256993006993,572
"short","Comedy,Family,Short","1940",6.31084337349398,747
"short","Comedy,Family,Short","1941",6.11859756097561,328
"short","Comedy,Family,Short","1942",6.05869565217391,276
"short","Comedy,Family,Short","1943",4.2,55
"short","Comedy,Family,Short","1944",5.93219512195122,205
"short","Comedy,Family,Short","1963",7,480
"short","Comedy,Family,Short","1967",7.9,16
"short","Comedy,Family,Short","1991",6.6,2627
"short","Comedy,Family,Short","2005",6.4,20
"short","Comedy,Family,Short","2010",6.5,13
"short","Comedy,Family,Short","2011",6.77540983606557,61
"short","Comedy,Family,Short","2012",6.3,25
"short","Comedy,Family,Short","2014",10,9
"short","Comedy,Family,Short","2015",6.4,44
"short","Comedy,Fantasy,Horror","1898",7.3321077919365,4787
"short","Comedy,Fantasy,Horror","1901",5.8,422
"short","Comedy,Fantasy,Horror","1902",5.5,418
"short","Comedy,Fantasy,Horror","1905",7,2052
"short","Comedy,Fantasy,Horror","1906",6.9,1046
"short","Comedy,Fantasy,Horror","1907",6.5,390
"short","Comedy,Fantasy,Horror","1966",5.4,29
"short","Comedy,Fantasy,Horror","2002",6.7,1176
"short","Comedy,Fantasy,Horror","2007",6.8,12
"short","Comedy,Fantasy,Horror","2009",6.5,67
"short","Comedy,Fantasy,Horror","2012",4.37777777777778,18
"short","Comedy,Fantasy,Horror","2013",5.8,6
"short","Comedy,Fantasy,Horror","2014",5.6,8
"short","Comedy,Fantasy,Horror","2015",7.3,111
"short","Comedy,Fantasy,Horror","2016",9.1,9
"short","Comedy,Fantasy,Horror","2018",7.1,28
"short","Comedy,Fantasy,Horror","2019",8.9,119
"short","Comedy,Fantasy,Musical","1940",5.5,115
"short","Comedy,Fantasy,Romance","1901",5.3,86
"short","Comedy,Fantasy,Romance","1906",5.2,156
"short","Comedy,Fantasy,Romance","1907",6.4,1229
"short","Comedy,Fantasy,Romance","1914",7.5,36
"short","Comedy,Fantasy,Romance","2008",4.2,5
"short","Comedy,Fantasy,Romance","2010",7.6,1789
"short","Comedy,Fantasy,Sci-Fi","1906",6.6,1106
"short","Comedy,Fantasy,Sci-Fi","1911",5.7,92
"short","Comedy,Fantasy,Sci-Fi","2009",7.6,8
"short","Comedy,Fantasy,Sci-Fi","2012",4.7,6
"short","Comedy,Fantasy,Sci-Fi","2018",8.4,32
"short","Comedy,Fantasy,Short","1900",5.86571146245059,2024
"short","Comedy,Fantasy,Short","1901",6.97139568345324,3475
"short","Comedy,Fantasy,Short","1902",5.1,102
"short","Comedy,Fantasy,Short","1903",5.81657043879908,1732
"short","Comedy,Fantasy,Short","1904",6.203173374613,1292
"short","Comedy,Fantasy,Short","1905",6.54507836990596,1595
"short","Comedy,Fantasy,Short","1906",6.08923802042419,1273
"short","Comedy,Fantasy,Short","1907",6.38050713153724,631
"short","Comedy,Fantasy,Short","1908",6.29863945578231,882
"short","Comedy,Fantasy,Short","1909",6.45440414507772,965
"short","Comedy,Fantasy,Short","1912",6.4,360
"short","Comedy,Fantasy,Short","1913",6.2,263
"short","Comedy,Fantasy,Short","1923",5.6,800
"short","Comedy,Fantasy,Short","1933",6.3,266
"short","Comedy,Fantasy,Short","1955",7.5,282
"short","Comedy,Fantasy,Short","1965",7.7,728
"short","Comedy,Fantasy,Short","1968",6.6,24
"short","Comedy,Fantasy,Short","1974",6.7,32
"short","Comedy,Fantasy,Short","1981",4.3,10
"short","Comedy,Fantasy,Short","1991",5.4,157
"short","Comedy,Fantasy,Short","2002",7.2,243
"short","Comedy,Fantasy,Short","2003",7.4,45
"short","Comedy,Fantasy,Short","2004",6.6,455
"short","Comedy,Fantasy,Short","2007",6.1,9
"short","Comedy,Fantasy,Short","2009",4.8,12
"short","Comedy,Fantasy,Short","2012",5.4,7
"short","Comedy,Fantasy,Short","2013",5.05111111111111,135
"short","Comedy,Fantasy,Short","2014",8.3,14
"short","Comedy,History,Mystery","2016",3.6,8
"short","Comedy,History,Short","1946",6,13
"short","Comedy,Horror,Mystery","1924",6.9,415
"short","Comedy,Horror,Mystery","1943",7.7,514
"short","Comedy,Horror,Mystery","1945",7.9,534
"short","Comedy,Horror,Mystery","2016",3.8,29
"short","Comedy,Horror,Romance","2001",6.3,104
"short","Comedy,Horror,Sci-Fi","1984",7.2647868852459,12200
"short","Comedy,Horror,Sci-Fi","2016",8.4,35
"short","Comedy,Horror,Sci-Fi","2019",8,29
"short","Comedy,Horror,Short","1896",5.8,1282
"short","Comedy,Horror,Short","1897",6.32282314764738,1849
"short","Comedy,Horror,Short","1898",7.5,3241
"short","Comedy,Horror,Short","1899",5.6,59
"short","Comedy,Horror,Short","1913",4.8,12
"short","Comedy,Horror,Short","1949",7.3,436
"short","Comedy,Horror,Short","1950",7.9,393
"short","Comedy,Horror,Short","1953",7.4,429
"short","Comedy,Horror,Short","1956",7.2,292
"short","Comedy,Horror,Short","1982",4.8,87
"short","Comedy,Horror,Short","1984",4,6
"short","Comedy,Horror,Short","1993",5.2,87
"short","Comedy,Horror,Short","1995",4.6,30
"short","Comedy,Horror,Short","1999",6.7,111
"short","Comedy,Horror,Short","2000",6.7,13
"short","Comedy,Horror,Short","2001",6.8,20
"short","Comedy,Horror,Short","2002",5.3,17
"short","Comedy,Horror,Short","2003",6.7,208
"short","Comedy,Horror,Short","2006",7.553125,32
"short","Comedy,Horror,Short","2007",8,699
"short","Comedy,Horror,Short","2008",7.36551028640581,2479
